"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","FirstInteractive","TimeToInteractive","basePageSSLTime","userTime.AFT Interactive","userTime.loaded HOPS_Homepage","userTime.onload completed","userTimingMeasure.AFT Interactive","userTimingMeasure.loaded HOPS_Homepage","userTimingMeasure.onload completed","userTimingMeasure.Loading-LazyZillowHomeLoansUpsell_intervalDuration","userTimingMeasure.Loading-LazyZillowHomeLoansUpsell_dynamicEventDuration","userTime","userTime.Loading-LazyTopNav","userTimingMeasure.Loading-ScrollIndicator_intervalDuration","userTimingMeasure.Loading-ScrollIndicator_dynamicEventDuration","userTimingMeasure.Loading-LazySearchBar_intervalDuration","userTimingMeasure.Loading-LazySearchBar_dynamicEventDuration","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.app-init-start","userTime.app-did-mount","userTime.app-init-end","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.optimizely_blockBegin","userTime.optimizelyStart","userTime.optimizelyEnd","userTime.headEnd","userTime.footerStart","userTime.footerEnd","userTime._ADFUEL_ Registering Module_ CEP Module v4.0.4","userTime._ADFUEL_ Registering Module_ In View Refresh v4.0.5","userTime._ADFUEL_ Registering Module_ Malvertising Detection v4.0.6","userTime._ADFUEL_ Registering Module_ Sourcepoint Add-on_ Ad Blocking v4.0.2","userTime._ADFUEL_ Registering Module_ SSAI Module v4.0.11","userTime._ADFUEL_ Registering Module_ WarnerMedia Segments 4.0.1","userTime.domReady","userTime._ADFUEL_ Registering Module_ Prebid Module v4.0.37","userTime._ADFUEL_ Registering Module_ Proximic Module v4.0.5","userTime.zonesReady","userTime.zonesAndDomReady","userTime._ADFUEL_ Registry Load ___cdn.cnn.com_ads_cnni_cnni_homepage.json_ Start","userTime._ADFUEL_ Registry Load ___cdn.cnn.com_ads_cnni_cnni_homepage.json_ End","userTimingMeasure.headTime","userTimingMeasure.timeToZonesComplete","userTimingMeasure.timeToInteractive","userTimingMeasure.timeToDomReady","userTimingMeasure.timeToZonesAndDomReady","userTimingMeasure.optimizelyTime","userTimingMeasure.domTime","userTimingMeasure.footerTime","userTimingMeasure._ADFUEL_ Registry Load ___cdn.cnn.com_ads_cnni_cnni_homepage.json_","userTime.timeToBundle","userTime.timeToRouter","userTime.timeToRender","userTime.start-appRenderTime","userTime.start-homeRenderTime","userTime.meter-start","userTime.timeToRenderEnd","userTime.end-homeRenderTime","userTime.end-appRenderTime","userTime.dfp-ad-top-undefined","userTime.dfp-ad-top-timeCalled","userTime.dfp-ad-mid1-undefined","userTime.dfp-ad-mid1-timeCalled","userTime.dfp-ad-mid2-undefined","userTime.dfp-ad-mid2-timeCalled","userTime.dfp-ad-mid3-undefined","userTime.dfp-ad-mid3-timeCalled","userTime.dfp-ad-mid4-undefined","userTime.dfp-ad-bottom-undefined","userTime.dfp-ad-top-timeCallSent","userTime.meter-end","userTime.dfp-ad-top-timeReceived","userTime.dfp-ad-top-timeRendered","userTime.dfp-ad-top-timeLoaded","userTime.dfp-ad-top-timeViewed","userTimingMeasure.dfp-ad-top-undefined","userTimingMeasure.dfp-ad-top-timeCalled","userTimingMeasure.dfp-ad-mid1-undefined","userTimingMeasure.dfp-ad-mid1-timeCalled","userTimingMeasure.dfp-ad-mid2-undefined","userTimingMeasure.dfp-ad-mid2-timeCalled","userTimingMeasure.dfp-ad-mid3-undefined","userTimingMeasure.dfp-ad-mid3-timeCalled","userTimingMeasure.dfp-ad-mid4-undefined","userTimingMeasure.dfp-ad-bottom-undefined","userTimingMeasure.dfp-ad-top-timeCallSent","userTimingMeasure.routerMatchTime","userTimingMeasure.renderTime","userTimingMeasure.appRenderTime","userTimingMeasure.homeRenderTime","userTimingMeasure.meter","userTimingMeasure.dfp-ad-top-timeReceived","userTimingMeasure.dfp-ad-top-timeRendered","userTimingMeasure.dfp-ad-top-timeLoaded","userTimingMeasure.dfp-ad-top-timeViewed","userTime.dfp-ad-mid1-timeCallSent","userTime.dfp-ad-mid1-timeReceived","userTime.dfp-ad-mid1-timeRendered","userTime.dfp-ad-mid1-timeLoaded","userTimingMeasure.dfp-ad-mid1-timeCallSent","userTimingMeasure.dfp-ad-mid1-timeReceived","userTimingMeasure.dfp-ad-mid1-timeRendered","userTimingMeasure.dfp-ad-mid1-timeLoaded","userTimingMeasure.body_execution_started","userTimingMeasure.bundle_loaded","userTime.____ initialAppLoad","userTime.____ RenderReactContainer","userTime.____ stopwatch_facebook_autologin_autoLoginFacebookStart","userTime.____ stopwatch_facebook_autologin_autoLoginFacebookInitEnd","userTimingMeasure.____ initialAppLoad","userTimingMeasure.____ RenderReactContainer","userTimingMeasure.____ stopwatch_facebook_autologin_autoLoginFacebookStart","userTimingMeasure.____ stopwatch_facebook_autologin_autoLoginFacebookInitEnd","userTime.Init (beat 1)","userTime.platform_create-worker started","userTime.platform_create-worker ended","userTime.Partially visible (beat 12)","userTime._fedops_ code-parsing-phase finished","userTime._fedops_ dom_ready started","userTime._fedops_ phase_dom_ready undefined started","userTime._fedops_ component_loader started","userTime._fedops_ phase_component_loader undefined started","userTime._fedops_ component_loader finished","userTime._fedops_ phase_component_loader undefined finished","userTime._fedops_ load_environment started","userTime._fedops_ phase_load_environment undefined started","userTime._fedops_ load_environment finished","userTime._fedops_ phase_load_environment undefined finished","userTime._fedops_ load_renderer started","userTime._fedops_ phase_load_renderer undefined started","userTime._fedops_ loadSiteFeatures_renderFeaturesOnly started","userTime._fedops_ phase_loadSiteFeatures_renderFeaturesOnly undefined started","userTime._fedops_ loadSiteFeatures started","userTime._fedops_ phase_loadSiteFeatures undefined started","userTime._fedops_ loadSiteFeatures_renderFeaturesOnly finished","userTime._fedops_ phase_loadSiteFeatures_renderFeaturesOnly undefined finished","userTime._fedops_ loadMasterPageFeaturesConfigs started","userTime._fedops_ phase_loadMasterPageFeaturesConfigs undefined started","userTime._fedops_ thunderbolt interaction buildLogger started","userTime._fedops_ thunderbolt interaction execute-thunderbolt-features started","userTime._fedops_ loadSiteFeatures finished","userTime._fedops_ phase_loadSiteFeatures undefined finished","userTime._fedops_ thunderbolt interaction cdn-hit-thunderbolt-features started","userTime._fedops_ thunderbolt interaction execute-thunderbolt-features ended","userTime._fedops_ loadMasterPageFeaturesConfigs finished","userTime._fedops_ phase_loadMasterPageFeaturesConfigs undefined finished","userTime._fedops_ loadDynamicModel started","userTime._fedops_ phase_loadDynamicModel undefined started","userTime._fedops_ loadDynamicModel finished","userTime._fedops_ phase_loadDynamicModel undefined finished","userTime._fedops_ load_renderer finished","userTime._fedops_ phase_load_renderer undefined finished","userTime._fedops_ tb_client started","userTime._fedops_ phase_tb_client undefined started","userTime._fedops_ container_get_thunderbolt started","userTime._fedops_ phase_container_get_thunderbolt undefined started","userTime._fedops_ container_get_thunderbolt finished","userTime._fedops_ phase_container_get_thunderbolt undefined finished","userTime._fedops_ thunderbolt_ready started","userTime._fedops_ phase_thunderbolt_ready undefined started","userTime._fedops_ structureAPI_addShellStructure started","userTime._fedops_ phase_structureAPI_addShellStructure undefined started","userTime._fedops_ structureAPI_addShellStructure finished","userTime._fedops_ phase_structureAPI_addShellStructure undefined finished","userTime._fedops_ features_appWillMount started","userTime._fedops_ phase_features_appWillMount undefined started","userTime._fedops_ router_navigate started","userTime._fedops_ phase_router_navigate undefined started","userTime._fedops_ init_page started","userTime._fedops_ phase_init_page undefined started","userTime._fedops_ dom_ready finished","userTime._fedops_ phase_dom_ready undefined finished","userTime._fedops_ init_page finished","userTime._fedops_ phase_init_page undefined finished","userTime._fedops_ router_navigate finished","userTime._fedops_ phase_router_navigate undefined finished","userTime._fedops_ features_appWillMount finished","userTime._fedops_ phase_features_appWillMount undefined finished","userTime._fedops_ thunderbolt_ready finished","userTime._fedops_ phase_thunderbolt_ready undefined finished","userTime._fedops_ tb_client finished","userTime._fedops_ phase_tb_client undefined finished","userTime._fedops_ client_render started","userTime._fedops_ phase_client_render undefined started","userTime._fedops_ client_render finished","userTime._fedops_ phase_client_render undefined finished","userTime._fedops_ thunderbolt interaction page_features_loaded started","userTime.page interactive (beat 33)","userTime._fedops_ thunderbolt app-loaded","userTimingMeasure.Create Platform Web Worker","userTimingMeasure._fedops_ execute-thunderbolt-features duration","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime.onInitialClientRender","userTime.pageLoad","userTime.pageRender","userTime.adInit","userTimingMeasure.jsLoad","userTimingMeasure.afterRender","userTimingMeasure.afterAdRequest","userTimingMeasure.afterMPD","userTimingMeasure.pageLoad","userTimingMeasure.uipagerender","userTimingMeasure.uipageload","userTime.eagerLoadedPhotoLoaded","userTime.firstLazyLoadedPhotoLoaded","userTimingMeasure.navigationStart-eagerLoadedPhotoLoaded","userTimingMeasure.navigationStart-firstLazyLoadedPhotoLoaded","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTimingMeasure.cs-measure-boot","userTime.teads-mark-a","userTime.teads-mark-d","userTime.teads-mark-b","userTime.teads-mark-b-77045-0-83430","userTime.teads-mark-d-77045-0-83430","userTime.teads-mark-c-77045-0-83430","userTime.teads-mark-e-77045-0-83430","CSI.v","CSI.puid","CSI.c","CSI.slotId","CSI.fb","CSI.sdkv","CSI.mrd","CSI.aab","CSI.itv","CSI.met_4","CSI.ppt","CSI.ppv","CSI.eee","CSI.bi","CSI.ghmsh_eids","CSI.vmfc","CSI.vhc","CSI.nlc","CSI.nlrh","CSI.nlri","CSI.nlrs","CSI.nlru","CSI.nlrhc","userTime.Fbs Video_ Loaded","userTime.FbsAds_Loaded",
"100","0","30783","0","1635250390","27496","0","0x7fcb45766800.1","11992","3005","93","0","11992","11943","2762","https://www.instructure.com/","2187028","11957","0","4","15519","105","0","588","2228079","29034","61.0.1","9119","3006","Step_1","Linux 4.15.0-29-generic","http://instructure.com","https://www.instructure.com/","1635250385.5684","Linux 4.15.0-29-generic","1677","2712","61.0.1","https://www.instructure.com","Firefox","6.7988668555","11940","www.instructure.com","17400","13600","3100","3531","3500","3500","4500","5100","18229","18129","1","1","149225","191777","0","0","0","0","0","105","9","4","0","67303","6","0","980702","38","0","53236","4","0","934532","20","0","0","0","0","167780","6","0","0","0","0","21774","25","0","211026_BN_1P","5140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"98","0","29751","0","1635250429","26463","0","0x7fc5a4dd3800","11445","2744","91","0","11445","11406","2461","https://www.instructure.com/","2184521","11416","0","4","15003","103","0","513","2225572","28328","61.0.1","9279","2450","Step_1","Linux 4.15.0-29-generic","http://instructure.com","https://www.instructure.com/","1635250424.295","Linux 4.15.0-29-generic","1675","2411","61.0.1","https://www.instructure.com","Firefox","7.0742491233","11404","www.instructure.com","16900","13100","2500","4037","5200","5200","6000","6500","17715","17612","2","1","153593","199828","0","0","0","0","0","103","9","4","0","67237","6","0","978365","37","0","53236","4","0","934532","20","0","0","0","0","167780","6","0","0","0","0","21670","24","0","211026_BN_1P","6006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"99","0","29748","0","1635250462","26462","0","0x7fac6e8ba400.1","15410","2646","93","0","15410","15372","2420","https://www.instructure.com/","2305893","15383","0","4","18952","104","0","527","2346032","32545","61.0.1","9269","2232","Step_1","Linux 4.15.0-29-generic","http://instructure.com","https://www.instructure.com/","1635250457.2932","Linux 4.15.0-29-generic","1675","2396","61.0.1","https://www.instructure.com","Firefox","6.1398860776","15371","www.instructure.com","20800","17000","2400","4443","6100","6100","6900","7400","21622","21520","3","1","127328","154934","0","0","0","0","0","104","9","4","0","67237","6","0","1098825","38","0","53236","4","0","934532","20","0","0","0","0","167780","6","0","0","0","0","21670","24","0","211026_BN_1P","7195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3809","0","1635250499","3480","0","0x7fbbd7850800","1922","1148","19","0","1922","1890","1147","http://ocsp.pki.goog/gts1c3","152631","1890","0","4","1957","20","0","704","152631","11844","61.0.1","1879","1151","Step_1","Linux 4.15.0-29-generic","http://google.com.sg","https://www.google.com.sg/?gws_rd=ssl","1635250494.5499","Linux 4.15.0-29-generic","317","1145","61.0.1","https://www.google.com.sg","Firefox","3.5199400861","1890","www.google.com.sg","1600","1600","1200","1204","1200","1200","1200","1200","4380","4293","1","1","121812","125312","0","0","0","0","0","20","5","0","0","49385","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_DZ_1Q","","","","","","","","","","","","","","","","","","","","","","","webhp","aft","csi","RPF3YdOpIbu6qtsPsLOtuAY","wsrt.502,aft.676,prt.633","8","5","0","694","BfWv","502","676","633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3809","0","1635250520","3809","0","0x7f95aa45d000","1903","1133","20","0","1903","1867","1132","http://ocsp.pki.goog/gts1c3","153093","1867","0","4","1873","20","0","632","153093","11479","61.0.1","2170","1134","Step_1","Linux 4.15.0-29-generic","http://google.com.sg","https://www.google.com.sg/?gws_rd=ssl","1635250515.5713","Linux 4.15.0-29-generic","317","1131","61.0.1","https://www.google.com.sg","Firefox","4.2005420054","1867","www.google.com.sg","1400","1400","1200","1202","1200","1200","1200","1200","4494","4351","2","1","123362","120450","0","0","0","0","0","20","5","0","0","49847","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_DZ_1Q","","","","","","","","","","","","","","","","","","","","","","","webhp","aft","csi","WfF3YfnlIIuxqtsPjI2IWA","wsrt.471,aft.842,prt.649","8","6","0","694","BfWv","471","842","649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3809","0","1635250536","3480","0","0x7fe34bacdc00","1816","1109","19","0","1816","1793","1108","http://ocsp.pki.goog/gts1c3","152664","1793","0","4","1885","20","0","645","152664","11659","61.0.1","2100","1117","Step_1","Linux 4.15.0-29-generic","http://google.com.sg","https://www.google.com.sg/?gws_rd=ssl","1635250531.1149","Linux 4.15.0-29-generic","317","1107","61.0.1","https://www.google.com.sg","Firefox","3.9362699157","1793","www.google.com.sg","1400","1400","1200","1202","1200","1200","1200","1200","4414","4299","3","1","123116","130370","0","0","0","0","0","20","5","0","0","49418","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_DZ_1Q","","","","","","","","","","","","","","","","","","","","","","","webhp","aft","csi","afF3YYyOA5asqtsP_eCkkAw","wsrt.435,aft.875,prt.661","8","6","0","694","BfWv","435","875","661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"192","0","60477","0","1635250553","59511","0","0x7fae14812000","12929","2630","192","0","12929","12874","2630","https://www.pinterest.com/","6518821","12877","0","3","13127","196","0","641","6522917","32649","61.0.1","18679","1071","Step_1","Linux 4.15.0-29-generic","http://pinterest.com","https://www.pinterest.com/","1635250548.2679","Linux 4.15.0-29-generic","833","1041","61.0.1","https://www.pinterest.com","Firefox","17.0593607306","12874","www.pinterest.com","15200","15200","2700","6358","15200","15200","15200","15200","15696","15576","1","1","522418","530503","0","0","0","0","0","196","12","11","0","44501","4","0","843812","26","0","46312","3","0","5421539","141","0","0","0","0","30896","2","0","0","0","0","135857","18","0","211026_1X_1R","9027","","","","","","","","","","","5787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1951","2013","2062","5787","1951","2013","2062","5787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"195","0","64009","0","1635250596","61652","0","0x7ff2607dbc00","12801","2481","193","0","12801","12759","2481","https://www.pinterest.com/","6418733","12761","0","3","13036","199","0","730","6427320","34465","61.0.1","17010","1041","Step_1","Linux 4.15.0-29-generic","http://pinterest.com","https://www.pinterest.com/","1635250591.6331","Linux 4.15.0-29-generic","833","1017","61.0.1","https://www.pinterest.com","Firefox","15.6313177725","12759","www.pinterest.com","14100","14100","2500","4773","4600","8000","14100","14100","17870","16556","2","1","522291","531748","0","0","0","0","0","199","13","11","0","45098","4","0","843809","26","0","46312","3","0","5335881","141","0","0","0","0","30896","2","0","0","0","0","125324","21","0","211026_1X_1R","","","55","","","","","","","","","7567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1943","1991","2023","7567","1943","1991","2023","7567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"192","0","60441","0","1635250636","59180","0","0x7f7a8efb0c00","12883","2507","191","0","12883","12857","2507","https://www.pinterest.com/","6535056","12859","0","3","13121","196","0","637","6541776","33427","61.0.1","20220","971","Step_1","Linux 4.15.0-29-generic","http://pinterest.com","https://www.pinterest.com/","1635250631.1156","Linux 4.15.0-29-generic","833","941","61.0.1","https://www.pinterest.com","Firefox","18.2655826558","12857","www.pinterest.com","15200","15200","2600","5745","15000","15000","15200","15200","15673","15535","3","1","524012","533648","0","0","0","0","0","196","12","11","0","44558","4","0","843809","26","0","46312","3","0","5421539","141","0","0","0","0","30896","2","0","0","0","0","154662","18","0","211026_1X_1R","","","49","","","","","","","","","6798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1894","1955","1997","6798","1894","1955","1997","6798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"33","0","7770","0","1635250676","7418","0","0x7f6598d23000","1710","1194","33","0","1710","1668","1194","https://zerodha.com/","222768","1671","0","1","1725","34","0","598","222770","11459","61.0.1","2489","1195","Step_1","Linux 4.15.0-29-generic","http://zerodha.com","https://zerodha.com/","1635250671.3178","Linux 4.15.0-29-generic","314","1167","61.0.1","https://zerodha.com","Firefox","4.6751783703","1668","zerodha.com","1700","1700","1300","1318","1300","1300","1300","1700","4359","4269","1","1","197666","200330","0","0","0","0","0","34","4","0","0","6071","2","0","24811","6","0","25284","2","0","82323","13","0","0","0","0","81448","4","0","0","0","0","2833","7","0","211026_XG_1S","","","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"33","0","7770","0","1635250696","7418","0","0x7f15185cd800.1","1661","1196","33","0","1661","1628","1196","https://zerodha.com/","222786","1630","0","1","1679","34","0","591","222788","11405","61.0.1","2570","1206","Step_1","Linux 4.15.0-29-generic","http://zerodha.com","https://zerodha.com/","1635250691.4134","Linux 4.15.0-29-generic","314","1193","61.0.1","https://zerodha.com","Firefox","4.9318748801","1628","zerodha.com","1700","1700","1300","1326","1300","1300","1300","1700","4350","4264","2","1","204768","208211","0","0","0","0","0","34","4","0","0","6089","2","0","24811","6","0","25284","2","0","82323","13","0","0","0","0","81448","4","0","0","0","0","2833","7","0","211026_XG_1S","","","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"33","0","7770","0","1635250712","7418","0","0x7f3a4a0c9000","1995","1542","33","0","1995","1964","1542","https://zerodha.com/","222806","1966","0","1","2028","34","0","942","222808","11979","61.0.1","2319","1555","Step_1","Linux 4.15.0-29-generic","http://zerodha.com","https://zerodha.com/","1635250707.1356","Linux 4.15.0-29-generic","314","1541","61.0.1","https://zerodha.com","Firefox","4.1877256318","1964","zerodha.com","2000","2000","1600","1624","1600","1600","1600","2000","4888","4801","3","1","205163","211591","0","0","0","0","0","34","4","0","0","6109","2","0","24811","6","0","25284","2","0","82323","13","0","0","0","0","81448","4","0","0","0","0","2833","7","0","211026_XG_1S","","","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"154","0","45548","0","1635250728","42597","99999","0x7f8632417800.1","9020","634","156","1","9020","8987","634","https://www.indiatimes.com/","1812275","8989","0","7","9950","165","0","363","1845981","24968","61.0.1","12449","595","Step_1","Linux 4.15.0-29-generic","http://indiatimes.com","https://www.indiatimes.com/","1635250723.3519","Linux 4.15.0-29-generic","1382","633","61.0.1","https://www.indiatimes.com","Firefox","12.687251605","8987","www.indiatimes.com","8400","8400","600","4653","7100","7100","8300","8400","12781","12661","1","1","192550","209342","0","0","0","0","0","165","51","0","0","122715","13","0","1018078","32","0","0","0","0","214654","73","0","0","0","0","439972","5","0","0","0","0","49877","35","0","211026_AH_1T","","","116","","","","","","","","","6970","","","","","","","","","","","","","","","","","","","","","","","","5901","6064","6970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
