time,power_consumption.power
2021-11-03T23:31:11.524+05:00,11.7978108
2021-11-03T23:31:12.026+05:00,4.197726112
2021-11-03T23:31:12.529+05:00,2.387332014
2021-11-03T23:31:13.032+05:00,1.399711596
2021-11-03T23:31:13.535+05:00,1.936559738
2021-11-03T23:31:14.038+05:00,1.679788044
2021-11-03T23:31:14.539+05:00,15.46549731
2021-11-03T23:31:15.040+05:00,4.313754643
2021-11-03T23:31:15.543+05:00,4.285579778
2021-11-03T23:31:16.045+05:00,4.016757273
2021-11-03T23:31:16.547+05:00,14.04349869
2021-11-03T23:31:17.048+05:00,10.83604437
2021-11-03T23:31:17.550+05:00,22.8398724
2021-11-03T23:31:18.051+05:00,16.08742576
2021-11-03T23:31:18.552+05:00,16.62989209
2021-11-03T23:31:19.054+05:00,11.23798461
2021-11-03T23:31:19.555+05:00,11.93847093
2021-11-03T23:31:20.056+05:00,9.574273967
2021-11-03T23:31:20.557+05:00,19.90438732
2021-11-03T23:31:21.058+05:00,4.980716096
2021-11-03T23:31:21.560+05:00,8.4735457
2021-11-03T23:31:22.062+05:00,8.017291362
2021-11-03T23:31:22.569+05:00,4.202715651
2021-11-03T23:31:23.071+05:00,5.282844854
2021-11-03T23:31:23.572+05:00,3.959796274
2021-11-03T23:31:24.073+05:00,4.290042502
2021-11-03T23:31:24.574+05:00,8.572688221
2021-11-03T23:31:25.075+05:00,9.49080882
2021-11-03T23:31:25.576+05:00,4.196911472
2021-11-03T23:31:26.077+05:00,4.690908069
2021-11-03T23:31:26.578+05:00,3.325699422
2021-11-03T23:31:27.079+05:00,3.212947958
2021-11-03T23:31:27.581+05:00,8.223638271
2021-11-03T23:31:28.082+05:00,11.8232959
2021-11-03T23:31:28.583+05:00,7.949376137
2021-11-03T23:31:29.084+05:00,7.527384652
2021-11-03T23:31:29.586+05:00,2.779753917
2021-11-03T23:31:30.089+05:00,2.376448496
2021-11-03T23:31:30.590+05:00,5.655715939
2021-11-03T23:31:31.093+05:00,5.619973778
2021-11-03T23:31:31.594+05:00,3.071674748
2021-11-03T23:31:32.097+05:00,3.273136003
2021-11-03T23:31:32.600+05:00,3.623584475
2021-11-03T23:31:33.101+05:00,2.464159564
2021-11-03T23:31:33.603+05:00,6.054987262
2021-11-03T23:31:34.105+05:00,6.010364653
2021-11-03T23:31:34.607+05:00,11.97525011
2021-11-03T23:31:35.108+05:00,4.762790452
2021-11-03T23:31:35.609+05:00,4.702335421
2021-11-03T23:31:36.112+05:00,3.700911875
2021-11-03T23:31:36.614+05:00,1.339657434
2021-11-03T23:31:37.115+05:00,1.898595547
2021-11-03T23:31:37.616+05:00,15.91567768
2021-11-03T23:31:38.118+05:00,4.596945538
2021-11-03T23:31:38.621+05:00,4.173941448
2021-11-03T23:31:39.123+05:00,3.67092424
2021-11-03T23:31:39.624+05:00,21.23610349
2021-11-03T23:31:40.126+05:00,11.31222875
2021-11-03T23:31:40.628+05:00,5.750362625
2021-11-03T23:31:41.129+05:00,6.937066382
2021-11-03T23:31:41.632+05:00,13.92025936
2021-11-03T23:31:42.135+05:00,2.049708621
2021-11-03T23:31:42.638+05:00,1.778757236
2021-11-03T23:31:43.142+05:00,0.91076998
2021-11-03T23:31:43.657+05:00,1.139891505
2021-11-03T23:31:44.158+05:00,3.217199314
2021-11-03T23:31:44.661+05:00,3.752061483
2021-11-03T23:31:45.164+05:00,1.318424222
2021-11-03T23:31:45.667+05:00,1.332030859
2021-11-03T23:31:46.169+05:00,0.656107002
2021-11-03T23:31:46.672+05:00,1.523773773
2021-11-03T23:31:47.174+05:00,0.255777396
2021-11-03T23:31:47.677+05:00,0.6855456
2021-11-03T23:31:48.179+05:00,0.514183337
2021-11-03T23:31:48.682+05:00,0.444271956
2021-11-03T23:31:49.184+05:00,0.463100594
2021-11-03T23:31:49.686+05:00,1.298296953
2021-11-03T23:31:50.187+05:00,0.764344571
