time,power_consumption.power,URL,URL Opening Time,Total Time,Number of Readings,Average Time
2021-10-25T22:57:01.000+05:00,0.882218611,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:01.503+05:00,1.024782572,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:02.005+05:00,1.146353252,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:02.506+05:00,1.891082985,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:03.007+05:00,2.281988966,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:03.508+05:00,1.463727354,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:04.016+05:00,0.977777773,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:04.518+05:00,0.432891711,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:05.021+05:00,0.980151144,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:05.522+05:00,1.191520712,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:06.023+05:00,4.057423798,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:06.525+05:00,11.05292118,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:07.027+05:00,0.731636007,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:07.528+05:00,3.028857624,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:08.029+05:00,1.475019857,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:08.530+05:00,2.658704722,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:09.032+05:00,1.397483779,google.co.id,2021-10-25T22:56:50.995+0500,,,-
2021-10-25T22:57:09.535+05:00,18.21318951,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,89.96527057,36,2.499035294
2021-10-25T22:57:10.036+05:00,12.49631994,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:10.538+05:00,0.369408985,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:11.040+05:00,10.10064246,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:11.543+05:00,0.591370293,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:12.045+05:00,2.833564057,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:12.547+05:00,0.093569491,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:13.049+05:00,1.53048091,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:13.550+05:00,0.498437312,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:14.051+05:00,1.356255081,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:14.552+05:00,0.593680742,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:15.053+05:00,4.367296918,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:15.555+05:00,0.907151729,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:16.056+05:00,8.118042428,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:16.558+05:00,0.211763468,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:17.060+05:00,0.869879088,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:17.563+05:00,0.259291973,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:18.066+05:00,0.400699752,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:18.569+05:00,0.110161713,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:19.071+05:00,1.782537624,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:19.573+05:00,1.652266571,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:20.074+05:00,0.775412486,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:20.576+05:00,0.100459182,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:21.079+05:00,0.79002567,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:21.581+05:00,0.346909877,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:22.082+05:00,0.657096891,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:22.584+05:00,0.159421009,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:23.087+05:00,0.168020312,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:23.588+05:00,0.163093575,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:24.089+05:00,1.132755547,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:24.591+05:00,10.55610163,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:25.094+05:00,0.770809767,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:25.596+05:00,1.642998765,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:26.097+05:00,2.9568138,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:26.598+05:00,1.694543419,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:27.101+05:00,0.694798588,myworkdayjobs.com,2021-10-25T22:57:09.080+0500,,,-
2021-10-25T22:57:27.602+05:00,18.34311679,web.de,2021-10-25T22:57:27.143+0500,237.9461092,36,6.609614144
2021-10-25T22:57:28.103+05:00,5.45346973,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:28.604+05:00,17.8777164,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:29.105+05:00,15.48999411,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:29.606+05:00,7.108783589,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:30.107+05:00,13.38802482,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:30.608+05:00,16.97504636,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:31.109+05:00,18.30100121,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:31.611+05:00,6.899391535,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:32.112+05:00,10.98052326,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:32.613+05:00,10.49093506,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:33.114+05:00,12.5994099,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:33.615+05:00,5.565637714,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:34.116+05:00,5.469867759,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:34.617+05:00,10.27943861,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:35.118+05:00,8.166915473,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:35.619+05:00,2.282473993,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:36.121+05:00,2.213604332,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:36.623+05:00,3.81286634,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:37.125+05:00,2.656371032,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:37.626+05:00,3.932137577,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:38.127+05:00,1.327457507,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:38.628+05:00,1.769060093,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:39.129+05:00,2.259447673,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:39.630+05:00,0.591649371,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:40.131+05:00,1.507383113,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:40.632+05:00,1.234523454,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:41.133+05:00,2.064167525,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:41.634+05:00,1.843766813,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:42.135+05:00,3.094232286,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:42.636+05:00,11.48261072,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:43.137+05:00,5.178614834,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:43.638+05:00,4.2111302,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:44.139+05:00,1.678751394,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:44.641+05:00,1.116216834,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:45.144+05:00,0.300371758,web.de,2021-10-25T22:57:27.143+0500,,,-
2021-10-25T22:57:45.649+05:00,17.14186457,dbs.com.sg,2021-10-25T22:57:45.229+0500,240.3716675,36,6.676990765
2021-10-25T22:57:46.150+05:00,5.981667632,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:46.651+05:00,4.773516298,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:47.152+05:00,5.008517124,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:47.653+05:00,14.10350722,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:48.155+05:00,11.20366128,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:48.656+05:00,6.684949807,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:49.157+05:00,6.460863035,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:49.658+05:00,5.126200481,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:50.159+05:00,6.43019284,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:50.660+05:00,8.739217725,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:51.162+05:00,17.0120494,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:51.663+05:00,19.2247142,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:52.164+05:00,17.55677299,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:52.666+05:00,19.84376615,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:53.167+05:00,15.208573,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:53.668+05:00,7.160812827,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:54.170+05:00,2.993463472,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:54.671+05:00,4.716616511,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:55.172+05:00,2.127613198,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:55.673+05:00,2.815863595,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:56.174+05:00,0.810347853,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:56.676+05:00,0.462348405,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:57.177+05:00,0.749465979,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:57.678+05:00,7.446558723,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:58.181+05:00,0.877654387,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:58.683+05:00,1.338834061,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:59.186+05:00,0.338094718,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:57:59.687+05:00,2.368230104,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:00.188+05:00,4.059738953,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:00.689+05:00,13.30906581,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:01.190+05:00,2.941107333,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:01.691+05:00,1.516222593,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:02.193+05:00,0.586540735,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:02.694+05:00,2.235194237,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:03.195+05:00,1.017860268,dbs.com.sg,2021-10-25T22:57:45.229+0500,,,-
2021-10-25T22:58:03.696+05:00,17.42247945,techcrunch.com,2021-10-25T22:58:03.305+0500,383.0532949,36,10.6403693
2021-10-25T22:58:04.198+05:00,5.834354188,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:04.699+05:00,14.58004567,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:05.200+05:00,11.72776718,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:05.706+05:00,9.506424349,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:06.207+05:00,17.12079907,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:06.708+05:00,14.46610268,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:07.209+05:00,22.30284775,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:07.711+05:00,24.54425557,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:08.212+05:00,30.64833938,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:08.713+05:00,10.3781012,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:09.215+05:00,20.88228635,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:09.716+05:00,18.98139146,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:10.217+05:00,22.30755416,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:10.719+05:00,17.92551222,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:11.220+05:00,18.7907506,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:11.721+05:00,11.52419282,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:12.223+05:00,6.925899219,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:12.724+05:00,5.592799094,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:13.225+05:00,6.142577897,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:13.727+05:00,5.856325084,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:14.228+05:00,3.389560932,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:14.729+05:00,5.372132336,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:15.231+05:00,6.041864977,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:15.733+05:00,2.724368721,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:16.234+05:00,3.602012904,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:16.736+05:00,6.507586933,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:17.237+05:00,6.966721893,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:17.739+05:00,4.24983163,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:18.240+05:00,3.52544228,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:18.742+05:00,15.12384655,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:19.244+05:00,4.445820214,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:19.747+05:00,4.752500193,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:20.249+05:00,0.569547486,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:20.751+05:00,1.128648063,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:21.253+05:00,1.192604357,techcrunch.com,2021-10-25T22:58:03.305+0500,,,-
2021-10-25T22:58:21.755+05:00,16.86450933,pipedrive.com,2021-10-25T22:58:21.363+0500,278.2970453,36,7.73047348
2021-10-25T22:58:22.257+05:00,4.713424956,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:22.759+05:00,5.641359388,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:23.261+05:00,4.832385685,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:23.762+05:00,20.19025047,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:24.263+05:00,9.736495452,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:24.764+05:00,5.660111736,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:25.266+05:00,5.121120656,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:25.768+05:00,5.606868513,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:26.270+05:00,18.70412602,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:26.774+05:00,20.85927489,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:27.276+05:00,29.27286592,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:27.777+05:00,15.09283164,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:28.278+05:00,17.74228553,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:28.779+05:00,19.43341356,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:29.282+05:00,9.938787304,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:29.783+05:00,10.08991284,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:30.284+05:00,7.147971322,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:30.786+05:00,2.140464981,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:31.288+05:00,5.59956785,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:31.789+05:00,4.238331595,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:32.292+05:00,4.387959275,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:32.794+05:00,1.373915165,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:33.296+05:00,2.12211964,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:33.798+05:00,2.088041233,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:34.301+05:00,0.817943402,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:34.804+05:00,0.733495046,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:35.307+05:00,0.6965571,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:35.810+05:00,0.251106924,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:36.313+05:00,3.348306262,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:36.815+05:00,12.2865921,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:37.317+05:00,3.210260247,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:37.820+05:00,3.700890376,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:38.323+05:00,0.583139277,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:38.826+05:00,2.30203698,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:39.327+05:00,1.768322608,pipedrive.com,2021-10-25T22:58:21.363+0500,,,-
2021-10-25T22:58:39.828+05:00,16.02077352,quizlet.com,2021-10-25T22:58:39.428+0500,386.6525053,36,10.74034737
2021-10-25T22:58:40.329+05:00,7.607135965,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:40.830+05:00,5.669705114,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:41.331+05:00,22.29820318,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:41.831+05:00,12.91447634,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:42.332+05:00,6.71299835,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:42.834+05:00,5.936352732,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:43.335+05:00,12.42211351,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:43.836+05:00,22.7424206,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:44.337+05:00,19.1379626,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:44.838+05:00,26.85096701,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:45.339+05:00,40.9103534,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:45.841+05:00,17.79689666,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:46.342+05:00,9.387883077,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:46.849+05:00,19.23724716,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:47.351+05:00,10.63712109,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:47.852+05:00,9.252316089,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:48.353+05:00,6.886599517,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:48.855+05:00,7.040349808,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:49.357+05:00,7.882663597,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:49.858+05:00,8.300140577,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:50.359+05:00,7.647028936,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:50.861+05:00,6.916745325,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:51.363+05:00,7.700625351,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:51.866+05:00,7.840714557,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:52.367+05:00,10.59734739,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:52.869+05:00,7.759566165,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:53.371+05:00,6.878704301,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:53.873+05:00,7.051357099,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:54.375+05:00,6.665986982,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:54.877+05:00,12.35316687,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:55.380+05:00,2.999106678,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:55.883+05:00,1.952265802,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:56.386+05:00,1.677033953,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:56.888+05:00,0.802276358,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:57.390+05:00,2.1658996,quizlet.com,2021-10-25T22:58:39.428+0500,,,-
2021-10-25T22:58:57.892+05:00,16.75681149,jianshu.com,2021-10-25T22:58:57.495+0500,283.1611754,36,7.865588206
2021-10-25T22:58:58.393+05:00,5.243001066,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:58:58.895+05:00,3.893669398,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:58:59.397+05:00,4.550995853,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:58:59.899+05:00,18.61839796,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:00.402+05:00,4.315884714,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:00.904+05:00,5.288475228,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:01.406+05:00,5.307416437,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:01.908+05:00,5.234956259,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:02.409+05:00,7.526489485,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:02.910+05:00,8.892172178,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:03.411+05:00,7.020132437,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:03.913+05:00,10.04964164,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:04.415+05:00,4.083130326,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:04.917+05:00,5.916230748,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:05.420+05:00,5.577876411,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:05.922+05:00,5.750375184,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:06.424+05:00,4.598913732,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:06.926+05:00,5.648777974,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:07.428+05:00,8.748403199,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
2021-10-25T22:59:07.934+05:00,17.03879791,jianshu.com,2021-10-25T22:58:57.495+0500,,,-
