time,power_consumption.power,URL,test start time,Sum,Count,Avg
2021-10-25T06:04:24.704+05:00,1.029548232,onlinesbi.com,2021-10-25T06:04:03.005+0500,,,
2021-10-25T06:04:25.205+05:00,8.825716477,usps.com,2021-10-25T06:04:25.073+0500,181.7764587,42,4.328010921
2021-10-25T06:04:25.707+05:00,12.88433773,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:26.208+05:00,13.17175346,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:26.710+05:00,11.88417247,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:27.211+05:00,30.59984542,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:27.712+05:00,11.38704475,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:29.217+05:00,4.348275833,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:29.718+05:00,5.733231537,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:30.219+05:00,6.601319268,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:30.721+05:00,1.731876731,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:31.224+05:00,15.4568237,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:31.726+05:00,2.427214211,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:32.228+05:00,3.43815188,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:32.730+05:00,2.090816687,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:33.232+05:00,1.293476857,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:33.733+05:00,0.216080996,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:34.234+05:00,0.584231259,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:34.736+05:00,0.15923395,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:35.238+05:00,0.441167298,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:35.740+05:00,0.732362882,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:36.243+05:00,0.198163646,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:36.745+05:00,0.108998077,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:37.247+05:00,1.16194722,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:37.750+05:00,1.634062465,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:38.252+05:00,0.509389863,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:38.755+05:00,0.132239674,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:39.257+05:00,4.914988876,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:39.759+05:00,3.265518034,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:40.261+05:00,1.096999466,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:40.763+05:00,0.105378468,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:41.275+05:00,0.073363055,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:41.776+05:00,1.756599252,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:42.278+05:00,0.365168621,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:42.781+05:00,4.670985765,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:43.284+05:00,5.984270747,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:43.787+05:00,3.910342173,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:44.288+05:00,0.988651498,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:44.790+05:00,0.179376951,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:45.291+05:00,13.34163026,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:45.793+05:00,1.36737349,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:46.296+05:00,0.955136684,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:46.799+05:00,1.048740997,usps.com,2021-10-25T06:04:25.073+0500,,,
2021-10-25T06:04:47.301+05:00,7.127936031,skype.com,2021-10-25T06:04:47.145+0500,186.1875782,43,4.32994368
2021-10-25T06:04:47.802+05:00,12.02495711,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:48.304+05:00,4.555676757,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:48.805+05:00,16.43119192,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:49.306+05:00,22.67512953,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:49.807+05:00,20.87385697,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:50.308+05:00,19.10018107,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:50.810+05:00,22.22772985,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:51.311+05:00,13.99449092,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:51.814+05:00,4.889877106,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:52.316+05:00,1.353610583,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:52.819+05:00,3.591956776,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:53.321+05:00,0.408771913,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:53.823+05:00,0.575508423,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:54.326+05:00,0.268702185,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:54.829+05:00,5.875552435,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:55.331+05:00,1.052012301,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:55.834+05:00,0.39923111,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:56.337+05:00,0.257969331,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:56.839+05:00,0.548016992,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:57.341+05:00,0.418517402,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:57.844+05:00,0.376827421,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:58.346+05:00,0.050549825,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:58.849+05:00,0.38252052,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:59.351+05:00,0.985554519,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:04:59.854+05:00,0.166027211,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:00.356+05:00,0.062075728,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:00.860+05:00,0.736900826,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:01.363+05:00,0.367280096,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:02.369+05:00,0.073894512,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:02.871+05:00,0.162874979,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:03.374+05:00,0.036629202,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:03.876+05:00,0.118267967,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:04.379+05:00,0.031273341,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:04.882+05:00,0.163417838,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:05.385+05:00,0.103059139,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:05.887+05:00,0.096062925,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:06.388+05:00,2.065670262,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:06.890+05:00,0.671166921,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:07.391+05:00,16.30150405,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:07.892+05:00,2.419622527,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:08.394+05:00,1.454608734,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:08.896+05:00,0.710912962,skype.com,2021-10-25T06:04:47.145+0500,,,
2021-10-25T06:05:09.397+05:00,4.973760985,airbnb.com,2021-10-25T06:05:09.246+0500,317.6068838,43,7.386206599
2021-10-25T06:05:10.399+05:00,7.937348453,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:10.900+05:00,24.83799544,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:11.401+05:00,19.42283275,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:11.902+05:00,25.51873546,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:12.403+05:00,17.89552185,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:12.904+05:00,15.51876042,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:13.405+05:00,10.58483714,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:13.905+05:00,31.20181924,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:14.407+05:00,33.53746186,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:14.907+05:00,19.5836134,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:15.409+05:00,22.69853138,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:15.911+05:00,1.992122518,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:16.413+05:00,1.780765079,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:16.915+05:00,1.770771758,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:17.416+05:00,2.135290783,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:17.918+05:00,1.402348405,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:18.420+05:00,0.774224363,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:18.923+05:00,2.481369683,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:19.425+05:00,2.164391772,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:19.927+05:00,1.168123968,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:20.430+05:00,0.394926704,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:20.934+05:00,0.469046377,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:21.436+05:00,1.299949276,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:21.939+05:00,1.249720754,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:22.441+05:00,0.905825832,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:22.944+05:00,1.27484225,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:23.447+05:00,10.74886925,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:23.948+05:00,8.395169607,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:24.450+05:00,0.595760607,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:24.953+05:00,0.923587591,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:25.455+05:00,2.976414201,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:25.958+05:00,1.206599338,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:26.460+05:00,0.398840824,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:26.962+05:00,8.626334124,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:27.463+05:00,6.84691207,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:27.965+05:00,1.070505109,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:28.467+05:00,0.545408879,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:28.969+05:00,0.836534413,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:29.470+05:00,13.40522481,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:29.973+05:00,4.329959103,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:30.475+05:00,0.785973287,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:30.978+05:00,0.939852647,airbnb.com,2021-10-25T06:05:09.246+0500,,,
2021-10-25T06:05:31.479+05:00,5.809265316,trendyol.com,2021-10-25T06:05:31.384+0500,438.4969634,43,10.1976038
2021-10-25T06:05:31.980+05:00,11.01410913,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:32.480+05:00,2.759954142,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:32.982+05:00,4.646659717,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:33.483+05:00,22.54440644,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:33.984+05:00,11.36033232,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:34.486+05:00,26.80333004,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:35.488+05:00,21.74044157,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:35.989+05:00,19.71905254,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:36.490+05:00,14.019302,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:36.992+05:00,10.93221502,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:37.493+05:00,9.969431776,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:37.994+05:00,10.01408714,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:38.495+05:00,7.23502467,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:38.997+05:00,14.32279182,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:39.498+05:00,10.96938557,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:40.000+05:00,9.772017786,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:40.501+05:00,9.783937761,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:41.003+05:00,17.97940264,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:41.504+05:00,12.19350624,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:42.009+05:00,7.614777373,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:42.510+05:00,6.344402261,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:43.011+05:00,7.54492958,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:43.512+05:00,7.594570893,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:44.013+05:00,6.693344457,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:44.515+05:00,7.749966553,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:45.016+05:00,11.08450512,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:45.517+05:00,6.730021089,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:46.019+05:00,9.510057221,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:46.520+05:00,9.74127681,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:47.022+05:00,7.54814907,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:47.523+05:00,11.40678572,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:48.025+05:00,8.03003949,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:48.526+05:00,9.445101862,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:49.027+05:00,9.893127196,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:49.529+05:00,10.07636412,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:50.030+05:00,8.377800242,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:50.531+05:00,8.203062559,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:51.032+05:00,8.127407603,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:51.534+05:00,19.22837149,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:52.037+05:00,3.095369274,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:52.538+05:00,0.391381322,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:53.039+05:00,0.477498448,trendyol.com,2021-10-25T06:05:31.384+0500,,,
2021-10-25T06:05:53.540+05:00,3.42237076,telewebion.com,2021-10-25T06:05:53.472+0500,420.1352889,43,9.770588114
2021-10-25T06:05:54.041+05:00,13.21823844,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:54.543+05:00,2.334560825,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:55.045+05:00,2.631933401,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:55.546+05:00,20.42498541,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:56.047+05:00,4.514631109,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:56.548+05:00,9.541510548,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:57.049+05:00,10.22308192,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:57.550+05:00,7.073108822,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:58.050+05:00,9.086805098,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:58.551+05:00,19.23159991,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:59.052+05:00,19.36360389,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:05:59.553+05:00,14.88845265,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:00.056+05:00,20.42613283,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:00.557+05:00,18.77410547,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:01.057+05:00,17.42389756,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:02.059+05:00,12.97156529,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:02.561+05:00,13.05568134,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:03.065+05:00,8.778013236,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:03.567+05:00,14.1895445,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:04.068+05:00,13.08662799,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:04.569+05:00,11.98220828,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:05.070+05:00,15.12590445,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:05.572+05:00,11.04910322,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:06.073+05:00,7.3983866,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:06.575+05:00,6.50169451,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:07.076+05:00,7.44768172,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:07.577+05:00,6.716414014,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:08.079+05:00,7.033560994,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:08.580+05:00,7.636627457,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:09.081+05:00,5.424568388,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:09.583+05:00,7.00269511,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:10.084+05:00,11.70248557,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:10.585+05:00,11.95754676,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:11.086+05:00,8.875632981,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:11.587+05:00,6.586882941,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:12.089+05:00,3.818392298,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:12.589+05:00,7.292781518,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:13.090+05:00,5.597144402,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:13.591+05:00,10.90932343,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:14.093+05:00,3.53892492,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:14.595+05:00,0.265226832,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:15.096+05:00,1.611651506,telewebion.com,2021-10-25T06:05:53.472+0500,,,
2021-10-25T06:06:15.597+05:00,4.682106107,mozilla.org,2021-10-25T06:06:15.532+0500,162.731954,44,3.698453501
2021-10-25T06:06:16.098+05:00,13.75784095,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:16.600+05:00,3.668300296,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:17.101+05:00,2.83837381,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:17.603+05:00,3.61886491,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:18.104+05:00,22.63107796,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:18.605+05:00,7.906528765,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:19.106+05:00,3.439106029,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:19.607+05:00,1.595442267,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:20.108+05:00,3.395129593,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:20.609+05:00,3.111506958,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:21.109+05:00,3.187216535,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:21.610+05:00,2.86575928,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:22.111+05:00,3.376069791,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:22.612+05:00,3.403573068,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:23.116+05:00,3.137793782,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:23.617+05:00,3.123844725,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:24.118+05:00,21.20672591,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:24.619+05:00,7.95858468,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:25.120+05:00,11.12639085,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:25.621+05:00,2.485368532,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:26.122+05:00,4.448722009,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:26.623+05:00,1.198627703,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:27.124+05:00,0.184387943,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:27.627+05:00,1.058341167,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:28.128+05:00,1.727888972,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:28.629+05:00,0.042141278,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:29.130+05:00,0.172080163,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:29.631+05:00,0.030671616,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:30.132+05:00,0.220816508,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:30.633+05:00,0.023846498,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:31.136+05:00,0.100329615,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:31.637+05:00,0.486154623,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:32.139+05:00,0.801865034,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:32.640+05:00,0.013936333,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:33.141+05:00,0.095579769,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:33.643+05:00,0.014935651,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:34.144+05:00,3.096267592,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:34.645+05:00,2.277953661,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:35.146+05:00,0.251640032,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:35.647+05:00,9.159523145,mozilla.org,2021-10-25T06:06:15.532+0500,,,
2021-10-25T06:06:36.148+05:00,3.505054904,mozilla.org,2021-10-25T06:06:15.532+0500,,,
