timestamp,url,URL,TIME,ERROR,Final
2021-12-23T15:21:50.539+05:00,LOADTIME,kayak.com,5.046,,5.046
2021-12-23T15:21:57.979+05:00,LOADTIME,mit.edu,3.418,,3.418
2021-12-23T15:22:12.625+05:00,LOADTIME,gotowebinar.com,10.607,,10.607
2021-12-23T15:22:34.282+05:00,LOADTIME,cnbeta.com,17.575,,17.575
2021-12-23T15:22:39.090+05:00,TIMEOUT,dmm.co.jp,0.664,ERR_CONNECTION_RESET,ERR_CONNECTION_RESET
2021-12-23T15:22:46.098+05:00,LOADTIME,qiita.com,2.971,,2.971
2021-12-23T15:22:55.117+05:00,LOADTIME,sourceforge.net,4.968,,4.968
2021-12-23T15:23:10.447+05:00,LOADTIME,lenovo.com,11.305,,11.305
2021-12-23T15:23:16.797+05:00,LOADTIME,discordapp.com,2.314,,2.314
2021-12-23T15:23:24.535+05:00,LOADTIME,amazon.es,3.721,,3.721
2021-12-23T15:24:12.095+05:00,LOADTIME,pchome.com.tw,43.515,,43.515
2021-12-23T15:24:21.167+05:00,LOADTIME,louisvuitton.com,5.004,,5.004
2021-12-23T15:24:32.394+05:00,LOADTIME,w3school.com.cn,7.204,,7.204
2021-12-23T15:24:54.406+05:00,LOADTIME,viva.co.id,17.992,,17.992
2021-12-23T15:25:58.486+05:00,TIMEOUT,zcool.com.cn,60.017,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:26:05.478+05:00,LOADTIME,hm.com,2.972,,2.972
2021-12-23T15:26:11.466+05:00,LOADTIME,weblio.jp,1.961,,1.961
2021-12-23T15:26:24.814+05:00,LOADTIME,service-now.com,9.327,,9.327
2021-12-23T15:26:57.522+05:00,LOADTIME,custhelp.com,28.652,,28.652
2021-12-23T15:27:10.586+05:00,LOADTIME,southwest.com,9.037,,9.037
2021-12-23T15:27:20.745+05:00,LOADTIME,mercadolibre.com.ar,6.107,,6.107
2021-12-23T15:27:37.597+05:00,LOADTIME,chron.com,12.799,,12.799
2021-12-23T15:27:48.041+05:00,LOADTIME,people.com.cn,6.334,,6.334
2021-12-23T15:27:59.152+05:00,LOADTIME,kickstarter.com,7.095,,7.095
2021-12-23T15:28:08.359+05:00,LOADTIME,avg.com,5.179,,5.179
2021-12-23T15:28:16.632+05:00,LOADTIME,wp.pl,4.223,,4.223
2021-12-23T15:28:34.160+05:00,LOADTIME,brilio.net,13.493,,13.493
2021-12-23T15:28:42.986+05:00,LOADTIME,springer.com,4.692,,4.692
2021-12-23T15:29:07.779+05:00,LOADTIME,104.com.tw,20.761,,20.761
2021-12-23T15:29:15.465+05:00,LOADTIME,fool.com,3.663,,3.663
2021-12-23T15:29:21.106+05:00,LOADTIME,pexels.com,1.622,,1.622
2021-12-23T15:29:30.707+05:00,LOADTIME,interia.pl,5.575,,5.575
2021-12-23T15:29:39.855+05:00,LOADTIME,mehrnews.com,5.102,,5.102
2021-12-23T15:29:48.314+05:00,LOADTIME,notion.so,4.423,,4.423
2021-12-23T15:29:55.736+05:00,LOADTIME,zippyshare.com,3.366,,3.366
2021-12-23T15:30:59.772+05:00,TIMEOUT,albawabhnews.com,60.018,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:31:06.008+05:00,LOADTIME,timeanddate.com,2.205,,2.205
2021-12-23T15:31:13.319+05:00,LOADTIME,clickpost.jp,3.264,,3.264
2021-12-23T15:31:20.743+05:00,LOADTIME,getpocket.com,3.401,,3.401
2021-12-23T15:31:32.511+05:00,LOADTIME,cna.com.tw,7.74,,7.74
2021-12-23T15:32:16.277+05:00,LOADTIME,www.gov.cn,39.718,,39.718
2021-12-23T15:32:27.226+05:00,LOADTIME,house365.com,6.925,,6.925
2021-12-23T15:32:36.520+05:00,LOADTIME,invisionapp.com,5.272,,5.272
2021-12-23T15:32:50.793+05:00,LOADTIME,bamboohr.com,10.244,,10.244
2021-12-23T15:33:13.163+05:00,TIMEOUT,epfindia.gov.in,18.34,ERR_CONNECTION_REFUSED,ERR_CONNECTION_REFUSED
2021-12-23T15:33:33.140+05:00,TIMEOUT,doordash.com,1.017,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T15:33:44.127+05:00,LOADTIME,thethao247.vn,6.952,,6.952
2021-12-23T15:33:49.993+05:00,LOADTIME,google.com.ua,1.788,,1.788
2021-12-23T15:34:00.965+05:00,LOADTIME,audible.com,6.952,,6.952
2021-12-23T15:34:19.208+05:00,LOADTIME,chaduo.com,14.165,,14.165
2021-12-23T15:35:23.243+05:00,TIMEOUT,dangdang.com,60.017,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:35:28.923+05:00,LOADTIME,shopee.co.th,1.665,,1.665
2021-12-23T15:35:39.953+05:00,LOADTIME,hh.ru,6.976,,6.976
2021-12-23T15:35:58.600+05:00,LOADTIME,ibm.com,14.558,,14.558
2021-12-23T15:36:07.839+05:00,LOADTIME,libero.it,5.184,,5.184
2021-12-23T15:36:12.248+05:00,TIMEOUT,9gag.com,0.371,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T15:36:19.785+05:00,LOADTIME,depositphotos.com,3.498,,3.498
2021-12-23T15:36:31.091+05:00,LOADTIME,huim.com,7.274,,7.274
2021-12-23T15:36:43.781+05:00,LOADTIME,kakaku.com,8.671,,8.671
2021-12-23T15:36:54.740+05:00,LOADTIME,matchesfashion.com,6.871,,6.871
2021-12-23T15:37:05.459+05:00,LOADTIME,mayoclinic.org,6.646,,6.646
2021-12-23T15:37:12.977+05:00,LOADTIME,giphy.com,3.48,,3.48
2021-12-23T15:37:22.507+05:00,LOADTIME,nextdoor.com,5.511,,5.511
2021-12-23T15:37:27.811+05:00,LOADTIME,neobux.com,1.24,,1.24
2021-12-23T15:37:35.039+05:00,LOADTIME,editor.wix.com,3.211,,3.211
2021-12-23T15:37:43.046+05:00,LOADTIME,tandfonline.com,3.979,,3.979
2021-12-23T15:37:54.582+05:00,LOADTIME,addthis.com,7.49,,7.49
2021-12-23T15:38:03.123+05:00,LOADTIME,yoox.com,4.506,,4.506
2021-12-23T15:38:09.216+05:00,LOADTIME,ytmp3.cc,2.017,,2.017
2021-12-23T15:38:14.608+05:00,LOADTIME,ouo.io,1.369,,1.369
2021-12-23T15:38:27.723+05:00,LOADTIME,lancers.jp,9.095,,9.095
2021-12-23T15:38:37.444+05:00,LOADTIME,files.wordpress.com,5.69,,5.69
2021-12-23T15:38:47.267+05:00,LOADTIME,meituan.com,5.782,,5.782
2021-12-23T15:38:53.970+05:00,LOADTIME,dafont.com,2.677,,2.677
2021-12-23T15:39:01.365+05:00,LOADTIME,quillbot.com,3.328,,3.328
2021-12-23T15:39:09.903+05:00,LOADTIME,yts.mx,4.507,,4.507
2021-12-23T15:39:26.630+05:00,LOADTIME,usnews.com,12.679,,12.679
2021-12-23T15:39:34.598+05:00,LOADTIME,hindustantimes.com,3.852,,3.852
2021-12-23T15:39:42.168+05:00,LOADTIME,consultant.ru,3.541,,3.541
2021-12-23T15:39:59.354+05:00,LOADTIME,eghtesadonline.com,13.164,,13.164
2021-12-23T15:40:10.943+05:00,LOADTIME,cdc.gov,7.555,,7.555
2021-12-23T15:40:20.018+05:00,LOADTIME,jotform.com,5.052,,5.052
2021-12-23T15:40:27.893+05:00,LOADTIME,dianping.com,3.826,,3.826
2021-12-23T15:40:41.137+05:00,LOADTIME,aruba.it,9.216,,9.216
2021-12-23T15:40:59.283+05:00,LOADTIME,united.com,14.118,,14.118
2021-12-23T15:41:44.285+05:00,LOADTIME,iliangcang.com,40.947,,40.947
2021-12-23T15:41:52.909+05:00,LOADTIME,playstation.com,4.598,,4.598
2021-12-23T15:42:04.044+05:00,LOADTIME,rottentomatoes.com,5.167,,5.167
2021-12-23T15:42:17.595+05:00,LOADTIME,ign.com,9.517,,9.517
2021-12-23T15:42:28.458+05:00,LOADTIME,hotels.com,6.735,,6.735
2021-12-23T15:42:37.000+05:00,LOADTIME,pcmag.com,4.511,,4.511
2021-12-23T15:42:45.520+05:00,LOADTIME,nairaland.com,4.456,,4.456
2021-12-23T15:42:53.549+05:00,LOADTIME,wplay.co,3.998,,3.998
2021-12-23T15:43:01.319+05:00,LOADTIME,jw.org,3.738,,3.738
2021-12-23T15:43:07.972+05:00,LOADTIME,business.site,2.618,,2.618
2021-12-23T15:43:22.941+05:00,LOADTIME,rediff.com,10.955,,10.955
2021-12-23T15:43:28.337+05:00,LOADTIME,cloudflare.com,1.332,,1.332
2021-12-23T15:44:12.889+05:00,LOADTIME,eqxiu.com,40.529,,40.529
2021-12-23T15:44:28.390+05:00,LOADTIME,usbank.com,11.476,,11.476
2021-12-23T15:44:46.120+05:00,LOADTIME,docin.com,13.669,,13.669
2021-12-23T15:44:52.719+05:00,LOADTIME,jpnn.com,2.579,,2.579
2021-12-23T15:44:59.902+05:00,LOADTIME,gyazo.com,3.111,,3.111
2021-12-23T15:45:07.411+05:00,LOADTIME,theepochtimes.com,3.472,,3.472
2021-12-23T15:45:15.249+05:00,LOADTIME,statista.com,3.766,,3.766
2021-12-23T15:45:23.149+05:00,LOADTIME,ria.ru,3.823,,3.823
2021-12-23T15:45:33.015+05:00,LOADTIME,myntra.com,5.824,,5.824
2021-12-23T15:45:39.675+05:00,LOADTIME,uptodown.com,2.611,,2.611
2021-12-23T15:45:51.964+05:00,LOADTIME,t-mobile.com,8.265,,8.265
2021-12-23T15:46:00.695+05:00,LOADTIME,thefreedictionary.com,4.335,,4.335
2021-12-23T15:46:10.573+05:00,LOADTIME,onelogin.com,5.813,,5.813
2021-12-23T15:46:24.062+05:00,LOADTIME,indiatoday.in,9.443,,9.443
2021-12-23T15:46:35.004+05:00,LOADTIME,gotomeeting.com,6.784,,6.784
2021-12-23T15:46:40.415+05:00,LOADTIME,google.cl,1.37,,1.37
2021-12-23T15:46:57.240+05:00,LOADTIME,afip.gob.ar,12.808,,12.808
2021-12-23T15:47:08.242+05:00,LOADTIME,trulia.com,6.975,,6.975
2021-12-23T15:47:14.004+05:00,LOADTIME,google.co.za,1.736,,1.736
2021-12-23T15:47:22.673+05:00,LOADTIME,livedoor.com,4.649,,4.649
2021-12-23T15:47:32.132+05:00,LOADTIME,asus.com,5.423,,5.423
2021-12-23T15:47:40.209+05:00,LOADTIME,ameli.fr,4.044,,4.044
2021-12-23T15:48:44.250+05:00,TIMEOUT,vidio.com,60.018,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:48:54.192+05:00,LOADTIME,ebay.fr,5.921,,5.921
2021-12-23T15:49:58.253+05:00,TIMEOUT,renren.com,60.019,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:50:03.016+05:00,LOADTIME,dspultra.com,0.74,,0.74
2021-12-23T15:50:11.519+05:00,LOADTIME,amazon.sa,4.483,,4.483
2021-12-23T15:50:25.125+05:00,LOADTIME,ivi.ru,9.559,,9.559
2021-12-23T15:51:29.188+05:00,TIMEOUT,edh.tw,60.014,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:52:33.318+05:00,TIMEOUT,zhibo8.cc,60.02,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:52:40.996+05:00,LOADTIME,retailmenot.com,3.629,,3.629
2021-12-23T15:52:51.759+05:00,LOADTIME,milliyet.com.tr,6.702,,6.702
2021-12-23T15:53:01.735+05:00,LOADTIME,repubblica.it,5.844,,5.844
2021-12-23T15:53:13.788+05:00,LOADTIME,webflow.com,8.002,,8.002
2021-12-23T15:53:31.068+05:00,LOADTIME,kooora.com,13.242,,13.242
2021-12-23T15:53:41.280+05:00,LOADTIME,shopbop.com,6.11,,6.11
2021-12-23T15:53:49.556+05:00,LOADTIME,kemdikbud.go.id,4.244,,4.244
2021-12-23T15:54:00.507+05:00,LOADTIME,zalo.me,6.935,,6.935
2021-12-23T15:54:07.034+05:00,LOADTIME,kahoot.it,2.503,,2.503
2021-12-23T15:54:15.226+05:00,LOADTIME,free.fr,4.175,,4.175
2021-12-23T15:54:27.108+05:00,LOADTIME,oraclecloud.com,7.863,,7.863
2021-12-23T15:54:32.867+05:00,LOADTIME,pixlr.com,1.723,,1.723
2021-12-23T15:54:37.414+05:00,LOADTIME,onmarshtompor.com,0.527,,0.527
2021-12-23T15:54:46.321+05:00,LOADTIME,poshmark.com,4.89,,4.89
2021-12-23T15:54:56.920+05:00,LOADTIME,juntadeandalucia.es,6.566,,6.566
2021-12-23T15:56:00.962+05:00,TIMEOUT,brainly.com.br,60.023,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T15:56:06.029+05:00,LOADTIME,gstatic.com,1.04,,1.04
2021-12-23T15:56:16.238+05:00,LOADTIME,ancestry.com,6.19,,6.19
2021-12-23T15:56:22.257+05:00,LOADTIME,shopify.com,1.945,,1.945
2021-12-23T15:56:31.434+05:00,LOADTIME,ultimate-guitar.com,5.099,,5.099
2021-12-23T15:56:42.239+05:00,LOADTIME,cisco.com,6.754,,6.754
2021-12-23T15:56:54.753+05:00,LOADTIME,banggood.com,8.401,,8.401
2021-12-23T15:56:59.925+05:00,TIMEOUT,t66y.com,1.14,ERR_CONNECTION_RESET,ERR_CONNECTION_RESET
2021-12-23T15:57:25.999+05:00,LOADTIME,kompas.tv,22.037,,22.037
2021-12-23T15:57:43.024+05:00,LOADTIME,znds.com,12.87,,12.87
2021-12-23T15:57:55.226+05:00,LOADTIME,epicgames.com,8.177,,8.177
2021-12-23T15:58:04.248+05:00,LOADTIME,rbc.ru,4.975,,4.975
2021-12-23T15:58:11.570+05:00,LOADTIME,google.at,2.025,,2.025
2021-12-23T15:58:19.588+05:00,LOADTIME,tampermonkey.net,4.001,,4.001
2021-12-23T15:58:28.099+05:00,LOADTIME,saednews.com,4.456,,4.456
2021-12-23T15:58:40.384+05:00,LOADTIME,eksisozluk.com,8.266,,8.266
2021-12-23T15:58:48.517+05:00,LOADTIME,livemint.com,4.028,,4.028
2021-12-23T15:59:00.367+05:00,LOADTIME,yumpu.com,7.82,,7.82
2021-12-23T15:59:18.627+05:00,LOADTIME,reclameaqui.com.br,14.239,,14.239
2021-12-23T15:59:30.748+05:00,LOADTIME,realestate.com.au,8.065,,8.065
2021-12-23T15:59:35.149+05:00,LOADTIME,adbtc.top,0.321,,0.321
2021-12-23T15:59:43.205+05:00,LOADTIME,quizizz.com,4.032,,4.032
2021-12-23T15:59:56.462+05:00,LOADTIME,thegatewaypundit.com,9.23,,9.23
2021-12-23T16:00:14.131+05:00,LOADTIME,irctc.co.in,13.61,,13.61
2021-12-23T16:00:30.575+05:00,LOADTIME,autodesk.com,12.351,,12.351
2021-12-23T16:00:36.605+05:00,LOADTIME,google.com.pe,1.688,,1.688
2021-12-23T16:00:45.516+05:00,LOADTIME,elsevier.com,4.887,,4.887
2021-12-23T16:01:01.157+05:00,LOADTIME,itmedia.co.jp,11.615,,11.615
2021-12-23T16:01:09.828+05:00,LOADTIME,edf.fr,4.574,,4.574
2021-12-23T16:01:20.063+05:00,LOADTIME,t-online.de,6.206,,6.206
2021-12-23T16:01:39.018+05:00,LOADTIME,mercadolibre.com.co,14.926,,14.926
2021-12-23T16:01:45.940+05:00,LOADTIME,endclothing.com,2.885,,2.885
2021-12-23T16:01:57.160+05:00,LOADTIME,biblegateway.com,7.197,,7.197
2021-12-23T16:02:07.202+05:00,LOADTIME,keywordtool.io,5.952,,5.952
2021-12-23T16:02:33.676+05:00,LOADTIME,258.com,22.433,,22.433
2021-12-23T16:02:39.920+05:00,TIMEOUT,southcn.com,2.219,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T16:02:48.279+05:00,LOADTIME,sozcu.com.tr,4.324,,4.324
2021-12-23T16:02:57.384+05:00,LOADTIME,lazada.co.th,5.067,,5.067
2021-12-23T16:03:09.382+05:00,LOADTIME,spiegel.de,7.843,,7.843
2021-12-23T16:03:15.502+05:00,LOADTIME,pandora.com,2.09,,2.09
2021-12-23T16:03:24.958+05:00,LOADTIME,credit-agricole.fr,5.437,,5.437
2021-12-23T16:03:41.961+05:00,LOADTIME,58.com,12.98,,12.98
2021-12-23T16:03:54.433+05:00,LOADTIME,todamateria.com.br,8.449,,8.449
2021-12-23T16:04:10.396+05:00,LOADTIME,saramin.co.kr,11.905,,11.905
2021-12-23T16:04:18.771+05:00,LOADTIME,lifo.gr,4.325,,4.325
2021-12-23T16:04:40.615+05:00,LOADTIME,parsfootball.com,17.796,,17.796
2021-12-23T16:04:48.898+05:00,LOADTIME,mydramalist.com,4.255,,4.255
2021-12-23T16:04:58.603+05:00,LOADTIME,adobelogin.com,5.528,,5.528
2021-12-23T16:05:11.329+05:00,LOADTIME,billdesk.com,8.627,,8.627
2021-12-23T16:05:19.501+05:00,LOADTIME,tejaratnews.com,4.152,,4.152
2021-12-23T16:05:26.833+05:00,LOADTIME,oxu.az,3.304,,3.304
2021-12-23T16:05:38.795+05:00,LOADTIME,xe.com,7.933,,7.933
2021-12-23T16:05:47.144+05:00,LOADTIME,overstock.com,4.279,,4.279
2021-12-23T16:06:01.436+05:00,LOADTIME,worksmobile.com,10.246,,10.246
2021-12-23T16:06:19.115+05:00,LOADTIME,ngacn.cc,13.658,,13.658
2021-12-23T16:06:27.961+05:00,LOADTIME,coinbase.com,4.826,,4.826
2021-12-23T16:06:42.264+05:00,LOADTIME,nbcnews.com,10.27,,10.27
2021-12-23T16:06:49.021+05:00,LOADTIME,haraj.com.sa,2.656,,2.656
2021-12-23T16:07:01.141+05:00,LOADTIME,cybozu.com,8.081,,8.081
2021-12-23T16:07:08.004+05:00,LOADTIME,opensooq.com,2.84,,2.84
2021-12-23T16:07:17.071+05:00,LOADTIME,storm.mg,5.038,,5.038
2021-12-23T16:07:28.350+05:00,LOADTIME,sendinblue.com,7.23,,7.23
2021-12-23T16:07:45.112+05:00,LOADTIME,msi.com,12.716,,12.716
2021-12-23T16:07:53.190+05:00,LOADTIME,bolasport.com,4.053,,4.053
2021-12-23T16:08:01.582+05:00,LOADTIME,drudgereport.com,4.103,,4.103
2021-12-23T16:08:18.580+05:00,LOADTIME,wegotthiscovered.com,12.912,,12.912
2021-12-23T16:08:31.107+05:00,LOADTIME,theoutnet.com,8.326,,8.326
2021-12-23T16:08:35.630+05:00,LOADTIME,srvtrck.com,0.449,,0.449
2021-12-23T16:08:40.701+05:00,LOADTIME,guru99.com,1.049,,1.049
2021-12-23T16:08:50.420+05:00,LOADTIME,nseindia.com,5.694,,5.694
2021-12-23T16:08:58.973+05:00,LOADTIME,wondershare.com,4.535,,4.535
2021-12-23T16:09:39.070+05:00,LOADTIME,wiley.com,36.058,,36.058
2021-12-23T16:09:48.209+05:00,LOADTIME,tesla.com,4.965,,4.965
2021-12-23T16:09:54.552+05:00,LOADTIME,steamcommunity.com,2.32,,2.32
2021-12-23T16:10:05.406+05:00,LOADTIME,tass.ru,6.826,,6.826
2021-12-23T16:10:12.580+05:00,LOADTIME,javatpoint.com,3.145,,3.145
2021-12-23T16:10:23.745+05:00,LOADTIME,disqus.com,7.136,,7.136
2021-12-23T16:10:37.202+05:00,LOADTIME,webex.com,9.431,,9.431
2021-12-23T16:10:44.405+05:00,LOADTIME,iloveimg.com,3.118,,3.118
2021-12-23T16:10:53.970+05:00,LOADTIME,ukr.net,5.542,,5.542
2021-12-23T16:11:12.514+05:00,LOADTIME,meetup.com,14.468,,14.468
2021-12-23T16:11:38.645+05:00,LOADTIME,appledaily.com,22.104,,22.104
2021-12-23T16:11:46.388+05:00,LOADTIME,emalls.ir,3.726,,3.726
2021-12-23T16:11:58.014+05:00,LOADTIME,beytoote.com,7.599,,7.599
2021-12-23T16:12:07.100+05:00,LOADTIME,bitly.com,5.062,,5.062
2021-12-23T16:12:14.011+05:00,LOADTIME,khanacademy.org,2.883,,2.883
2021-12-23T16:12:29.263+05:00,LOADTIME,britannica.com,11.233,,11.233
2021-12-23T16:12:38.653+05:00,LOADTIME,strava.com,5.23,,5.23
2021-12-23T16:12:44.450+05:00,LOADTIME,autotrader.com,1.775,,1.775
2021-12-23T16:13:36.608+05:00,LOADTIME,mydrivers.com,48.132,,48.132
2021-12-23T16:14:40.672+05:00,TIMEOUT,oeeee.com,60.014,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T16:14:47.607+05:00,LOADTIME,harvard.edu,2.908,,2.908
2021-12-23T16:14:53.534+05:00,LOADTIME,wordreference.com,1.903,,1.903
2021-12-23T16:15:00.967+05:00,LOADTIME,gettyimages.com,3.41,,3.41
2021-12-23T16:15:13.648+05:00,LOADTIME,hotmart.com,8.654,,8.654
2021-12-23T16:15:18.685+05:00,LOADTIME,blackboardcdn.com,1.002,,1.002
2021-12-23T16:15:32.876+05:00,LOADTIME,jjwxc.net,10.175,,10.175
2021-12-23T16:15:42.738+05:00,LOADTIME,noon.com,5.839,,5.839
2021-12-23T16:15:49.716+05:00,LOADTIME,dreamstime.com,2.916,,2.916
2021-12-23T16:16:53.756+05:00,TIMEOUT,hatenablog.com,60.019,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T16:17:03.142+05:00,LOADTIME,steampowered.com,5.327,,5.327
2021-12-23T16:17:18.642+05:00,LOADTIME,youku.com,11.478,,11.478
2021-12-23T16:17:27.615+05:00,LOADTIME,express.dhl,4.948,,4.948
2021-12-23T16:17:37.676+05:00,LOADTIME,asmag.com.cn,6.029,,6.029
2021-12-23T16:17:47.924+05:00,LOADTIME,workable.com,6.226,,6.226
2021-12-23T16:18:00.354+05:00,LOADTIME,yektanet.com,8.402,,8.402
2021-12-23T16:18:06.956+05:00,LOADTIME,shahid4u.land,2.576,,2.576
2021-12-23T16:18:14.695+05:00,LOADTIME,espncricinfo.com,3.715,,3.715
2021-12-23T16:18:25.783+05:00,LOADTIME,eluniverso.com,6.988,,6.988
2021-12-23T16:18:33.221+05:00,LOADTIME,css-tricks.com,3.362,,3.362
2021-12-23T16:18:43.694+05:00,LOADTIME,vtv.vn,6.452,,6.452
2021-12-23T16:18:51.292+05:00,LOADTIME,duolingo.com,3.559,,3.559
2021-12-23T16:18:56.946+05:00,LOADTIME,trontv.com,1.625,,1.625
2021-12-23T16:19:01.876+05:00,LOADTIME,bbb.org,0.901,,0.901
2021-12-23T16:19:11.068+05:00,LOADTIME,shopee.ph,5.176,,5.176
2021-12-23T16:19:17.222+05:00,LOADTIME,cloudconvert.com,2.12,,2.12
2021-12-23T16:19:23.357+05:00,LOADTIME,semrush.com,2.111,,2.111
2021-12-23T16:20:27.408+05:00,TIMEOUT,thepaper.cn,60.018,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T16:20:41.850+05:00,LOADTIME,cbssports.com,10.423,,10.423
2021-12-23T16:20:49.478+05:00,LOADTIME,houzz.com,3.488,,3.488
2021-12-23T16:20:59.229+05:00,LOADTIME,tanea.gr,5.718,,5.718
2021-12-23T16:21:05.282+05:00,LOADTIME,zara.com,2.028,,2.028
2021-12-23T16:21:12.295+05:00,LOADTIME,hespress.com,2.969,,2.969
2021-12-23T16:21:22.323+05:00,LOADTIME,uber.com,5.971,,5.971
2021-12-23T16:21:27.448+05:00,LOADTIME,google.com.pk,1.098,,1.098
2021-12-23T16:22:31.491+05:00,TIMEOUT,xgo.com.cn,60.021,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T16:22:43.521+05:00,LOADTIME,u.gg,7.999,,7.999
2021-12-23T16:22:51.929+05:00,LOADTIME,asana.com,4.297,,4.297
2021-12-23T16:23:00.248+05:00,LOADTIME,zingnews.vn,4.226,,4.226
2021-12-23T16:23:07.993+05:00,LOADTIME,farfetch.com,3.71,,3.71
2021-12-23T16:23:19.002+05:00,LOADTIME,vanguard.com,6.931,,6.931
2021-12-23T16:23:29.099+05:00,LOADTIME,a8.net,6.064,,6.064
2021-12-23T16:23:41.444+05:00,LOADTIME,discogs.com,8.317,,8.317
2021-12-23T16:23:54.714+05:00,LOADTIME,mundoeducacao.uol.com.br,9.223,,9.223
2021-12-23T16:24:04.982+05:00,LOADTIME,kp.ru,6.173,,6.173
2021-12-23T16:24:16.929+05:00,LOADTIME,poste.it,7.925,,7.925
2021-12-23T16:24:25.049+05:00,TIMEOUT,stripchat.com,4.097,ERR_CONNECTION_RESET,ERR_CONNECTION_RESET
2021-12-23T16:24:32.948+05:00,LOADTIME,dawn.com,3.864,,3.864
2021-12-23T16:24:42.576+05:00,LOADTIME,vistaprint.com,5.575,,5.575
2021-12-23T16:25:18.972+05:00,LOADTIME,anjuke.com,32.251,,32.251
2021-12-23T16:25:30.565+05:00,LOADTIME,norton.com,7.57,,7.57
2021-12-23T16:25:40.356+05:00,LOADTIME,kijiji.ca,5.708,,5.708
2021-12-23T16:25:49.677+05:00,LOADTIME,techradar.com,5.29,,5.29
2021-12-23T16:25:58.890+05:00,LOADTIME,hamariweb.com,5.087,,5.087
2021-12-23T16:26:11.999+05:00,LOADTIME,aweber.com,9.037,,9.037
2021-12-23T16:26:28.185+05:00,LOADTIME,olx.ua,12.152,,12.152
2021-12-23T16:27:06.747+05:00,LOADTIME,52pk.com,34.476,,34.476
2021-12-23T16:27:19.485+05:00,LOADTIME,people.com,8.706,,8.706
2021-12-23T16:27:27.116+05:00,LOADTIME,statcounter.com,3.477,,3.477
2021-12-23T16:27:32.096+05:00,LOADTIME,cvs.com,0.956,,0.956
2021-12-23T16:27:38.708+05:00,LOADTIME,cuevana3.io,2.59,,2.59
2021-12-23T16:27:44.054+05:00,LOADTIME,shopee.sg,1.322,,1.322
2021-12-23T16:27:49.627+05:00,LOADTIME,91boshi.net,1.541,,1.541
2021-12-23T16:28:16.844+05:00,LOADTIME,ed.gov,23.203,,23.203
2021-12-23T16:28:25.125+05:00,LOADTIME,hi.ru,4.262,,4.262
2021-12-23T16:28:34.406+05:00,LOADTIME,ionos.com,5.206,,5.206
2021-12-23T16:28:43.018+05:00,LOADTIME,uefa.com,4.565,,4.565
2021-12-23T16:28:54.107+05:00,LOADTIME,hangseng.com,7.047,,7.047
2021-12-23T16:29:20.880+05:00,LOADTIME,mercadolibre.com.ve,22.744,,22.744
2021-12-23T16:29:34.597+05:00,LOADTIME,icims.com,9.682,,9.682
2021-12-23T16:30:38.658+05:00,TIMEOUT,gadgetnews.net,60.02,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T16:30:43.487+05:00,TIMEOUT,exoclick.com,0.807,ERR_SSL_PROTOCOL_ERROR,ERR_SSL_PROTOCOL_ERROR
2021-12-23T16:30:59.679+05:00,LOADTIME,joinhoney.com,12.15,,12.15
2021-12-23T16:31:07.357+05:00,LOADTIME,bancodevenezuela.com,3.628,,3.628
2021-12-23T16:31:22.456+05:00,LOADTIME,nownews.com,11.077,,11.077
2021-12-23T16:31:32.702+05:00,LOADTIME,syf.com,6.21,,6.21
2021-12-23T16:31:39.594+05:00,LOADTIME,bedbathandbeyond.com,2.812,,2.812
2021-12-23T16:31:48.561+05:00,LOADTIME,activecampaign.com,4.942,,4.942
2021-12-23T16:32:03.142+05:00,LOADTIME,tempo.co,10.556,,10.556
2021-12-23T16:32:12.146+05:00,LOADTIME,cpanel.net,4.665,,4.665
2021-12-23T16:32:18.728+05:00,LOADTIME,gtmetrix.com,2.548,,2.548
2021-12-23T16:32:23.593+05:00,LOADTIME,earningates.com,0.847,,0.847
2021-12-23T16:32:32.177+05:00,LOADTIME,glassdoor.co.in,4.566,,4.566
2021-12-23T16:32:41.322+05:00,LOADTIME,mos.ru,5.085,,5.085
2021-12-23T16:32:50.497+05:00,LOADTIME,zappos.com,5.148,,5.148
2021-12-23T16:33:54.567+05:00,TIMEOUT,huya.com,60.023,ERR_TIMEOUT,ERR_TIMEOUT
2021-12-23T16:34:00.339+05:00,LOADTIME,cyberleninka.ru,1.75,,1.75
