time,power_consumption.power,URL,Test Start Time,Sum of All Sensor Readings,Count of Sensor Readings Taken,Average of Sensor Readings
2021-11-03T18:53:42.058+05:00,1.34318913,crunchyroll.com,2021-11-03T18:53:25.839+0500,,,-
2021-11-03T18:53:42.561+05:00,0.877279388,crunchyroll.com,2021-11-03T18:53:25.839+0500,,,-
2021-11-03T18:53:43.079+05:00,0.524673958,crunchyroll.com,2021-11-03T18:53:25.839+0500,,,-
2021-11-03T18:53:43.581+05:00,0.783064551,crunchyroll.com,2021-11-03T18:53:25.839+0500,,,-
2021-11-03T18:53:44.633+05:00,12.02483688,issuu.com,2021-11-03T18:53:43.917+0500,485.3227199,35,13.86636343
2021-11-03T18:53:45.135+05:00,4.189880483,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:45.637+05:00,4.53122901,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:46.163+05:00,4.299874519,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:46.665+05:00,3.426842291,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:47.167+05:00,3.386482199,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:47.668+05:00,12.07584872,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:48.170+05:00,11.74274992,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:48.727+05:00,19.33758726,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:49.228+05:00,26.45834924,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:49.729+05:00,13.55542112,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:50.231+05:00,17.55236846,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:50.733+05:00,21.51091968,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:51.238+05:00,23.49128607,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:51.739+05:00,18.64762362,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:52.240+05:00,22.35886452,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:52.751+05:00,36.22256788,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:53.253+05:00,20.03206269,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:53.754+05:00,24.96642401,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:54.256+05:00,22.16754301,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:54.757+05:00,25.55465677,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:55.258+05:00,14.04541225,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:55.759+05:00,3.398174684,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:56.260+05:00,20.55348016,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:56.762+05:00,18.49628293,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:57.264+05:00,9.821633811,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:57.788+05:00,17.54646984,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:58.289+05:00,15.15855668,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:58.791+05:00,16.0490852,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:59.293+05:00,16.81656781,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:53:59.795+05:00,1.360190656,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:54:00.296+05:00,3.684308248,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:54:00.797+05:00,0.168633909,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:54:01.299+05:00,0.297579007,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:54:01.802+05:00,0.392926353,issuu.com,2021-11-03T18:53:43.917+0500,,,-
2021-11-03T18:54:02.326+05:00,14.58218583,marriott.com,2021-11-03T18:54:02.007+0500,615.4199715,37,16.6329722
2021-11-03T18:54:02.827+05:00,4.798571979,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:03.370+05:00,21.92933045,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:03.871+05:00,6.157459282,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:04.380+05:00,7.005489347,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:04.893+05:00,15.1422053,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:05.394+05:00,6.18509963,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:05.894+05:00,19.22234328,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:06.396+05:00,20.60855314,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:06.897+05:00,18.58614978,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:07.399+05:00,19.78314106,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:07.900+05:00,21.90282969,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:08.401+05:00,9.100135717,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:08.920+05:00,23.66280857,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:09.422+05:00,9.155414722,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:09.942+05:00,15.45263995,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:10.443+05:00,6.024528162,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:10.944+05:00,9.242285852,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:11.445+05:00,3.758454243,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:11.950+05:00,8.455945751,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:12.451+05:00,15.62898839,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:12.952+05:00,27.89775286,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:13.453+05:00,20.47282783,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:13.955+05:00,15.008896,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:14.457+05:00,31.02395536,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:14.958+05:00,45.20145308,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:15.459+05:00,36.91614539,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:16.013+05:00,37.61785786,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:16.514+05:00,30.9895932,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:17.015+05:00,24.82554833,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:17.516+05:00,34.44070791,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:18.017+05:00,18.51080503,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:18.518+05:00,2.630433444,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:19.020+05:00,0.583358986,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:19.545+05:00,0.97033758,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:20.045+05:00,0.371639606,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:20.546+05:00,11.57409891,marriott.com,2021-11-03T18:54:02.007+0500,,,-
2021-11-03T18:54:21.055+05:00,0.525638414,regecish.net,2021-11-03T18:54:20.595+0500,235.0842778,35,6.71669365
2021-11-03T18:54:21.556+05:00,4.958992197,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:22.057+05:00,11.87950775,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:22.559+05:00,4.111227501,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:23.060+05:00,14.42737274,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:23.561+05:00,22.02403805,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:24.062+05:00,15.42481922,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:24.564+05:00,8.910603318,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:25.065+05:00,4.161305172,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:25.567+05:00,19.42005787,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:26.118+05:00,26.14613407,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:26.638+05:00,11.49663246,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:27.139+05:00,18.06102718,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:27.687+05:00,11.54138635,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:28.188+05:00,3.308706274,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:28.689+05:00,2.809706995,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:29.190+05:00,2.68581262,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:29.691+05:00,0.980724987,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:30.191+05:00,1.326008033,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:30.694+05:00,2.281579722,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:31.195+05:00,3.389427944,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:31.696+05:00,3.134438295,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:32.512+05:00,2.939458668,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:33.014+05:00,2.243790698,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:33.520+05:00,2.949808475,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:34.082+05:00,10.62998867,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:34.584+05:00,1.607529783,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:35.086+05:00,2.976823059,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:35.588+05:00,3.984225769,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:36.090+05:00,11.80127002,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:36.593+05:00,0.969234461,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:37.096+05:00,0.903200843,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:37.598+05:00,0.134762876,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:38.101+05:00,0.609822796,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:38.603+05:00,0.329214462,regecish.net,2021-11-03T18:54:20.595+0500,,,-
2021-11-03T18:54:39.105+05:00,14.44852879,accuweather.com,2021-11-03T18:54:38.667+0500,285.2211532,35,8.149175805
2021-11-03T18:54:39.678+05:00,3.328197737,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:40.179+05:00,1.685227713,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:40.680+05:00,1.225507207,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:41.181+05:00,4.151055322,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:41.691+05:00,23.37026108,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:42.192+05:00,35.13488054,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:42.694+05:00,28.26492335,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:43.196+05:00,12.37709289,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:43.697+05:00,12.06745348,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:44.281+05:00,13.35286836,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:44.782+05:00,17.46425028,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:45.283+05:00,20.26702404,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:45.783+05:00,2.075132003,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:46.399+05:00,3.451892877,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:46.900+05:00,0.516823206,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:47.460+05:00,10.63326071,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:47.962+05:00,1.432538198,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:48.529+05:00,1.147211528,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:49.030+05:00,1.055734938,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:49.530+05:00,8.352625582,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:50.031+05:00,3.332653628,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:50.534+05:00,6.387242899,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:51.035+05:00,12.70864007,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:51.537+05:00,7.097228052,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:52.038+05:00,6.780996749,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:52.541+05:00,8.876921547,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:53.042+05:00,4.046061669,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:53.544+05:00,1.743418227,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:54.054+05:00,14.90264034,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:54.555+05:00,1.856503427,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:55.057+05:00,0.96349692,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:55.559+05:00,0.218622405,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:56.061+05:00,0.344240646,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:56.564+05:00,0.159996779,accuweather.com,2021-11-03T18:54:38.667+0500,,,-
2021-11-03T18:54:57.135+05:00,16.69985945,vrbo.com,2021-11-03T18:54:56.738+0500,337.0043691,35,9.628696261
2021-11-03T18:54:57.637+05:00,2.837370545,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:54:58.138+05:00,3.583701916,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:54:58.639+05:00,20.16193531,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:54:59.140+05:00,24.95472963,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:54:59.642+05:00,25.45866228,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:00.143+05:00,10.56427528,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:00.672+05:00,11.27642226,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:01.173+05:00,6.909551363,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:01.674+05:00,17.62791967,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:02.176+05:00,12.96070439,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:02.677+05:00,22.15560012,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:03.178+05:00,27.20144348,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:03.679+05:00,29.66050745,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:04.315+05:00,13.47678438,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:04.830+05:00,5.778470143,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:05.332+05:00,6.768737246,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:05.833+05:00,4.470872136,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:06.334+05:00,2.56535937,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:06.836+05:00,6.255103127,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:07.338+05:00,5.584931002,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:07.840+05:00,3.983959834,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:08.341+05:00,5.994159529,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:08.842+05:00,4.496534212,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:09.343+05:00,6.979560417,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:09.846+05:00,3.530532775,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:10.348+05:00,4.070226125,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:10.850+05:00,5.341277285,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:11.351+05:00,3.885506496,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:11.853+05:00,13.19577516,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:12.355+05:00,6.744517128,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:12.857+05:00,0.422439638,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:13.385+05:00,0.852989073,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:13.930+05:00,0.343700078,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:14.435+05:00,0.210250812,vrbo.com,2021-11-03T18:54:56.738+0500,,,-
2021-11-03T18:55:14.936+05:00,5.207256042,tdameritrade.com,2021-11-03T18:55:14.821+0500,468.3299424,35,13.3808555
2021-11-03T18:55:15.437+05:00,13.59533514,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:15.938+05:00,1.266754511,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:16.440+05:00,3.374314109,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:17.210+05:00,20.91746973,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:17.711+05:00,5.123834991,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:18.211+05:00,1.576055771,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:18.713+05:00,1.819483009,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:19.276+05:00,9.004341751,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:19.777+05:00,6.176417635,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:20.278+05:00,17.87752677,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:21.016+05:00,28.20575663,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:21.517+05:00,15.5657816,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:22.018+05:00,7.884913194,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:22.519+05:00,12.26566896,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:23.020+05:00,14.36916584,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:23.521+05:00,11.34967575,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:24.022+05:00,30.10791613,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:24.523+05:00,25.20182154,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:25.025+05:00,29.23156765,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:25.526+05:00,24.47860861,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:26.163+05:00,23.50197983,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:26.665+05:00,28.4490223,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:27.207+05:00,24.30133188,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:27.770+05:00,9.251873604,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:28.271+05:00,25.10201244,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:28.772+05:00,18.95620003,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:29.273+05:00,13.95151834,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:29.775+05:00,10.73927036,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:30.276+05:00,23.26872272,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:30.778+05:00,4.154522662,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:31.302+05:00,1.109205921,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:31.847+05:00,0.542936841,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:32.349+05:00,0.223897354,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:32.851+05:00,0.177782718,tdameritrade.com,2021-11-03T18:55:14.821+0500,,,-
2021-11-03T18:55:33.353+05:00,21.36145421,priberam.org,2021-11-03T18:55:32.882+0500,53.77225417,35,1.536350119
2021-11-03T18:55:33.855+05:00,2.256592602,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:34.357+05:00,3.564818305,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:34.858+05:00,2.151838668,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:35.363+05:00,0.402038729,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:35.865+05:00,0.264080095,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:36.368+05:00,0.609175677,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:36.869+05:00,0.145135438,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:37.372+05:00,0.332389038,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:37.874+05:00,0.083630944,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:38.376+05:00,0.425965771,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:38.878+05:00,0.168266233,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:39.415+05:00,3.84484868,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:39.917+05:00,1.055729654,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:40.419+05:00,0.512509036,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:40.922+05:00,0.136081377,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:41.425+05:00,0.550718468,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:41.946+05:00,0.110471144,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:42.448+05:00,0.044895803,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:42.950+05:00,0.082428342,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:43.487+05:00,0.673899468,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:43.989+05:00,0.019953616,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:44.492+05:00,0.136627698,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:44.994+05:00,0.23845523,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:45.534+05:00,0.099196183,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:46.037+05:00,0.065964148,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:46.540+05:00,0.080992879,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:47.042+05:00,0.051033937,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:47.544+05:00,0.070947157,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:48.045+05:00,9.03070774,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:48.548+05:00,1.709609857,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:49.062+05:00,0.721999438,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:49.565+05:00,2.474348097,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:50.066+05:00,0.149808816,priberam.org,2021-11-03T18:55:32.882+0500,,,-
2021-11-03T18:55:50.568+05:00,0.145641688,priberam.org,2021-11-03T18:55:32.882+0500,,,-
