time,power_consumption.power,URL,URL Opening Time,Sum,Count,Avg
2021-10-24T21:41:14.245+05:00,32.36547852,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:14.748+05:00,8.419189453,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:15.249+05:00,0.973890077,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:15.249+05:00,8.384399414,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:15.249+05:00,17.0547133,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:15.249+05:00,0.58244168,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:15.249+05:00,15.49838154,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:15.751+05:00,9.447631836,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:16.253+05:00,8.871337891,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:16.754+05:00,9.956420898,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:17.256+05:00,10.23486328,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:17.758+05:00,11.92358398,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:18.259+05:00,28.03222656,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:18.760+05:00,30.03027344,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:19.262+05:00,13.69543457,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:19.764+05:00,0.436990786,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:19.764+05:00,8.548706055,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:19.764+05:00,10.7144449,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:19.764+05:00,0.645750762,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:19.764+05:00,11.79718645,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:20.266+05:00,9.101806641,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:20.768+05:00,12.58276367,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:21.271+05:00,12.4954834,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:21.773+05:00,9.011928082,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:21.773+05:00,8.565429688,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:21.773+05:00,0.520141042,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:21.773+05:00,0.326362855,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:21.773+05:00,8.165424185,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:22.275+05:00,0.206113971,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:22.275+05:00,11.78200309,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:22.275+05:00,8.886108398,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:22.275+05:00,12.59564155,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:22.275+05:00,0.607524491,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:22.777+05:00,8.776000977,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:23.279+05:00,19.77832031,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:23.783+05:00,6.635986328,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.286+05:00,1.628789786,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.286+05:00,3.622558594,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.286+05:00,5.088412626,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.286+05:00,1.029362451,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.286+05:00,2.430260389,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.790+05:00,1.292091475,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.790+05:00,6.236084986,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.790+05:00,3.70324707,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.790+05:00,1.931748691,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:24.790+05:00,9.459925151,uol.com.br,2021-10-24T21:41:08.147+0500,,,
2021-10-24T21:41:25.291+05:00,6.350708008,homedepot.com,2021-10-24T21:41:25.228+0500,274.9385845,106,2.593760231
2021-10-24T21:41:25.792+05:00,16.69897461,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:26.294+05:00,24.46630859,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:26.795+05:00,6.755004883,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:27.299+05:00,4.739135742,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:27.803+05:00,4.221679688,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.305+05:00,2.175160283,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.305+05:00,3.45324707,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.305+05:00,4.324987683,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.305+05:00,0.804918432,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.305+05:00,1.344908968,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.810+05:00,0.482380762,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.810+05:00,0.11112893,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.810+05:00,3.392211914,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.810+05:00,1.282520327,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:28.810+05:00,1.876030019,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:29.313+05:00,4.843383789,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:29.816+05:00,3.126808637,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:29.816+05:00,3.396850586,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:29.816+05:00,1.818406553,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:29.816+05:00,0.8008007,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:29.816+05:00,0.507601384,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.319+05:00,0.27361061,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.319+05:00,0.287285895,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.319+05:00,4.548583984,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.319+05:00,1.093525719,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.319+05:00,0.532629214,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.823+05:00,2.879870731,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.823+05:00,1.853056753,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.823+05:00,0.226634222,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.823+05:00,0.800179756,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:30.823+05:00,3.363891602,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:31.327+05:00,4.714477539,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:31.828+05:00,0.515878008,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:31.828+05:00,3.578613281,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:31.828+05:00,0.319218795,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:31.828+05:00,0.910017141,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:31.828+05:00,0.074920338,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.330+05:00,0.895331222,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.330+05:00,0.345868205,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.330+05:00,3.611694336,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.330+05:00,0.388533218,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.330+05:00,0.160929799,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.833+05:00,1.126222112,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.833+05:00,0.499446647,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.833+05:00,0.085389047,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.833+05:00,1.711057805,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:32.833+05:00,3.542480469,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.337+05:00,4.648665812,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.337+05:00,3.546020508,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.337+05:00,1.054441374,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.337+05:00,3.453659433,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.337+05:00,0.140565004,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.841+05:00,2.063501545,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.841+05:00,0.468306379,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.841+05:00,3.378540039,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.841+05:00,3.859431641,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:33.841+05:00,1.327623717,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.345+05:00,2.039260413,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.345+05:00,0.529151466,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.345+05:00,0.283145831,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.345+05:00,1.226963116,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.345+05:00,3.840454102,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.849+05:00,2.072582881,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.849+05:00,3.318969727,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.849+05:00,1.321995049,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.849+05:00,3.43143281,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:34.849+05:00,0.03685488,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:35.352+05:00,5.604370117,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:35.855+05:00,4.697509766,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.358+05:00,3.239273002,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.358+05:00,3.885742188,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.358+05:00,2.276156076,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.358+05:00,0.584687022,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.358+05:00,0.378429904,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.862+05:00,1.585425458,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.862+05:00,1.04554319,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.862+05:00,3.414550781,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.862+05:00,2.672660625,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:36.862+05:00,0.041691977,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:37.366+05:00,4.723999023,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:37.869+05:00,4.244384766,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.373+05:00,3.187615146,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.373+05:00,3.447143555,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.373+05:00,0.225906188,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.373+05:00,2.146146429,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.373+05:00,0.81556253,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.876+05:00,1.791402969,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.876+05:00,0.831847623,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.876+05:00,3.300048828,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.876+05:00,2.818983679,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:38.876+05:00,0.195733087,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:39.380+05:00,1.463125269,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:39.380+05:00,0.020416279,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:39.380+05:00,0.337357781,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:39.380+05:00,1.105351208,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:39.380+05:00,3.860107422,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:39.884+05:00,3.376831055,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:40.385+05:00,8.902832031,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:40.889+05:00,0.567373332,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:40.889+05:00,4.784179688,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:40.889+05:00,2.565556543,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:40.889+05:00,3.49983304,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:40.889+05:00,0.366903165,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:41.390+05:00,5.365234375,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:41.893+05:00,4.214599609,homedepot.com,2021-10-24T21:41:25.228+0500,,,
2021-10-24T21:41:42.395+05:00,7.869384766,google.com.mx,2021-10-24T21:41:42.307+0500,345.9589381,130,2.6612226
2021-10-24T21:41:42.898+05:00,14.7322998,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:43.401+05:00,8.02734375,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:43.902+05:00,20.56445313,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:44.403+05:00,18.50292969,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:44.907+05:00,12.11975098,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:45.410+05:00,5.434936523,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:45.914+05:00,0.181525641,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:45.914+05:00,5.743408203,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:45.914+05:00,5.633273035,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:45.914+05:00,0.449202911,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:45.914+05:00,5.002544483,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.417+05:00,0.835626863,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.417+05:00,1.170744465,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.417+05:00,4.107055664,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.417+05:00,0.304241425,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.417+05:00,2.310612753,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.920+05:00,0.531686273,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.920+05:00,2.482020835,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.920+05:00,0.738400199,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.920+05:00,1.211934363,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:46.920+05:00,3.583740234,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.423+05:00,1.128666117,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.423+05:00,3.713256836,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.423+05:00,1.520924466,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.423+05:00,0.342239707,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.423+05:00,0.050018642,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.927+05:00,0.368394428,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.927+05:00,5.919793109,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.927+05:00,4.156616211,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.927+05:00,0.569454339,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:47.927+05:00,6.857641876,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.431+05:00,1.755860859,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.431+05:00,3.679072142,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.431+05:00,0.881090414,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.431+05:00,1.042120869,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.431+05:00,3.768066406,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.935+05:00,0.823070858,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.935+05:00,3.555664063,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.935+05:00,3.99576009,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.935+05:00,1.868127404,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:48.935+05:00,1.304561828,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:49.439+05:00,5.089233398,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:49.942+05:00,1.177087272,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:49.942+05:00,4.283935547,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:49.942+05:00,0.437873268,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:49.942+05:00,0.192072,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:49.942+05:00,1.807032541,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.446+05:00,0.338679939,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.446+05:00,0.955720227,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.446+05:00,3.875610352,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.446+05:00,0.061903018,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.446+05:00,0.555137271,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.947+05:00,0.348197443,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.947+05:00,0.618654354,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.947+05:00,1.25192263,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.947+05:00,0.285070833,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:50.947+05:00,3.860717773,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.449+05:00,0.143945488,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.449+05:00,5.145507813,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.449+05:00,2.350582773,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.449+05:00,1.122189774,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.449+05:00,3.616718036,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.952+05:00,1.688600067,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.952+05:00,4.272454883,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.952+05:00,3.693481445,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.952+05:00,0.768131823,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:51.952+05:00,1.815722993,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.456+05:00,1.321698919,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.456+05:00,2.128659988,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.456+05:00,4.476464113,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.456+05:00,1.026105206,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.456+05:00,3.565307617,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.959+05:00,0.362129083,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.959+05:00,3.554077148,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.959+05:00,0.658252703,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.959+05:00,0.392551295,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:52.959+05:00,1.412933081,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.462+05:00,0.226546176,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.462+05:00,1.689835481,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.462+05:00,3.743164063,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.462+05:00,0.175506743,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.462+05:00,1.287782563,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.965+05:00,0.722796303,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.965+05:00,0.486067038,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.965+05:00,1.432063059,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.965+05:00,0.223199718,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:53.965+05:00,3.982666016,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.469+05:00,1.010498076,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.469+05:00,3.650756836,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.469+05:00,1.628987192,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.469+05:00,0.784126513,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.469+05:00,3.423611781,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.972+05:00,0.761431833,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.972+05:00,2.441467761,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.972+05:00,3.603515625,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.972+05:00,0.516407137,google.com.mx,2021-10-24T21:41:42.307+0500,,,
2021-10-24T21:41:54.972+05:00,1.163628791,google.com.mx,2021-10-24T21:41:42.307+0500,,,
