time,power_consumption.power,url,time
2021-11-11T04:55:55.479+05:00,6.354501197,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:55.980+05:00,6.220815771,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:56.481+05:00,4.967223337,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:56.983+05:00,4.998834739,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:57.486+05:00,4.920611801,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:57.988+05:00,4.609444423,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:58.489+05:00,5.124283023,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:58.991+05:00,6.39434896,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:59.492+05:00,5.153797567,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:55:59.994+05:00,6.225418873,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:00.496+05:00,4.989797541,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:00.999+05:00,15.14027005,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:01.500+05:00,4.775504143,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:02.003+05:00,4.78585366,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:02.506+05:00,1.489628196,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:03.008+05:00,2.081075726,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:03.509+05:00,3.766471904,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:04.011+05:00,7.245878547,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:04.513+05:00,0.565979284,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:05.016+05:00,1.247621879,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:05.527+05:00,2.059811099,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:06.028+05:00,9.412756872,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:06.530+05:00,5.78551445,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:07.031+05:00,3.667750908,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:07.534+05:00,2.272323182,lamabang.com,2021-11-11T04:55:50.908+0500
2021-11-11T04:56:08.036+05:00,6.357668991,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:08.537+05:00,15.6188082,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:09.040+05:00,5.191724306,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:09.541+05:00,4.738664924,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:10.042+05:00,4.916959938,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:10.543+05:00,17.26534503,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:11.045+05:00,9.267321586,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:11.546+05:00,14.22613719,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:12.048+05:00,8.620368777,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:12.550+05:00,9.740466527,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:13.053+05:00,15.22450594,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:13.555+05:00,6.481352522,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:14.057+05:00,4.132322653,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:14.560+05:00,2.83893043,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:15.062+05:00,3.380109252,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:15.564+05:00,3.169785514,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:16.066+05:00,4.261330907,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:16.568+05:00,3.436811005,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:17.071+05:00,2.699282332,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:17.573+05:00,1.932510518,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:18.076+05:00,2.659575202,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:18.578+05:00,2.610855895,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:19.080+05:00,4.071472737,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:19.582+05:00,2.675294704,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:20.083+05:00,3.583749904,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:20.585+05:00,2.390753174,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:21.088+05:00,3.071406165,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:21.590+05:00,4.707862254,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:22.093+05:00,2.190723128,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:22.595+05:00,3.0737891,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:23.097+05:00,9.545241824,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:23.598+05:00,5.297268086,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:24.100+05:00,3.274465229,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:24.602+05:00,2.286877167,delgarm.com,2021-11-11T04:56:07.982+0500
2021-11-11T04:56:25.104+05:00,4.513422034,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:25.604+05:00,22.10871176,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:26.106+05:00,4.602702797,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:26.608+05:00,6.556149927,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:27.110+05:00,3.905005531,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:27.613+05:00,0.981389029,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:28.115+05:00,0.984555279,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:28.617+05:00,1.155293934,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:29.119+05:00,1.719056844,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:29.622+05:00,1.066625927,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:30.123+05:00,0.800922548,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:30.626+05:00,0.730169194,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:31.128+05:00,1.759411091,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:31.629+05:00,8.094678508,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:32.132+05:00,4.744897341,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:32.635+05:00,0.55060911,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:33.136+05:00,3.508234174,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:33.639+05:00,0.718814226,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:34.141+05:00,0.453953312,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:34.644+05:00,0.697336252,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:35.147+05:00,0.565418764,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:35.649+05:00,1.55079517,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:36.152+05:00,0.697701419,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:36.655+05:00,0.801827726,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:37.157+05:00,3.006984475,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:37.659+05:00,1.377185985,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:38.162+05:00,0.479326493,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:38.665+05:00,0,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:39.169+05:00,0.609608236,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:39.672+05:00,0.335482749,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:40.173+05:00,8.88089032,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:40.675+05:00,3.544793332,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:41.177+05:00,3.439625438,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:41.680+05:00,0.719079474,japannetbank.co.jp,2021-11-11T04:56:25.057+0500
2021-11-11T04:56:42.181+05:00,6.177353947,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:42.682+05:00,14.93364068,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:43.184+05:00,4.293828522,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:43.687+05:00,4.167206733,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:44.189+05:00,4.612690098,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:44.691+05:00,3.995016591,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:45.193+05:00,4.831348721,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:45.696+05:00,3.901645959,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:46.198+05:00,4.880297666,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:46.708+05:00,3.818947297,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:47.210+05:00,4.653755028,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:47.713+05:00,4.635289147,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:48.215+05:00,4.494910934,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:48.717+05:00,3.751935469,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:49.220+05:00,4.341304015,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:49.722+05:00,4.640475327,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:50.224+05:00,4.556266927,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:50.727+05:00,4.434609952,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:51.230+05:00,4.15629351,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:51.732+05:00,4.998523222,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:52.234+05:00,4.610686226,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:52.737+05:00,4.675482324,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:53.239+05:00,4.674436087,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:53.740+05:00,4.270165082,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:54.243+05:00,4.444227856,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:54.745+05:00,3.860275932,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:55.247+05:00,4.617363039,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:55.750+05:00,3.946013483,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:56.252+05:00,4.57350445,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:56.755+05:00,3.81894148,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:57.256+05:00,10.12555083,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:57.758+05:00,5.435703064,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:58.260+05:00,2.245822177,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:58.763+05:00,1.330409377,inss.gov.br,2021-11-11T04:56:42.120+0500
2021-11-11T04:56:59.264+05:00,5.992540571,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:56:59.766+05:00,15.072347,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:00.268+05:00,4.549254061,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:00.769+05:00,4.83309838,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:01.271+05:00,4.63390587,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:01.774+05:00,5.760843691,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:02.276+05:00,4.77465293,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:02.777+05:00,5.035965336,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:03.279+05:00,18.6790978,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:03.781+05:00,22.12246851,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:04.282+05:00,17.10482541,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:04.785+05:00,4.621258126,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:05.286+05:00,10.8158043,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:05.789+05:00,6.906175763,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:06.291+05:00,4.252132117,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:06.794+05:00,3.350057979,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:07.296+05:00,4.648858799,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:07.804+05:00,4.360244112,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:08.305+05:00,8.637540281,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:08.807+05:00,13.01682638,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:09.309+05:00,8.110902878,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:09.812+05:00,2.872898346,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:10.315+05:00,2.157505621,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:10.818+05:00,5.464586759,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:11.321+05:00,2.969262746,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:11.824+05:00,1.839752538,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:12.327+05:00,1.80691535,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:12.830+05:00,1.530667878,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:13.333+05:00,5.70173851,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:13.836+05:00,2.739123907,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:14.337+05:00,11.88771128,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:14.840+05:00,5.15544591,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:15.343+05:00,2.409466446,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:15.846+05:00,1.287861163,dilutionjavelinexterminator.com,2021-11-11T04:56:59.197+0500
2021-11-11T04:57:16.347+05:00,5.584406426,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:16.848+05:00,17.97905249,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:17.351+05:00,21.31189913,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:17.853+05:00,4.223341249,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:18.356+05:00,5.099752589,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:18.858+05:00,2.25982471,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:19.360+05:00,4.412985743,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:19.862+05:00,0.758483096,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:20.365+05:00,2.430211041,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:20.868+05:00,0.968081938,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:21.371+05:00,1.77837109,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:21.874+05:00,0.666090672,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:22.377+05:00,1.236167618,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:22.879+05:00,0.639351458,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:23.381+05:00,0.841771641,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:23.884+05:00,0.07511304,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:24.387+05:00,3.522283045,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:24.889+05:00,0.157842955,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:25.392+05:00,2.27098834,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:25.894+05:00,0.874530082,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:26.396+05:00,5.360478154,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:26.897+05:00,4.605636388,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:27.399+05:00,1.216413416,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:27.902+05:00,0.217797389,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:28.405+05:00,0.637116322,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:28.909+05:00,1.008098274,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:29.411+05:00,0.540652789,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:29.914+05:00,0,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:30.417+05:00,0.577411707,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:30.919+05:00,0.190452145,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:31.422+05:00,10.80370292,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:31.925+05:00,5.053154012,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:32.427+05:00,2.693789833,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:32.929+05:00,0.60116615,complex.com,2021-11-11T04:57:16.271+0500
2021-11-11T04:57:33.431+05:00,6.884285583,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:33.932+05:00,14.18397777,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:34.433+05:00,7.752295494,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:34.934+05:00,22.87465544,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:35.435+05:00,19.0684781,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:35.937+05:00,10.83788941,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:36.439+05:00,13.85385149,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:36.940+05:00,13.17870343,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:37.441+05:00,16.94376939,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:37.942+05:00,32.03597153,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:38.444+05:00,7.369959776,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:38.945+05:00,16.39222764,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:39.447+05:00,26.5964685,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:39.948+05:00,26.31844704,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:40.450+05:00,25.59693153,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:40.951+05:00,31.78048962,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:41.452+05:00,14.79037481,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:41.953+05:00,17.75404553,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:42.455+05:00,22.5636401,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:42.956+05:00,8.127330776,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:43.459+05:00,5.678897286,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:43.962+05:00,2.858304053,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:44.464+05:00,1.578015968,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:44.967+05:00,5.885127472,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:45.470+05:00,3.482885575,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:45.973+05:00,1.728303862,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:46.475+05:00,1.788091269,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:46.978+05:00,2.333789188,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:47.480+05:00,1.740973328,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:47.983+05:00,1.906439705,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:48.485+05:00,11.60196844,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:48.998+05:00,14.07762244,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:49.501+05:00,2.944781162,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:50.005+05:00,0.95997871,vmware.com,2021-11-11T04:57:33.343+0500
2021-11-11T04:57:50.507+05:00,6.893544914,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:51.009+05:00,14.49234265,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:51.512+05:00,4.393136955,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:52.014+05:00,5.313878474,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:52.515+05:00,13.71319601,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:53.016+05:00,12.98025199,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:53.518+05:00,15.26391701,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:54.019+05:00,17.21596204,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:54.521+05:00,17.05000781,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:55.023+05:00,12.01666254,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:55.525+05:00,7.867376017,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:56.026+05:00,9.517760448,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:56.528+05:00,11.63892957,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:57.029+05:00,9.226129865,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:57.531+05:00,9.788102718,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:58.033+05:00,14.47631444,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:58.535+05:00,6.95852422,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:59.037+05:00,4.78482212,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:57:59.539+05:00,5.07139492,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:58:00.041+05:00,4.947359922,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:58:00.543+05:00,5.588149865,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:58:01.045+05:00,3.313338045,farsnews.ir,2021-11-11T04:57:50.415+0500
2021-11-11T04:58:01.548+05:00,3.924322832,farsnews.ir,2021-11-11T04:57:50.415+0500
