time,power_consumption.power,,
2021-12-23T21:39:24.306+05:00,0.030892511,LOADTIME|baidu.com|8.587,2021-12-23T21:39:22.153+05:00
2021-12-23T21:39:24.810+05:00,0,LOADTIME|baidu.com|8.587,2021-12-23T21:39:22.153+05:00
2021-12-23T21:39:25.314+05:00,0.049465696,LOADTIME|baidu.com|8.587,2021-12-23T21:39:22.153+05:00
2021-12-23T21:39:25.816+05:00,0,LOADTIME|baidu.com|8.587,2021-12-23T21:39:22.153+05:00
2021-12-23T21:39:26.317+05:00,0.090466005,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:26.819+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:27.322+05:00,0.291201806,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:27.825+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:28.328+05:00,0.068673463,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:28.829+05:00,0.031413867,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:29.330+05:00,0.074036706,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:29.832+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:30.335+05:00,0.067832044,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:30.838+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:31.340+05:00,0.25689219,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:31.841+05:00,0.04056605,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:32.342+05:00,0.140156077,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:32.843+05:00,0.012585631,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:33.346+05:00,0.081511649,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:33.848+05:00,0.021893909,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:34.351+05:00,0.069327443,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:34.854+05:00,0.393603496,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:35.357+05:00,0.290807161,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:35.860+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:36.363+05:00,0.178397653,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:36.866+05:00,0.374012982,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:37.369+05:00,0.356389483,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:37.872+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:38.374+05:00,0.064817501,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:38.876+05:00,0.009421548,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:39.378+05:00,0.126575513,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:39.879+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:40.381+05:00,6.438630674,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:40.882+05:00,0.296991816,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:41.384+05:00,0.136633887,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:41.885+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:42.387+05:00,0.124992421,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:42.890+05:00,0.080439635,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:43.392+05:00,0.064364798,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:43.893+05:00,0.00412566,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:44.395+05:00,1.00036574,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:44.896+05:00,0.032878623,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:45.398+05:00,0.178198783,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:45.900+05:00,0.012527314,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:46.402+05:00,0.062101253,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:46.904+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:47.407+05:00,0.268275298,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:47.910+05:00,0.13018844,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:48.412+05:00,0.035794,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:48.913+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:49.414+05:00,0.037172884,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:49.916+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:50.418+05:00,0.099956743,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:50.920+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:51.422+05:00,0.047563812,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:51.925+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:52.428+05:00,0.038502276,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:52.929+05:00,0,sohu.com,2021-12-23T21:39:26.174+05:00
2021-12-23T21:39:53.433+05:00,0.024908185,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:53.935+05:00,0,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:54.438+05:00,0.040770851,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:54.940+05:00,0,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:55.476+05:00,0.028605971,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:55.978+05:00,0,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:56.980+05:00,0.006197835,LOADTIME|sohu.com|26.763,2021-12-23T21:39:52.937+05:00
2021-12-23T21:39:57.482+05:00,0.209576618,facebook.com,2021-12-23T21:39:56.990+05:00
2021-12-23T21:39:57.984+05:00,0,facebook.com,2021-12-23T21:39:56.990+05:00
2021-12-23T21:39:58.485+05:00,0.039849127,facebook.com,2021-12-23T21:39:56.990+05:00
2021-12-23T21:39:58.986+05:00,0,facebook.com,2021-12-23T21:39:56.990+05:00
2021-12-23T21:39:59.488+05:00,0.03133801,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:39:59.991+05:00,0,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:00.493+05:00,14.41624687,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:00.994+05:00,11.27628186,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:01.495+05:00,0.152350368,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:01.997+05:00,0.088447825,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:02.499+05:00,0.652371799,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:03.002+05:00,0.067570783,LOADTIME|facebook.com|2.022,2021-12-23T21:39:59.012+05:00
2021-12-23T21:40:03.505+05:00,0.158055995,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:04.007+05:00,0,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:04.509+05:00,0.133921765,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:05.011+05:00,5.513779548,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:05.512+05:00,0.22743945,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:06.013+05:00,0.121992429,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:06.515+05:00,0.203030102,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:07.016+05:00,0.02441249,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:07.517+05:00,0.449057875,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:08.018+05:00,0,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:08.519+05:00,0.112486162,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:09.020+05:00,0.172773302,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:09.521+05:00,0.780815539,taobao.com,2021-12-23T21:40:03.046+05:00
2021-12-23T21:40:10.021+05:00,0.088845083,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:10.522+05:00,7.147926985,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:11.025+05:00,0.820733034,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:11.527+05:00,0.561295397,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:12.029+05:00,0.136820361,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:12.532+05:00,0.146538671,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:13.035+05:00,0.016073115,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:13.537+05:00,0.228085492,LOADTIME|taobao.com|6.839,2021-12-23T21:40:09.885+05:00
2021-12-23T21:40:14.039+05:00,2.421280771,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:14.541+05:00,0.260494771,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:15.044+05:00,0.004445674,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:15.545+05:00,0.180508976,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:16.048+05:00,3.615432734,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:16.559+05:00,0.63494572,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:17.060+05:00,0.020237089,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:17.563+05:00,1.918778603,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:18.065+05:00,6.358745496,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:18.567+05:00,0.087453737,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:19.069+05:00,0.028506755,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:19.570+05:00,0.08019839,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:20.071+05:00,0.10348846,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:20.572+05:00,0.06615206,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:21.073+05:00,0,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:21.575+05:00,0.097321317,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:22.077+05:00,0.169835324,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:22.579+05:00,0.090783242,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:23.081+05:00,0,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:23.582+05:00,0.084649886,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:24.084+05:00,0.025758957,360.cn,2021-12-23T21:40:13.929+05:00
2021-12-23T21:40:24.585+05:00,0.138420629,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:25.088+05:00,0,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:25.589+05:00,0.153054303,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:26.091+05:00,0.032954071,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:26.592+05:00,0.241693968,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:27.095+05:00,0,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:27.598+05:00,5.557061956,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:28.100+05:00,0,LOADTIME|360.cn|10.273,2021-12-23T21:40:24.202+05:00
2021-12-23T21:40:28.602+05:00,0.163640336,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:29.104+05:00,0,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:29.606+05:00,0.089667146,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:30.108+05:00,0,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:30.610+05:00,0.065647047,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:31.112+05:00,0,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:31.614+05:00,0.258010123,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:32.115+05:00,0.028338054,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:32.616+05:00,0.150877393,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:33.117+05:00,0,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:33.619+05:00,0.261746694,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:34.121+05:00,0,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:34.623+05:00,0.092015604,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:35.124+05:00,0.393980935,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:35.626+05:00,7.913408668,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:36.128+05:00,0.045913588,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:36.629+05:00,0.221891828,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:37.135+05:00,0.1771786,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:37.637+05:00,0.502976764,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:38.139+05:00,0.016683088,jd.com,2021-12-23T21:40:28.224+05:00
2021-12-23T21:40:38.640+05:00,0.306971618,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:39.141+05:00,0.101850565,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:39.642+05:00,3.184196209,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:40.143+05:00,0,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:40.644+05:00,9.792138211,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:41.145+05:00,0.254070898,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:41.646+05:00,0.230713287,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:42.149+05:00,0.337127673,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:42.651+05:00,1.482383114,LOADTIME|jd.com|9.974,2021-12-23T21:40:38.198+05:00
2021-12-23T21:40:43.154+05:00,0.188445893,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:43.656+05:00,0.790127709,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:44.158+05:00,1.690639901,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:44.659+05:00,0.267626273,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:45.160+05:00,0.032458289,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:45.661+05:00,2.82610266,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:46.163+05:00,0.274727927,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:46.664+05:00,0.12923099,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:47.166+05:00,0.169736537,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:47.667+05:00,0.25430125,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:48.168+05:00,0.431095976,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:48.670+05:00,0.159500823,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:49.171+05:00,0.006782209,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:49.671+05:00,0.162782375,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:50.173+05:00,0,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:50.675+05:00,4.75935388,yahoo.com,2021-12-23T21:40:42.753+05:00
2021-12-23T21:40:51.176+05:00,0.05807139,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:51.677+05:00,0.252195413,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:52.179+05:00,0.019123658,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:52.680+05:00,0.107312354,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:53.181+05:00,0,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:53.683+05:00,0.128444951,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:54.185+05:00,0,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:54.686+05:00,0.308307856,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:55.187+05:00,0,LOADTIME|yahoo.com|8.406,2021-12-23T21:40:51.159+05:00
2021-12-23T21:40:55.689+05:00,0.440246124,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:56.191+05:00,0,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:56.694+05:00,0.163286914,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:57.195+05:00,0.377623301,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:57.697+05:00,0.095366112,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:58.204+05:00,0,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:58.705+05:00,0.136055222,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:59.205+05:00,0,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:40:59.707+05:00,0.057719035,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:41:00.208+05:00,0,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:41:00.709+05:00,19.54305598,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:41:01.210+05:00,4.872276286,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:41:01.711+05:00,5.94113614,amazon.com,2021-12-23T21:40:55.270+05:00
2021-12-23T21:41:02.212+05:00,7.205842201,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:02.712+05:00,8.890551786,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:03.213+05:00,3.374598273,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:03.714+05:00,9.579352248,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:04.215+05:00,3.652835849,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:04.716+05:00,9.495987322,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:05.216+05:00,0.047783042,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:05.717+05:00,4.775484506,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:06.218+05:00,1.525726707,LOADTIME|amazon.com|6.821,2021-12-23T21:41:02.091+05:00
2021-12-23T21:41:06.719+05:00,1.837414538,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:07.220+05:00,0.630980866,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:07.721+05:00,0.136135893,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:08.222+05:00,0.50827504,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:08.724+05:00,1.500355083,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:09.225+05:00,0.018288989,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:09.726+05:00,4.122434966,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:10.227+05:00,5.182996636,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:10.728+05:00,3.880172314,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:11.494+05:00,0.282403348,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:11.995+05:00,1.177109718,zoom.us,2021-12-23T21:41:06.528+05:00
2021-12-23T21:41:12.496+05:00,0.151717355,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:12.997+05:00,0.498727991,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:13.498+05:00,0.078569396,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:13.999+05:00,1.811160215,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:14.500+05:00,1.010906851,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:15.001+05:00,0.821296858,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:15.502+05:00,0.222903969,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:16.003+05:00,4.784298581,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:16.504+05:00,0.342306086,LOADTIME|zoom.us|5.811,2021-12-23T21:41:12.339+05:00
2021-12-23T21:41:17.005+05:00,0.021220851,wikipedia.org,2021-12-23T21:41:16.800+05:00
2021-12-23T21:41:17.506+05:00,0.388999866,wikipedia.org,2021-12-23T21:41:16.800+05:00
2021-12-23T21:41:18.007+05:00,0.265928441,wikipedia.org,2021-12-23T21:41:16.800+05:00
2021-12-23T21:41:18.508+05:00,0.218615369,wikipedia.org,2021-12-23T21:41:16.800+05:00
2021-12-23T21:41:19.009+05:00,0,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:19.512+05:00,0.128946767,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:20.013+05:00,6.0070858,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:20.516+05:00,0.79349756,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:21.018+05:00,0.489010613,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:21.520+05:00,0.136034935,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:22.022+05:00,0,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:22.525+05:00,0.471968024,LOADTIME|wikipedia.org|1.857,2021-12-23T21:41:18.657+05:00
2021-12-23T21:41:23.027+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:23.529+05:00,0.031757718,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:24.032+05:00,0.083764125,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:24.534+05:00,0.184032522,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:25.036+05:00,0.032784282,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:25.537+05:00,0.090197151,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:26.038+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:26.540+05:00,0.105099406,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:27.041+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:27.543+05:00,0.33775654,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:28.044+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:28.545+05:00,0.257900191,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:29.048+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:29.549+05:00,0.045798984,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:30.051+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:30.552+05:00,0.136363605,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:31.053+05:00,0.602463207,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:31.555+05:00,0.1799603,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:32.057+05:00,0.104340222,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:32.559+05:00,0.239920256,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:33.060+05:00,0,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:33.560+05:00,25.41136317,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:34.061+05:00,21.79186255,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:34.563+05:00,5.147390123,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:35.065+05:00,2.821397484,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:35.567+05:00,0.162641568,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:36.067+05:00,1.024778335,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:36.569+05:00,1.444329102,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:37.069+05:00,0.221756528,weibo.com,2021-12-23T21:41:22.679+05:00
2021-12-23T21:41:37.571+05:00,0.480870188,LOADTIME|weibo.com|14.45,2021-12-23T21:41:37.129+05:00
2021-12-23T21:41:38.072+05:00,3.626872194,LOADTIME|weibo.com|14.45,2021-12-23T21:41:37.129+05:00
