"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"209.54.177.54","13","399","140","1000016368.201-1","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","140","-1","-1","100","","3276","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?rcode=1&ex=imdb.com","-1","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.201","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","909","/ecm3?rcode=1&ex=imdb.com","-1","51700","GET","-1","-1","","200","-1","","","3416","3276","3416","3416","3416","0","3276","3416","140","33","34","2","0","","","","43","","","","","","","","",
"209.54.177.54","4","432","140","1000016368.192-2","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","140","-1","3024","100","","3286","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=bidswitch.com&id=c1189d12e83e5fa84444290191594adb","3286","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.192","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","131","1123","/ecm3?ex=bidswitch.com&id=c1189d12e83e5fa84444290191594adb","3155","51724","GET","-1","3155","","200","131","","","3426","3286","3426","3426","3426","0","3024","3426","402","34","35","2","0","","","","43","","","","","","","","",
"209.54.177.54","8","431","142","1000016368.196-2","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","142","-1","3042","100","","3303","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=visualiq&id=7b971230-0543-44a0-a1a8-761a83199acd","3303","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.196","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","129","1138","/ecm3?ex=visualiq&id=7b971230-0543-44a0-a1a8-761a83199acd","3171","51728","GET","-1","3171","","200","132","","","3445","3303","3445","3445","3445","0","3042","3445","403","35","36","2","0","","","","43","","","","","","","","",
"209.54.177.54","5","407","141","1000016368.193-1","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","140","-1","3066","100","","3329","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=bluekai.com&id=$_BK_UUID","3329","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.193","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","132","1146","/ecm3?ex=bluekai.com&id=$_BK_UUID","3198","51732","GET","-1","3198","","200","131","","","3470","3329","3469","3469","3470","1","3066","3470","404","36","37","2","0","","","","43","","","","","","","","",
"209.54.177.54","18","440","146","1000016368.206-1","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","146","-1","3082","100","","3343","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=mplatform.com&id=10811383487943878257&gdpr=&gdpr_consent=","3343","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.206","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","129","1168","/ecm3?ex=mplatform.com&id=10811383487943878257&gdpr=&gdpr_consent=","3211","51736","GET","-1","3211","","200","132","","","3489","3343","3489","3489","3489","0","3082","3489","407","37","38","2","0","","","","43","","","","","","","","",
"52.30.146.101","17","527","76","1000016368.205-1","","","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","-1","211011_77_20","-1","Low","","","-1","76","-1","-1","-1","","3355","443","http/1.1","-1","3","https://dpm.demdex.net/demconf.jpg?et:ibs%7cdata:dpid=139200&dpuuid=3_-RqRGhTC-wHNveDQUx2A&redir=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dadobe.com%26id%3D%24%7BDD_UUID%7D","-1","0","","ssl/dpm.demdex.net:443","","Low","","Thu, 01 Jan 1970 00:00:00 UTC","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","dpm.demdex.net","0","1000016368.205","","-1","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","1139","/demconf.jpg?et:ibs%7cdata:dpid=139200&dpuuid=3_-RqRGhTC-wHNveDQUx2A&redir=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dadobe.com%26id%3D%24%7BDD_UUID%7D","-1","55208","GET","-1","-1","","302","-1","","","3431","3355","3431","3431","3431","0","3355","3431","76","38","39","2","0","","","","","","","","","","","","",
"209.54.177.54","20","415","144","1000016368.208-2","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","144","-1","3122","100","","3381","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=adform.net&id=386103488296564021","3381","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.208","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","127","1177","/ecm3?ex=adform.net&id=386103488296564021","3249","51738","GET","-1","3249","","200","132","","","3525","3381","3525","3525","3525","0","3122","3525","403","39","40","2","0","","","","43","","","","","","","","",
"52.28.52.192","22","428","59","1000016368.210","","","private","-1","211011_77_20","3277","LOWEST","","","-1","59","-1","3277","-1","","3399","443","HTTP/2","-1","3","https://bs.serving-sys.com/Serving?cn=cs&rtu=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dsizmek%26id%3D%5B%25tp_UserID%25%5D","3399","365","","ssl/bs.serving-sys.com:443","text/html","Low","","Sun, 05-Jun-2005 22:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","bs.serving-sys.com","0","1000016368.210","","-1","1","3276","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","54","1206","/Serving?cn=cs&rtu=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dsizmek%26id%3D%5B%25tp_UserID%25%5D","3331","43074","GET","1","3331","","302","68","","","3458","3399","3458","3458","3458","0","3276","3458","182","40","41","2","0","1","147","True","","","0","","","","","","",
"209.54.177.54","16","411","146","1000016368.204-1","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","145","-1","-1","100","","3417","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=samba.tv&id=e492b34c7f017600","-1","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.204","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","909","/ecm3?ex=samba.tv&id=e492b34c7f017600","-1","51700","GET","-1","-1","","200","-1","","","3563","3417","3562","3562","3563","1","3417","3563","146","41","42","2","0","","","","43","","","","","","","","",
"209.54.177.54","17","434","144","1000016368.205-2","0","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","-1","211011_77_20","-1","Low","43","","-1","143","-1","-1","100","","3433","443","http/1.1","-1","3","https://s.amazon-adsystem.com/ecm3?ex=adobe.com&id=67663544851753389041344230330759239391","-1","43","","ssl/s.amazon-adsystem.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","s.amazon-adsystem.com","556","1000016368.205","","100","1","-1","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","-1","1123","/ecm3?ex=adobe.com&id=67663544851753389041344230330759239391","-1","51724","GET","-1","-1","","200","-1","","","3577","3433","3576","3576","3577","1","3433","3577","144","42","43","2","0","","","","43","","","","","","","","",
"172.217.23.194","23","375","58","1000016368.211","","","no-cache, must-revalidate","-1","211011_77_20","3417","LOWEST","","","-1","58","-1","3417","-1","","3514","443","HTTP/2","-1","3","https://cm.g.doubleclick.net/pixel?google_nid=a9&google_cm&ex=doubleclick.net","3513","298","","ssl/cm.g.doubleclick.net:443","text/html","Low","","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","cm.g.doubleclick.net","0","1000016368.211","","-1","1","3417","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","36","1228","/pixel?google_nid=a9&google_cm&ex=doubleclick.net","3453","34664","GET","0","3453","","302","60","","","3572","3514","3572","3572","3572","0","3417","3572","154","43","44","2","0","1","147","True","","","0","","","","","","",
"99.86.241.13","25","435","59","1000016368.213","","","","-1","211011_77_20","3447","LOWEST","","","-1","59","-1","3447","-1","","3538","443","HTTP/2","-1","3","https://sb.scorecardresearch.com/p?c1=9&c2=27552257&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dcomscore.com%26id%3D%25AX_UUID%25","3538","160","","ssl/sb.scorecardresearch.com:443","text/plain","Low","","","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","sb.scorecardresearch.com","0","1000016368.213","","-1","1","3446","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","38","1248","/p?c1=9&c2=27552257&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dcomscore.com%26id%3D%25AX_UUID%25","3485","59476","GET","1","3485","","302","53","","","3597","3538","3597","3597","3597","0","3446","3597","151","44","45","2","0","1","147","True","","","0","","","","","","",
"34.98.64.218","26","453","60","1000016368.214","","","","-1","211011_77_20","3471","LOWEST","","","-1","60","-1","3471","-1","","3556","443","HTTP/2","-1","3","https://us-u.openx.net/w/1.0/cm?id=e818ca1e-0c23-caa8-0dd3-096b0ada08b7&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dopenx.com%26id%3D%7BOPENX_ID%7D","3556","0","","ssl/us-u.openx.net:443","","Low","","","-1","-1","parser","BBCD69A390E0E7B38A6999E0D40C6662","us-u.openx.net","0","1000016368.214","","-1","1","3471","","-1","https://s.amazon-adsystem.com/v3/pr?exlist=ns_bsw_bk_n-y-HMT_aold_n-visualiq_n-telaria_gem_n-zeotap-4_fw_imdb_n-lucid_twca_n-samba.tv_adelphic_adb_mp_sv_af_sx_n-sk_g_kr_n-comscr.com_ox_index_n-semasio-ecm_an_rb_n-g-hmt_nsln_fbca_nd_n-verizon_n-ispot_rlsa_pm_tbl&fv=1.0&ex-pl-fbca=_TOF6o3TRW2feroSEwe8Qg&ex-pl-twca=dkV4GExGS46zBtppI-2HKw&a=cm&ex-pl-n-g-hmt=BUXrBOvKQyC0qa9FBgR7hQ&ep=DvmjCSyxS0N2ecmRSatxTJ1monDA8T9JCgHD1kh-YRHHX--g6IPNbdOakdY0oRLWzamuVtI4OrwMZ6eIuFH8xM2XAhz4PUMgG5k0NLiMM4rmroFooncjfVUl0wVaKJzwTiyKpTe7FAehRuOZp5RjdAQpGtPw5QOkJTXwuvOZzMOmHZV9PpAp5ES-6mtzu_vGx5nsbb6QlDuy1DtcgWZttJ1NUTXwhOQEGY0vQxaDuSHigjB-nNkiiFF8MWbZ7uinbmKPOg7DbCpswBqS6s2Z0g","40","1263","/w/1.0/cm?id=e818ca1e-0c23-caa8-0dd3-096b0ada08b7&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex%3Dopenx.com%26id%3D%7BOPENX_ID%7D","3511","40816","GET","0","3511","","302","45","","","3616","3556","3616","3616","3616","0","3471","3616","145","45","46","2","0","1","147","True","","","0","","","","","","",
