"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","objectSizeUncompressed","final_base_page","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function","was_pushed",
"23.212.110.147","2693","1108","131","1000017768.169","0","","private, max-age=4207650, s-maxage=10","100","211011_0C_2E","-1","LOWEST","944","","-1","130","100","-1","100","4207650","3314","","HTTP/2","-1","3","https://www.salesforce.com/content/dam/web/en_us/www/images/app-cloud/platform-overview-footer-bg-e3d8c9.png","-1","944","","","image/png","Low","54","Mon, 29 Nov 2021 07:37:31 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","www.salesforce.com","1296","1000017768.169","","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-aem-master/sfdc_jquery.min.d6ea05d15a13f90cbddc2a00c4eb5f05.js","-1","128","/content/dam/web/en_us/www/images/app-cloud/platform-overview-footer-bg-e3d8c9.png","-1","","GET","-1","-1","","200","-1","","Akamai","3445","3314","3444","3444","3445","1","3314","3445","131","68","69","3","0","105","147","True","103","944","","","","","","","","",
"23.212.110.147","2693","1096","137","1000017768.170","0","","private, max-age=4207776, s-maxage=10","100","211011_0C_2E","-1","LOWEST","944","","-1","137","100","-1","100","4207776","3314","","HTTP/2","-1","3","https://www.salesforce.com/content/dam/web/en_us/www/images/campaign/platform-app-dev/d1e5f5.png","-1","944","","","image/png","Low","54","Mon, 29 Nov 2021 07:39:37 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","www.salesforce.com","1295","1000017768.170","","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-aem-master/sfdc_jquery.min.d6ea05d15a13f90cbddc2a00c4eb5f05.js","-1","128","/content/dam/web/en_us/www/images/campaign/platform-app-dev/d1e5f5.png","-1","","GET","-1","-1","","200","-1","","Akamai","3451","3314","3451","3451","3451","0","3314","3451","137","69","70","3","0","107","147","True","105","944","","","","","","","","",
"23.212.110.147","0","1074","112","1000017768.173","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","112","50","-1","-1","3600","3379","","HTTP/2","100","3","https://www.salesforce.com/content/livechat/api/config/cloudconfig/_jcr_content.config.liveagent-en-us-v2.json","-1","781","781","","application/json","High","6383","Mon, 11 Oct 2021 15:50:01 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","www.salesforce.com","1163","1000017768.173","0","100","1","-1","","-1","https://www.salesforce.com/etc.bundles/sfdc-www/bundles/webpack-script-manifest-commonlyUsed-js.bundle.1cb6b181ee19bf98f0ee.js","-1","128","/content/livechat/api/config/cloudconfig/_jcr_content.config.liveagent-en-us-v2.json","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3491","3379","3491","3491","3491","0","3379","3491","112","70","71","3","0","109","220","True","0","2044","","","","","","","","",
"23.212.110.147","0","1103","307","1000017768.175","0","","private, max-age=4207615, s-maxage=10","100","211011_0C_2E","-1","LOWEST","62927","","-1","117","100","-1","100","4207615","3386","","HTTP/2","-1","3","https://www.salesforce.com/content/dam/web/en_us/www/images/platform/low-code/jumbotron-low-code-50.png","-1","62927","","","image/png","Low","","Mon, 29 Nov 2021 07:36:56 GMT","-1","-1","parser","67E639FFDEF63C8BF136E4D0B04D7194","www.salesforce.com","63390","1000017768.175","","100","1","-1","","-1","https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","128","/content/dam/web/en_us/www/images/platform/low-code/jumbotron-low-code-50.png","-1","","GET","-1","-1","","200","-1","","Akamai","3693","3386","3503","3503","3693","190","3386","3693","307","71","72","3","0","111","147","True","107","62927","","","","","","","","",
"23.212.110.200","0","437","263","1000017768.179","","","private, max-age=866","100","211011_0C_2E","-1","LOWEST","","","-1","262","0","-1","-1","866","3439","","HTTP/2","-1","3","https://a.sfdcstatic.com/shared/images/me-logo.svg","-1","2340","","","image/svg+xml","Low","","Mon, 11 Oct 2021 15:04:27 GMT","-1","-1","parser","67E639FFDEF63C8BF136E4D0B04D7194","a.sfdcstatic.com","2548","1000017768.179","","100","1","-1","","-1","https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","392","/shared/images/me-logo.svg","-1","","GET","-1","-1","","200","-1","","Akamai","3702","3439","3701","3701","3702","1","3439","3702","263","72","73","3","0","5","147","True","0","2340","","","","","","","","",
"23.212.110.200","6","546","390","1000017768.181","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","162","50","-1","-1","3600","3461","","HTTP/2","16","3","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/consent/742a15b9-6aa4-4c2f-99c1-ad4ca220cf96/9271b9d0-7992-4364-9721-eac93d9415b0/en.json","-1","115312","115312","","application/json","High","125876","Mon, 11 Oct 2021 15:50:01 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","a.sfdcstatic.com","115781","1000017768.181","96710","100","1","-1","","-1","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/otBannerSdk.js","-1","395","/enterprise/salesforce/prod/6140/v14/oneTrust/consent/742a15b9-6aa4-4c2f-99c1-ad4ca220cf96/9271b9d0-7992-4364-9721-eac93d9415b0/en.json","-1","","GET","-1","-1","","200","-1","","Akamai","3851","3461","3623","3623","3851","228","3461","3851","390","73","74","3","0","5","220","True","0","115312","","","","","","","","",
"161.71.10.172","8","410","201","1000017768.182","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","198","50","1272","-1","85876","3496","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/utils/common.min.js","1625","1375","1375","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:17 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","service.force.com","1888","1000017768.182","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","79","230","/embeddedservice/5.0/utils/common.min.js","1351","43076","GET","-1","1351","","200","274","gzip","","3697","3496","3694","3694","3697","3","1272","3697","554","74","75","3","0","","","","","3273","","","0","","","","appendChild","",
"161.71.10.172","8","417","120","1000017768.183","","","public,max-age=86400","0","211011_0C_2E","-1","HIGHEST","","","-1","113","50","-1","-1","85873","3704","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/esw.min.css","-1","4027","4027","ssl/service.force.com:443","text/css","VeryHigh","33480","Tue, 12 Oct 2021 14:41:15 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","service.force.com","4524","1000017768.183","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","230","/embeddedservice/5.0/esw.min.css","-1","43076","GET","-1","-1","","200","-1","gzip","","3824","3704","3817","3817","3824","7","3704","3824","120","75","76","3","0","","","","","8794","","","","","","","appendChild","",
"23.73.140.154","9","815","95","1000017768.174","","","","-1","211011_0C_2E","3492","MEDIUM","","","-1","95","-1","3492","-1","","3757","443","http/1.1","-1","3","https://c.go-mpulse.net/api/config.json?key=NCPYV-VGJPP-N4J93-8HN3B-8B6S3&d=www.salesforce.com&t=5446546&v=1.720.0&if=&sl=0&si=f65aee81-357e-4d8a-ade2-1e55a4b99cc1-r0tija&plugins=AK,ConfigOverride,Continuity,PageParams,IFrameDelay,AutoXHR,SPA,History,Angular,Backbone,Ember,RT,CrossDomain,BW,PaintTiming,NavigationTiming,ResourceTiming,Memory,CACHE_RELOAD,Errors,TPAnalytics,UserTiming,Akamai,Early,EventTiming,LOGN&acao=&ak.ai=638429","3757","176","","pm/ssl/c.go-mpulse.net:443","application/json","High","208827","","-1","-1","script","304D554076B0123C832DC98AF38F7FBF","c.go-mpulse.net","176","1000017768.174","","-1","1","3382","","-1","https://s.go-mpulse.net/boomerang/NCPYV-VGJPP-N4J93-8HN3B-8B6S3","174","678","/api/config.json?key=NCPYV-VGJPP-N4J93-8HN3B-8B6S3&d=www.salesforce.com&t=5446546&v=1.720.0&if=&sl=0&si=f65aee81-357e-4d8a-ade2-1e55a4b99cc1-r0tija&plugins=AK,ConfigOverride,Continuity,PageParams,IFrameDelay,AutoXHR,SPA,History,Angular,Backbone,Ember,RT,CrossDomain,BW,PaintTiming,NavigationTiming,ResourceTiming,Memory,CACHE_RELOAD,Errors,TPAnalytics,UserTiming,Akamai,Early,EventTiming,LOGN&acao=&ak.ai=638429","3666","33428","GET","110","3666","","204","91","","","3852","3757","3852","3852","3852","0","3382","3852","470","76","77","3","0","","","","","","","","","","","","","",
"161.71.10.172","8","418","78","1000017768.184","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","69","50","-1","-1","85869","3825","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/client/liveagent.esw.min.js","-1","5758","5758","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:11 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","service.force.com","6271","1000017768.184","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","230","/embeddedservice/5.0/client/liveagent.esw.min.js","-1","43076","GET","-1","-1","","200","-1","gzip","","3903","3825","3894","3894","3903","9","3825","3903","78","77","78","3","0","","","","","20266","","","1","","","","appendChild","",
"23.212.110.200","6","507","52","1000017768.186","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","52","50","-1","-1","3600","3883","","HTTP/2","27","3","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/otCenterRounded.json","-1","8880","8880","","application/json","High","125876","Mon, 11 Oct 2021 15:50:02 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","a.sfdcstatic.com","9115","1000017768.186","6469","100","1","-1","","-1","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/otBannerSdk.js","-1","395","/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/otCenterRounded.json","-1","","GET","-1","-1","","200","-1","","Akamai","3935","3883","3935","3935","3935","0","3883","3935","52","78","79","3","0","7","220","True","0","8880","","","","","","","","",
"23.212.110.200","6","502","128","1000017768.187","","","max-age=3600","100","211011_0C_2E","-1","MEDIUM","","","-1","68","50","-1","-1","3600","3884","","HTTP/2","25","3","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/v2/otPcTab.json","-1","46467","46467","","application/json","High","125876","Mon, 11 Oct 2021 15:50:02 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","a.sfdcstatic.com","46793","1000017768.187","34582","100","1","-1","","-1","https://a.sfdcstatic.com/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/otBannerSdk.js","-1","395","/enterprise/salesforce/prod/6140/v14/oneTrust/scripttemplates/6.14.0/assets/v2/otPcTab.json","-1","","GET","-1","-1","","200","-1","","Akamai","4012","3884","3952","3952","4012","60","3884","4012","128","79","80","3","0","9","220","True","7","46467","","","","","","","","",
"161.71.10.172","8","597","93","7BF048DDABD3728E5914CEE7F8061A15","","","public,max-age=86400","-1","211011_0C_2E","-1","HIGHEST","","","-1","91","-1","-1","-1","","3923","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/esw.html?parent=https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","160","160","ssl/service.force.com:443","text/html","VeryHigh","33480","Tue, 12 Oct 2021 12:38:00 GMT","-1","-1","script","AAF4DE0CA5392DC3B85E5621CF0E8A58","service.force.com","724","7BF048DDABD3728E5914CEE7F8061A15","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","230","/embeddedservice/5.0/esw.html?parent=https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","43076","GET","-1","-1","","200","-1","gzip","","4016","3923","4014","4014","4016","2","3923","4016","93","80","81","3","0","","","","","194","","","","","","","appendChild","",
"161.71.10.172","5","468","70","1000017768.189","","","public,max-age=86400","0","211011_0C_2E","-1","MEDIUM","","","-1","70","50","-1","-1","85875","4064","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","1804","1804","ssl/service.force.com:443","application/x-javascript","High","","Tue, 12 Oct 2021 14:41:17 GMT","-1","-1","parser","AAF4DE0CA5392DC3B85E5621CF0E8A58","service.force.com","2317","1000017768.189","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/esw.html?parent=https://www.salesforce.com/products/platform/products/force/?sfdc-redirect=300","-1","230","/embeddedservice/5.0/eswFrame.min.js","-1","43076","GET","-1","-1","","200","-1","gzip","","4134","4064","4134","4134","4134","0","4064","4134","70","81","82","3","0","","","","","4834","","","2","5","","","","",
"161.71.10.172","8","477","68","1000017768.191","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","68","50","-1","-1","85908","4138","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/session.esw.min.js","-1","768","768","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:50 GMT","-1","-1","script","AAF4DE0CA5392DC3B85E5621CF0E8A58","service.force.com","1280","1000017768.191","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","230","/embeddedservice/5.0/frame/session.esw.min.js","-1","43076","GET","-1","-1","","200","-1","gzip","","4206","4138","4206","4206","4206","0","4138","4206","68","82","83","3","0","","","","","2371","","","0","","","","e.loadFeatureScript","",
"161.71.10.172","8","479","73","1000017768.192","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","73","50","3704","-1","85874","4138","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/broadcast.esw.min.js","3889","779","779","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:16 GMT","-1","-1","script","AAF4DE0CA5392DC3B85E5621CF0E8A58","service.force.com","1291","1000017768.192","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","120","701","/embeddedservice/5.0/frame/broadcast.esw.min.js","3825","43114","GET","-1","3824","","200","64","gzip","","4211","4138","4211","4211","4211","0","3704","4211","257","83","84","3","0","","","","","2250","","","0","","","","e.loadFeatureScript","",
"161.71.10.172","8","478","78","1000017768.193","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","76","50","-1","-1","85876","4218","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/chasitor.esw.min.js","-1","5016","5016","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:18 GMT","-1","-1","script","AAF4DE0CA5392DC3B85E5621CF0E8A58","service.force.com","5529","1000017768.193","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","701","/embeddedservice/5.0/frame/chasitor.esw.min.js","-1","43114","GET","-1","-1","","200","-1","gzip","","4296","4218","4294","4294","4296","2","4218","4296","78","84","85","3","0","","","","","22966","","","1","","","","e.loadFeatureScript","",
"23.212.110.147","","1431","47","1000017768.194","","","private, max-age=4207750, s-maxage=10","100","211011_0C_2E","-1","MEDIUM","","","-1","46","100","-1","-1","4207750","4220","","HTTP/2","100","3","https://www.salesforce.com/etc/designs/sfdc-www/en_us/favicon.ico","-1","762","762","","image/vnd.microsoft.icon","High","","Mon, 29 Nov 2021 07:39:12 GMT","-1","-1","other","67E639FFDEF63C8BF136E4D0B04D7194","www.salesforce.com","1101","1000017768.194","0","100","1","-1","","-1","","-1","128","/etc/designs/sfdc-www/en_us/favicon.ico","-1","","GET","-1","-1","","200","-1","gzip","Akamai","4267","4220","4266","4266","4267","1","4220","4267","47","85","86","3","0","113","220","True","0","5430","","","","","","","","",
"161.71.10.172","8","415","79","1000017768.196","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","78","50","-1","-1","85870","4225","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/client/invite.esw.min.js","-1","4477","4477","ssl/service.force.com:443","application/x-javascript","Low","33480","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","script","67E639FFDEF63C8BF136E4D0B04D7194","service.force.com","4990","1000017768.196","0","100","1","-1","","-1","https://www.salesforce.com/etc/clientlibs/sfdc-www/clientlibs_hgf_6327dc13.js","-1","230","/embeddedservice/5.0/client/invite.esw.min.js","-1","43076","GET","-1","-1","","200","-1","gzip","","4304","4225","4303","4303","4304","1","4225","4304","79","86","87","3","0","","","","","18862","","","1","","","","appendChild","",
"161.71.10.172","8","482","68","1000017768.197","","","public,max-age=86400","0","211011_0C_2E","-1","LOWEST","","","-1","68","50","-1","-1","85870","4299","443","http/1.1","100","3","https://service.force.com/embeddedservice/5.0/frame/filetransfer.esw.min.js","-1","231","231","ssl/service.force.com:443","application/x-javascript","Low","321","Tue, 12 Oct 2021 14:41:12 GMT","-1","-1","script","AAF4DE0CA5392DC3B85E5621CF0E8A58","service.force.com","743","1000017768.197","0","100","1","-1","","-1","https://service.force.com/embeddedservice/5.0/eswFrame.min.js","-1","701","/embeddedservice/5.0/frame/filetransfer.esw.min.js","-1","43114","GET","-1","-1","","200","-1","gzip","","4367","4299","4367","4367","4367","0","4299","4367","68","87","88","3","0","","","","","473","","","0","","","","e.loadFeatureScript","",
