"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"13.226.88.248","14","633","6441","1000018891.218","0","","","100","211011_VY_21","-1","LOWEST","60075","","-1","4040","0","-1","100","0","6350","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Group3.png","-1","60075","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st2.zoom.us","60587","1000018891.218","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group3.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","12791","6350","10390","10390","12791","2401","6350","12791","6441","99","100","2","0","169","","","60075","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","633","6653","1000018891.219","0","","","100","211011_VY_21","-1","LOWEST","54405","","-1","4041","0","-1","100","0","6350","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Group4.png","-1","54405","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st3.zoom.us","54917","1000018891.219","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group4.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","13003","6350","10391","10391","13003","2612","6350","13003","6653","100","101","2","0","171","","","54405","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","633","6798","1000018891.220","0","","","100","211011_VY_21","-1","LOWEST","31276","","-1","4041","0","-1","100","0","6350","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Group8.png","-1","31276","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","31752","1000018891.220","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group8.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","13148","6350","10391","10391","13148","2757","6350","13148","6798","101","102","2","0","173","147","True","31276","","171","","","","truste.util.getStyle","","",
"13.226.88.248","14","633","6897","1000018891.221","0","","","100","211011_VY_21","-1","LOWEST","19323","","-1","4041","0","-1","100","0","6350","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Group6.png","-1","19323","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st2.zoom.us","19787","1000018891.221","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group6.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","13247","6350","10391","10391","13247","2856","6350","13247","6897","102","103","2","0","175","","","19323","","","","","","truste.util.getStyle","","",
"13.226.88.248","14","633","7409","1000018891.222","0","","","100","211011_VY_21","-1","LOWEST","107827","","-1","4041","0","-1","100","0","6350","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Group5.png","-1","107827","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","108395","1000018891.222","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group5.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","13759","6350","10391","10391","13759","3368","6350","13759","7409","103","104","2","0","177","147","True","107827","","175","","","","truste.util.getStyle","","",
"13.226.88.248","14","633","7700","1000018891.223","0","","","100","211011_VY_21","-1","LOWEST","63147","","-1","4042","0","-1","100","0","6350","","HTTP/2","-1","3","https://st1.zoom.us/static/5.2.2415/image/new/home/Group2.png","-1","63147","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st1.zoom.us","63657","1000018891.223","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group2.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","14050","6350","10392","10392","14050","3658","6350","14050","7700","104","105","2","0","179","147","True","63147","","177","","","","truste.util.getStyle","","",
"13.226.88.248","14","633","7840","1000018891.224","0","","","100","211011_VY_21","-1","LOWEST","39977","","-1","4042","0","-1","100","0","6350","","HTTP/2","-1","3","https://st3.zoom.us/static/5.2.2415/image/new/home/Group7.png","-1","39977","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st3.zoom.us","40460","1000018891.224","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group7.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","14190","6350","10392","10392","14190","3798","6350","14190","7840","105","106","2","0","181","","","39977","","","","","","truste.util.getStyle","","",
"216.58.201.78","27","368","557","1000018891.227","","","private, max-age=900","100","211011_VY_21","-1","LOWEST","","","-1","240","0","-1","-1","900","6376","","HTTP/2","100","3","https://www.google-analytics.com/gtm/js?id=GTM-5X23DFQ&cid=397410432.1633962918","-1","53466","53466","","application/javascript","Low","54","Mon, 11 Oct 2021 14:35:18 GMT","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","www.google-analytics.com","53752","1000018891.227","0","100","1","-1","","-1","https://www.google-analytics.com/analytics.js","-1","645","/gtm/js?id=GTM-5X23DFQ&cid=397410432.1633962918","-1","","GET","-1","-1","","200","-1","br","Google","6933","6376","6616","6616","6933","317","6376","6933","557","106","107","2","0","3","147","True","213466","","0","","6","227","Id","","",
"13.226.88.248","14","698","7840","1000018891.225","0","","","100","211011_VY_21","-1","LOWEST","38348","","-1","3902","0","-1","100","0","6491","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Group9.png","-1","38348","","","image/png","Low","206","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","st2.zoom.us","38831","1000018891.225","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","149","/static/5.2.2415/image/new/home/Group9.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","14331","6491","10393","10393","14331","3938","6491","14331","7840","107","108","2","0","183","","","38348","","","","","","truste.util.getStyle","","",
"13.32.14.23","0","417","284","1000018891.215","0","","private, no-store, no-cache, must-revalidate, post-check=0, pre-check=0","100","211011_VY_21","-1","LOWEST","43","","-1","284","-1","6102","100","","6494","443","HTTP/2","-1","3","https://consent.trustarc.com/log?domain=zoom.com&country=cz&state=&behavior=expressed&c=aeef","6493","43","","ssl/consent.trustarc.com:443","image/gif","Low","","Mon, 26 Jul 1997 05:00:00 GMT","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","consent.trustarc.com","406","1000018891.215","","100","1","-1","","-1","https://zoom.us/","173","694","/log?domain=zoom.com&country=cz&state=&behavior=expressed&c=aeef","6275","54742","GET","-1","6275","","200","218","","Amazon CloudFront","6778","6494","6778","6778","6778","0","6102","6778","675","108","109","2","0","1","147","True","43","","0","","","","","","",
"13.32.14.23","0","462","283","1000018891.226","0","","max-age=3600","100","211011_VY_21","-1","LOWEST","43","","-1","282","-1","-1","100","","6494","","HTTP/2","-1","3","https://consent.trustarc.com/noticemsg?action=consent&domain=zoom.com&behavior=expressed&country=cz&language=en&rand=0.026850616617585477","-1","43","","","image/gif","Low","","Mon, 11 Oct 2021 15:35:18 GMT","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","consent.trustarc.com","500","1000018891.226","","100","1","-1","","-1","https://zoom.us/","-1","694","/noticemsg?action=consent&domain=zoom.com&behavior=expressed&country=cz&language=en&rand=0.026850616617585477","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","6777","6494","6776","6776","6777","1","6494","6777","283","109","110","2","0","3","","","43","","","","","","","","",
"99.86.241.35","95","358","316","1000018891.216","","","no-cache","100","211011_VY_21","6145","MEDIUM","","","-1","308","-1","6145","-1","","6551","443","HTTP/2","30","3","https://rollout.ada.support/zoom/client.json","6550","20588","20588","pm/ssl/rollout.ada.support:443","application/json","High","23","","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","rollout.ada.support","21066","1000018891.216","14341","100","1","6144","","-1","https://zoom.us/csrf_js","207","704","/zoom/client.json","6353","39196","GET","1","6352","","200","197","","Amazon CloudFront","6867","6551","6859","6859","6867","8","6144","6867","721","110","111","2","0","1","220","True","20588","","0","","","","XMLHttpRequest.send","","",
"99.86.241.123","70","586","217","480CBE8F185DD11F69E378883675CEB5","","","","100","211011_VY_21","6355","HIGHEST","","","-1","216","-1","6355","-1","","6797","443","HTTP/2","100","3","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","6796","2532","2532","ssl/consent-pref.trustarc.com:443","text/html","VeryHigh","178","","-1","-1","script","15D1808FB0939AF1BDADA322B7E6878A","consent-pref.trustarc.com","2532","480CBE8F185DD11F69E378883675CEB5","0","100","1","6355","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","191","762","/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","6546","41178","GET","0","6546","","200","250","gzip","Amazon CloudFront","7014","6797","7013","7013","7014","1","6355","7014","658","111","112","2","0","1","256","True","5147","","0","","1","","","","",
"52.202.62.235","0","752","237","1000018891.230","","","","-1","211011_VY_21","-1","LOWEST","","","-1","237","-1","-1","-1","","6977","","HTTP/2","-1","3","https://zoom.us/docs/image/new/verticals/finance/logo-capitalone_6daeeca.png","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.230","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/new/verticals/finance/logo-capitalone_6daeeca.png","-1","","GET","-1","-1","","301","-1","","","7214","6977","7214","7214","7214","0","6977","7214","237","112","113","2","0","","","","","","","","","","","","",
"52.202.62.235","0","725","228","1000018891.231","","","","-1","211011_VY_21","-1","LOWEST","","","-1","228","-1","-1","-1","","6977","","HTTP/2","-1","3","https://zoom.us/docs/image/fred-love-headshot.png","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.231","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/fred-love-headshot.png","-1","","GET","-1","-1","","301","-1","","","7205","6977","7205","7205","7205","0","6977","7205","228","113","114","2","0","","","","","","","","","","","","",
"52.202.62.235","0","723","234","1000018891.232","","","","-1","211011_VY_21","-1","LOWEST","","","-1","234","-1","-1","-1","","6977","","HTTP/2","-1","3","https://zoom.us/docs/image/icon-zoom-events.svg","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.232","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/icon-zoom-events.svg","-1","","GET","-1","-1","","301","-1","","","7211","6977","7211","7211","7211","0","6977","7211","234","114","115","2","0","","","","","","","","","","","","",
"52.202.62.235","0","718","227","1000018891.229","","","","-1","211011_VY_21","-1","LOWEST","","","-1","227","-1","-1","-1","","6977","","HTTP/2","-1","3","https://zoom.us/docs/image/sophos-logo.png","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.229","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/sophos-logo.png","-1","","GET","-1","-1","","301","-1","","","7204","6977","7204","7204","7204","0","6977","7204","227","115","116","2","0","","","","","","","","","","","","",
"52.202.62.235","0","723","233","1000018891.233","","","","-1","211011_VY_21","-1","LOWEST","","","-1","233","-1","-1","-1","","6978","","HTTP/2","-1","3","https://zoom.us/docs/image/capital-one-back.jpg","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.233","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/capital-one-back.jpg","-1","","GET","-1","-1","","301","-1","","","7211","6978","7211","7211","7211","0","6978","7211","233","116","117","2","0","","","","","","","","","","","","",
"52.202.62.235","0","744","238","1000018891.234","","","","-1","211011_VY_21","-1","MEDIUM","","","-1","238","-1","-1","-1","","6981","","HTTP/2","-1","3","https://zoom.us/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.234","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","-1","","GET","-1","-1","","301","-1","","","7219","6981","7219","7219","7219","0","6981","7219","238","117","118","2","0","","","","","","","","","","","","",
"52.202.62.235","0","725","237","1000018891.235","","","","-1","211011_VY_21","-1","MEDIUM","","","-1","237","-1","-1","-1","","6981","","HTTP/2","-1","3","https://zoom.us/docs/image/hero-events-banner.gif","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.235","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/hero-events-banner.gif","-1","","GET","-1","-1","","301","-1","","","7218","6981","7218","7218","7218","0","6981","7218","237","118","119","2","0","","","","","","","","","","","","",
"52.202.62.235","0","720","255","1000018891.236","","","","-1","211011_VY_21","-1","LOWEST","","","-1","255","-1","-1","-1","","6981","","HTTP/2","-1","3","https://zoom.us/docs/image/Apps-HPHero-1.png","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.236","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/Apps-HPHero-1.png","-1","","GET","-1","-1","","301","-1","","","7236","6981","7236","7236","7236","0","6981","7236","255","119","120","2","0","","","","","","","","","","","","",
"52.202.62.235","0","743","239","1000018891.237","","","","-1","211011_VY_21","-1","LOWEST","","","-1","239","-1","-1","-1","","6981","","HTTP/2","-1","3","https://zoom.us/docs/image/ZT21_Zoom-Homepage-Banner_Compressed.gif","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.237","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/ZT21_Zoom-Homepage-Banner_Compressed.gif","-1","","GET","-1","-1","","301","-1","","","7220","6981","7220","7220","7220","0","6981","7220","239","120","121","2","0","","","","","","","","","","","","",
"52.202.62.235","0","715","244","1000018891.238","","","","-1","211011_VY_21","-1","LOWEST","","","-1","244","-1","-1","-1","","6981","","HTTP/2","-1","3","https://zoom.us/docs/image/MTM-hero.jpg","-1","183","","","text/html","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","zoom.us","0","1000018891.238","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/MTM-hero.jpg","-1","","GET","-1","-1","","301","-1","","","7225","6981","7225","7225","7225","0","6981","7225","244","121","122","2","0","","","","","","","","","","","","",
"99.86.241.123","120","552","197","1000018891.242","","","no-cache","100","211011_VY_21","-1","MEDIUM","","","-1","196","-1","-1","-1","","7059","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/defaultpreferencemanager.nocache.js","-1","2453","2453","","application/javascript","High","","Mon, 11 Oct 2021 14:35:18 GMT","-1","-1","parser","15D1808FB0939AF1BDADA322B7E6878A","consent-pref.trustarc.com","2453","1000018891.242","0","100","1","-1","","-1","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","-1","762","/defaultpreferencemanager/defaultpreferencemanager.nocache.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7256","7059","7255","7255","7256","1","7059","7256","197","122","123","2","0","3","220","True","4867","","0","","2","7","","","",
"99.86.241.123","119","546","143","1000018891.244","0","","","100","211011_VY_21","-1","LOWEST","2608","","-1","143","0","-1","100","0","7069","","HTTP/2","-1","3","https://consent-pref.trustarc.com/images/loading.gif","-1","2608","","","image/gif","Low","","","-1","-1","parser","15D1808FB0939AF1BDADA322B7E6878A","consent-pref.trustarc.com","2988","1000018891.244","","100","1","-1","","-1","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","-1","762","/images/loading.gif","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","7212","7069","7212","7212","7212","0","7069","7212","143","123","124","2","0","5","147","True","2608","","3","","","","","","",
"172.217.23.227","0","398","1079","1000018891.228","","","public, max-age=31536000","100","211011_VY_21","6490","LOWEST","","","-1","146","100","6862","-1","31439212","7130","443","HTTP/2","100","3","https://www.gstatic.com/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","7130","136469","136469","pm/ssl/www.gstatic.com:443","text/javascript","Low","915","Mon, 10 Oct 2022 11:42:11 GMT","-1","-1","script","9228CFD3418D02C19D5B96BF94804426","www.gstatic.com","137194","1000018891.228","0","100","1","6490","","-1","https://www.google.com/recaptcha/enterprise.js?hl=en","151","785","/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","7013","56260","GET","0","7013","","200","117","gzip","Google","8209","7130","7276","7276","8209","933","6862","8209","1347","124","125","2","0","1","147","True","351189","","0","","82","40","","","",
"99.86.241.39","0","467","155","43BB9F6686C3ED63EFB7678FBA9C46F8","","","max-age=172800","100","211011_VY_21","6919","HIGHEST","","","-1","154","-1","6919","-1","","7149","443","HTTP/2","-1","3","https://zoom.ada.support/embed/legacy/x-storage/30ca8db/index.html","7149","557","","ssl/zoom.ada.support:443","text/html","VeryHigh","73286","","-1","-1","script","E137DEBC9BD21911838F9B0D71117CC8","zoom.ada.support","895","43BB9F6686C3ED63EFB7678FBA9C46F8","","100","1","6919","","-1","https://static.ada.support/embed/legacy/client/30ca8db/index.js","110","795","/embed/legacy/x-storage/30ca8db/index.html","7030","45436","GET","0","7029","","200","119","","Amazon CloudFront","7304","7149","7303","7303","7304","1","6919","7304","384","125","126","2","0","1","256","True","557","","0","","","","P","","",
"99.86.241.39","0","464","172","35949FD9236DE06021E5A80E4389090E","","","max-age=172800","100","211011_VY_21","-1","HIGHEST","","","-1","159","-1","-1","-1","","7149","","HTTP/2","100","3","https://zoom.ada.support/embed/legacy/button/30ca8db/index.html","-1","1778","1778","","text/html","VeryHigh","73286","","-1","-1","script","8D9ED4FEF5BE4E55497F11FDB4BC2B40","zoom.ada.support","1778","35949FD9236DE06021E5A80E4389090E","0","100","1","-1","","-1","https://static.ada.support/embed/legacy/client/30ca8db/index.js","-1","795","/embed/legacy/button/30ca8db/index.html","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7321","7149","7308","7308","7321","13","7149","7321","172","126","127","2","0","3","","","4342","","","","","","P","","",
"99.86.241.123","13","672","381","03E0981AE0FFDC4EAB9D61E19A6A886F","","","max-age=315360000","100","211011_VY_21","-1","HIGHEST","","","-1","199","-1","-1","-1","","7269","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","46653","46653","","text/html","VeryHigh","247","Thu, 31 Dec 2037 23:55:55 GMT","-1","-1","script","8F4049E90FA42C2DEB505BE022C0ADA5","consent-pref.trustarc.com","46653","03E0981AE0FFDC4EAB9D61E19A6A886F","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/defaultpreferencemanager.nocache.js","-1","762","/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7650","7269","7468","7468","7650","182","7269","7650","381","127","128","2","0","7","256","True","143087","","0","","29","85","I","","",
"99.86.241.39","0","459","267","1000018891.247","","","max-age=172800","100","211011_VY_21","-1","LOWEST","","","-1","232","50","-1","-1","104801","7311","","HTTP/2","100","3","https://zoom.ada.support/embed/legacy/x-storage/30ca8db/sentry.4fd00732003074cb25cf.js","-1","24575","24575","","application/javascript","Low","","","-1","-1","parser","E137DEBC9BD21911838F9B0D71117CC8","zoom.ada.support","24575","1000018891.247","0","100","1","-1","","-1","https://zoom.ada.support/embed/legacy/x-storage/30ca8db/index.html","-1","795","/embed/legacy/x-storage/30ca8db/sentry.4fd00732003074cb25cf.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7578","7311","7543","7543","7578","35","7311","7578","267","128","129","2","0","5","147","True","85166","","0","","7","4","","","",
"99.86.241.39","0","437","544","1000018891.248","","","max-age=172800","100","211011_VY_21","-1","LOWEST","","","-1","337","50","-1","-1","104801","7311","","HTTP/2","100","3","https://zoom.ada.support/embed/legacy/x-storage/30ca8db/index.js","-1","21878","21878","","application/javascript","Low","","","-1","-1","parser","E137DEBC9BD21911838F9B0D71117CC8","zoom.ada.support","21878","1000018891.248","0","100","1","-1","","-1","https://zoom.ada.support/embed/legacy/x-storage/30ca8db/index.html","-1","795","/embed/legacy/x-storage/30ca8db/index.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7855","7311","7648","7648","7855","207","7311","7855","544","129","130","2","0","7","147","True","61309","","5","","26","","","","",
"99.86.241.39","183","453","598","1000018891.252","","","max-age=172800","100","211011_VY_21","-1","LOWEST","","","-1","584","50","-1","-1","104801","7333","","HTTP/2","100","3","https://zoom.ada.support/embed/legacy/button/30ca8db/sentry.4fd00732003074cb25cf.js","-1","24527","24527","","application/javascript","Low","","","-1","-1","parser","8D9ED4FEF5BE4E55497F11FDB4BC2B40","zoom.ada.support","24527","1000018891.252","0","100","1","-1","","-1","https://zoom.ada.support/embed/legacy/button/30ca8db/index.html","-1","795","/embed/legacy/button/30ca8db/sentry.4fd00732003074cb25cf.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7931","7333","7917","7917","7931","14","7333","7931","598","130","131","2","0","9","147","True","85166","","7","","5","1","","","",
"99.86.241.39","183","453","628","1000018891.253","","","max-age=172800","100","211011_VY_21","-1","LOWEST","","","-1","627","50","-1","-1","104801","7333","","HTTP/2","100","3","https://zoom.ada.support/embed/legacy/button/30ca8db/preact.bc7a377cc5c841d8adfc.js","-1","4181","4181","","application/javascript","Low","","","-1","-1","parser","8D9ED4FEF5BE4E55497F11FDB4BC2B40","zoom.ada.support","4181","1000018891.253","0","100","1","-1","","-1","https://zoom.ada.support/embed/legacy/button/30ca8db/index.html","-1","795","/embed/legacy/button/30ca8db/preact.bc7a377cc5c841d8adfc.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","7961","7333","7960","7960","7961","1","7333","7961","628","131","132","2","0","11","147","True","8984","","9","","1","","","","",
"99.86.241.39","183","431","895","1000018891.254","","","max-age=172800","100","211011_VY_21","-1","LOWEST","","","-1","675","0","-1","-1","-67992","7333","","HTTP/2","100","3","https://zoom.ada.support/embed/legacy/button/30ca8db/index.js","-1","31625","31625","","application/javascript","Low","","","-1","-1","parser","8D9ED4FEF5BE4E55497F11FDB4BC2B40","zoom.ada.support","31625","1000018891.254","0","100","1","-1","","-1","https://zoom.ada.support/embed/legacy/button/30ca8db/index.html","-1","795","/embed/legacy/button/30ca8db/index.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","8228","7333","8008","8008","8228","220","7333","8228","895","132","133","2","0","13","147","True","87592","","11","","28","","","","",
"99.86.241.123","1218","766","361","1000018891.259","","","","100","211011_VY_21","-1","MEDIUM","","","-1","360","0","-1","-1","0","7674","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/truste","-1","462","462","","application/json","High","239","","-1","-1","script","15D1808FB0939AF1BDADA322B7E6878A","consent-pref.trustarc.com","823","1000018891.259","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","762","/defaultpreferencemanager/truste","-1","","POST","-1","-1","","200","-1","gzip","Amazon CloudFront","8035","7674","8034","8034","8035","1","7674","8035","361","133","134","2","0","9","220","True","969","","0","","","","ss","","",
"99.86.241.123","1218","766","360","1000018891.260","","","","100","211011_VY_21","-1","MEDIUM","","","-1","360","0","-1","-1","0","7675","","HTTP/2","-1","3","https://consent-pref.trustarc.com/defaultpreferencemanager/truste","-1","48","","","application/json","High","239","","-1","-1","script","15D1808FB0939AF1BDADA322B7E6878A","consent-pref.trustarc.com","390","1000018891.260","","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","762","/defaultpreferencemanager/truste","-1","","POST","-1","-1","","200","-1","","Amazon CloudFront","8035","7675","8035","8035","8035","0","7675","8035","360","134","135","2","0","11","220","True","48","","9","","","","ss","","",
"99.86.241.41","0","733","774","1000018891.229-1","0","","","100","211011_VY_21","-1","Low","12324","","-1","773","0","-1","100","0","7678","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/sophos-logo.png","-1","12324","","","image/png","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","explore.zoom.us","13670","1000018891.229","","100","1","-1","","-1","https://zoom.us/","-1","884","/docs/image/sophos-logo.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","8452","7678","8451","8451","8452","1","7678","8452","774","135","136","2","0","7","","","12324","","","","","","","","",
"99.86.241.41","0","738","15531","1000018891.233-1","794498","","","100","211011_VY_21","-1","Low","984546","","-1","690","0","-1","19","0","7678","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/capital-one-back.jpg","-1","984546","","","image/jpeg","Low","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","explore.zoom.us","986961","1000018891.233","","100","1","-1","","-1","https://zoom.us/","-1","884","/docs/image/capital-one-back.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","23209","7678","8368","8368","23209","14841","7678","23209","15531","136","137","2","0","11","","","984546","","","","","","","0","1",
"99.86.241.41","0","759","13635","1000018891.234-1","0","","","100","211011_VY_21","-1","High","1994470","","-1","811","0","-1","100","0","7678","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","-1","1994470","","","image/gif","High","","","-1","-1","parser","9228CFD3418D02C19D5B96BF94804426","explore.zoom.us","1997991","1000018891.234","","100","1","-1","","-1","https://zoom.us/","-1","884","/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","21313","7678","8489","8489","21313","12824","7678","21313","13635","137","138","2","0","3","","","1994470","","","","","","","","",
