"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"13.107.21.200","0","1008","71","1000024706.5","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","70","50","-1","-1","432000","380","","HTTP/2","100","3","https://www.bing.com/rp/lmu8EBCaPRMKtay8LSArGyY3mv4.br.js","-1","5","5","","application/x-javascript","High","","","-1","-1","parser","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","690","1000024706.5","0","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","122","/rp/lmu8EBCaPRMKtay8LSArGyY3mv4.br.js","-1","","GET","-1","-1","","200","-1","br","","451","380","450","450","451","1","380","451","71","4","5","3","0","5","220","True","1","","1","","0","","","","",
"13.107.21.200","4","1024","68","1000024706.11","","","public, max-age=432000","0","211011_JW_2H","-1","HIGHEST","","","-1","67","50","-1","-1","432000","1023","","HTTP/2","100","3","https://www.bing.com/rp/M7vNN7G8rlP3Ps10DerRVUzgxyM.br.css","-1","16378","16378","","text/css","VeryHigh","4930","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","16700","1000024706.11","0","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","122","/rp/M7vNN7G8rlP3Ps10DerRVUzgxyM.br.css","-1","","GET","-1","-1","","200","-1","br","","1091","1023","1090","1090","1091","1","1023","1091","68","5","6","3","0","7","256","True","76395","","0","","","","","","",
"13.107.21.200","","1238","83","1000024706.12","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","83","-1","-1","-1","","1028","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&Type=Event.CPT&DATA={%22pp%22:{%22S%22:%22L%22,%22FC%22:-1,%22BC%22:-1,%22SE%22:-1,%22TC%22:-1,%22H%22:-1,%22BP%22:568,%22CT%22:570,%22IL%22:1},%22net%22:%22undefined%22}&P=SERP&DA=DUB02","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","109","1000024706.12","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&Type=Event.CPT&DATA={%22pp%22:{%22S%22:%22L%22,%22FC%22:-1,%22BC%22:-1,%22SE%22:-1,%22TC%22:-1,%22H%22:-1,%22BP%22:568,%22CT%22:570,%22IL%22:1},%22net%22:%22undefined%22}&P=SERP&DA=DUB02","-1","","GET","-1","-1","","200","-1","","","1111","1028","1111","1111","1111","0","1028","1111","83","6","7","3","0","","","","","","","","","","","","",
"13.107.21.200","","1030","71","1000024706.13","","","public, max-age=15552000","0","211011_JW_2H","-1","MEDIUM","","","-1","70","100","-1","-1","15552000","1028","","HTTP/2","27","3","https://www.bing.com/sa/simg/favicon-2x.ico","-1","4286","4286","","image/x-icon","High","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","4468","1000024706.13","3120","100","1","-1","","-1","","-1","122","/sa/simg/favicon-2x.ico","-1","","GET","-1","-1","","200","-1","","","1099","1028","1098","1098","1099","1","1028","1099","71","7","8","3","0","11","220","True","4286","","7","","","","","","",
"13.107.21.200","4","1079","83","1000024706.14","","","","-1","211011_JW_2H","-1","IDLE","","","-1","83","-1","-1","-1","","1029","","HTTP/2","-1","3","https://www.bing.com/fd/ls/lsp.aspx?","-1","92","","","","VeryLow","2689","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","92","1000024706.14","","-1","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","122","/fd/ls/lsp.aspx","-1","","POST","-1","-1","","204","-1","","","1112","1029","1112","1112","1112","0","1029","1112","83","8","9","3","0","13","110","True","","","9","","","","","","n.log",
"13.107.21.200","3","1038","80","1000024706.15","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","79","50","-1","-1","432000","1031","","HTTP/2","100","3","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","6632","6632","","text/javascript","Low","818","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","6934","1000024706.15","0","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","122","/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","","GET","-1","-1","","200","-1","br","","1111","1031","1110","1110","1111","1","1031","1111","80","9","10","3","0","15","147","True","17246","","9","","16","18","","","",
"13.107.21.200","0","1072","45","1000024706.16","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","44","50","-1","-1","432000","1139","","HTTP/2","100","3","https://www.bing.com/rp/d1a-5TzKpukERNQP6pl65sX498Q.br.js","-1","5111","5111","","text/javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","5737","1000024706.16","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/d1a-5TzKpukERNQP6pl65sX498Q.br.js","-1","","GET","-1","-1","","200","-1","br","","1184","1139","1183","1183","1184","1","1139","1184","45","10","11","3","0","17","220","True","12970","","0","","2","17","","","oi",
"13.107.21.200","0","1072","200","1000024706.17","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","73","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","93098","93098","","text/javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","93430","1000024706.17","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","","GET","-1","-1","","200","-1","br","","1340","1140","1213","1213","1340","127","1140","1340","200","11","12","3","0","19","220","True","206716","","17","","18","2","","","oi",
"13.107.21.200","0","1072","201","1000024706.18","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","200","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/T0lAQLm87gv5AUytm5v9--Y-Yj0.br.js","-1","201","201","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","533","1000024706.18","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/T0lAQLm87gv5AUytm5v9--Y-Yj0.br.js","-1","","GET","-1","-1","","200","-1","br","","1341","1140","1340","1340","1341","1","1140","1341","201","12","13","3","0","21","220","True","443","","19","","0","","","","oi",
"13.107.21.200","0","1072","309","1000024706.19","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","244","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/EQzAskuAH6b-JRyTiMVHCIVSOg4.br.js","-1","64423","64423","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","64737","1000024706.19","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/EQzAskuAH6b-JRyTiMVHCIVSOg4.br.js","-1","","GET","-1","-1","","200","-1","br","","1449","1140","1384","1384","1449","65","1140","1449","309","13","14","3","0","23","220","True","374771","","21","","27","","","","oi",
"13.107.21.200","0","1072","313","1000024706.22","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","312","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/BZ4UfIeWu9BfKpat2kZG4pw6tmo.br.js","-1","604","604","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","881","1000024706.22","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/BZ4UfIeWu9BfKpat2kZG4pw6tmo.br.js","-1","","GET","-1","-1","","200","-1","br","","1453","1140","1452","1452","1453","1","1140","1453","313","14","15","3","0","27","220","True","1220","","25","","0","","","","oi",
"13.107.21.200","0","1072","318","1000024706.23","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","317","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/ZW8LH3PisO4gltwIEbY0N_vx3Uo.br.js","-1","1927","1927","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","2567","1000024706.23","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/ZW8LH3PisO4gltwIEbY0N_vx3Uo.br.js","-1","","GET","-1","-1","","200","-1","br","","1458","1140","1457","1457","1458","1","1140","1458","318","15","16","3","0","29","220","True","4140","","27","","1","","","","oi",
"13.107.21.200","0","1072","318","1000024706.24","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","318","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js","-1","151","151","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","428","1000024706.24","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js","-1","","GET","-1","-1","","200","-1","br","","1458","1140","1458","1458","1458","0","1140","1458","318","16","17","3","0","31","220","True","257","","29","","0","","","","oi",
"13.107.21.200","0","1072","319","1000024706.25","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","319","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js","-1","238","238","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","570","1000024706.25","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js","-1","","GET","-1","-1","","200","-1","br","","1459","1140","1459","1459","1459","0","1140","1459","319","17","18","3","0","33","220","True","426","","31","","0","","","","oi",
"13.107.21.200","0","1072","321","1000024706.26","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","320","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js","-1","278","278","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","555","1000024706.26","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js","-1","","GET","-1","-1","","200","-1","br","","1461","1140","1460","1460","1461","1","1140","1461","321","18","19","3","0","35","220","True","423","","33","","0","","","","oi",
"13.107.21.200","0","1072","311","1000024706.20","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","310","50","-1","-1","432000","1140","","HTTP/2","100","3","https://www.bing.com/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","1160","1160","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1436","1000024706.20","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1451","1140","1450","1450","1451","1","1140","1451","311","19","20","3","0","25","220","True","2298","","23","","3","0","","","oi",
"13.107.21.200","0","1072","347","1000024706.34","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","347","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js","-1","203","203","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","535","1000024706.34","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js","-1","","GET","-1","-1","","200","-1","br","","1488","1141","1488","1488","1488","0","1141","1488","347","20","21","3","0","51","220","True","328","","49","","0","","","","oi",
"13.107.21.200","0","1072","346","1000024706.35","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","346","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js","-1","269","269","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","905","1000024706.35","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1487","1141","1487","1487","1487","0","1141","1487","346","21","22","3","0","53","220","True","391","","51","","1","0","","","oi",
"13.107.21.200","0","1072","323","1000024706.27","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","321","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js","-1","258","258","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","535","1000024706.27","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js","-1","","GET","-1","-1","","200","-1","br","","1464","1141","1462","1462","1464","2","1141","1464","323","22","23","3","0","37","220","True","425","","35","","0","","","","oi",
"13.107.21.200","0","1072","337","1000024706.28","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","336","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","8411","8411","","text/javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","8713","1000024706.28","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1478","1141","1477","1477","1478","1","1141","1478","337","23","24","3","0","39","220","True","20244","","37","","3","12","","","oi",
"13.107.21.200","0","1072","343","1000024706.29","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","342","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/TFQelnVQseKo8S3sA_Zh33yg_rQ.br.js","-1","489","489","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","767","1000024706.29","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/TFQelnVQseKo8S3sA_Zh33yg_rQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1484","1141","1483","1483","1484","1","1141","1484","343","24","25","3","0","41","220","True","930","","39","","0","","","","oi",
"13.107.21.200","0","1072","339","1000024706.30","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","339","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/uObc-DdxqYlW3v2ThFF8gzRXABc.br.js","-1","782","782","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1418","1000024706.30","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/uObc-DdxqYlW3v2ThFF8gzRXABc.br.js","-1","","GET","-1","-1","","200","-1","br","","1480","1141","1480","1480","1480","0","1141","1480","339","25","26","3","0","43","220","True","1516","","41","","0","0","","","oi",
"13.107.21.200","0","1072","345","1000024706.31","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","345","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js","-1","806","806","","text/javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","1107","1000024706.31","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js","-1","","GET","-1","-1","","200","-1","br","","1486","1141","1486","1486","1486","0","1141","1486","345","26","27","3","0","45","220","True","1589","","43","","0","","","","oi",
"13.107.21.200","0","1072","344","1000024706.32","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","343","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js","-1","156","156","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","433","1000024706.32","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js","-1","","GET","-1","-1","","200","-1","br","","1485","1141","1484","1484","1485","1","1141","1485","344","27","28","3","0","47","220","True","226","","45","","0","3","","","oi",
"13.107.21.200","0","1072","342","1000024706.33","","","public, max-age=432000","0","211011_JW_2H","-1","MEDIUM","","","-1","341","50","-1","-1","432000","1141","","HTTP/2","100","3","https://www.bing.com/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","-1","368","368","","application/x-javascript","High","8886","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","702","1000024706.33","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","-1","","GET","-1","-1","","200","-1","br","","1483","1141","1482","1482","1483","1","1141","1483","342","28","29","3","0","49","220","True","576","","47","","0","","","","oi",
"13.107.21.200","0","1194","138","1000024706.39","","","private","-1","211011_JW_2H","-1","MEDIUM","","","-1","112","-1","-1","-1","","1378","","HTTP/2","100","3","https://www.bing.com/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=982082C1DCEB43A2AC53BC527740FAFE&toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","15836","15836","","text/html","High","9051","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","16100","1000024706.39","0","100","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","122","/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=982082C1DCEB43A2AC53BC527740FAFE&toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","","GET","-1","-1","","200","-1","br","","1516","1378","1490","1490","1516","26","1378","1516","138","29","30","3","0","55","220","True","46758","","53","","","","","","",
"13.107.21.200","0","1179","210","1000024706.40","","","private","-1","211011_JW_2H","-1","MEDIUM","","","-1","210","-1","-1","-1","","1378","","HTTP/2","-1","3","https://www.bing.com/hp/api/v1/trivia?format=json&id=HPQuiz_20211011_MauricieAutumn&toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","61","","","application/json","High","9051","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","171","1000024706.40","","-1","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","122","/hp/api/v1/trivia?format=json&id=HPQuiz_20211011_MauricieAutumn&toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","","GET","-1","-1","","400","-1","br","","1588","1378","1588","1588","1588","0","1378","1588","210","30","31","3","0","57","220","True","68","","55","","","","","","",
"13.107.21.200","0","1129","144","1000024706.45","","","private","0","211011_JW_2H","-1","MEDIUM","","","-1","137","0","-1","-1","0","1383","","HTTP/2","100","3","https://www.bing.com/hp/api/model?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","5975","5975","","application/json","High","9051","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","6505","1000024706.45","0","100","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","122","/hp/api/model?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","","GET","-1","-1","","200","-1","br","","1527","1383","1520","1520","1527","7","1383","1527","144","31","32","3","0","59","220","True","17817","","57","","","","","","",
"13.107.21.200","","2238","130","1000024706.46","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","130","-1","-1","-1","","1397","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.Init%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%22Base%22%2C%22FID%22%3A%22CI%22%7D%2C%7B%22width%22%3A%221024%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%22HTP%22%2C%22FID%22%3A%22BRW%22%7D%2C%7B%22height%22%3A%22702%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%22M%22%2C%22FID%22%3A%22BRH%22%7D%2C%7B%22RawDPR%22%3A%221%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%221.00%22%2C%22FID%22%3A%22DPR%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%221%22%2C%22FID%22%3A%22Mutation%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%223%22%2C%22FID%22%3A%22DM%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D982082C1DCEB43A2AC53BC527740FAFE%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1394%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997254%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","97","1000024706.46","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.Init%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%22Base%22%2C%22FID%22%3A%22CI%22%7D%2C%7B%22width%22%3A%221024%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%22HTP%22%2C%22FID%22%3A%22BRW%22%7D%2C%7B%22height%22%3A%22702%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%22M%22%2C%22FID%22%3A%22BRH%22%7D%2C%7B%22RawDPR%22%3A%221%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%221.00%22%2C%22FID%22%3A%22DPR%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%221%22%2C%22FID%22%3A%22Mutation%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633963996989%2C%22Name%22%3A%223%22%2C%22FID%22%3A%22DM%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D982082C1DCEB43A2AC53BC527740FAFE%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1394%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997254%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1527","1397","1527","1527","1527","0","1397","1527","130","32","33","3","0","","","","","","","","","","","","",
"13.107.21.200","","1494","130","1000024706.47","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","130","-1","-1","-1","","1398","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1395%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997256%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","94","1000024706.47","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=982082C1DCEB43A2AC53BC527740FAFE&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D7AF25DC3C96947A89C3EBF5BA6347656%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1395%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963997256%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1528","1398","1528","1528","1528","0","1398","1528","130","33","34","3","0","","","","","","","","","","","","",
