time,power_consumption.power,,
2021-12-23T02:25:22.539+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:23.041+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:23.543+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:24.045+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:24.549+05:00,0.05142288,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:25.050+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:25.553+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:26.055+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:26.556+05:00,0.124593699,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:27.058+05:00,0,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:27.560+05:00,0.084080486,teachable.com,2021-12-23T02:25:21.001+05:00
2021-12-23T02:25:32.082+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:32.585+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:33.087+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:33.590+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:34.092+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:34.594+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:35.096+05:00,0.448895586,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:35.603+05:00,0.073463502,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:36.105+05:00,0,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:36.606+05:00,0.102615134,outbrain.com,2021-12-23T02:25:31.855+05:00
2021-12-23T02:25:41.121+05:00,0.386007404,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:41.622+05:00,0.589571155,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:42.123+05:00,0.257420448,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:42.625+05:00,0.183286541,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:43.126+05:00,0.013063716,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:43.628+05:00,3.033053934,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:44.129+05:00,0.214500571,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:44.630+05:00,0.771440077,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:45.131+05:00,0.923225695,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:45.633+05:00,0.511433174,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:46.135+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:46.638+05:00,0.11606281,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:47.141+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:47.643+05:00,0.527058882,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:48.147+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:48.649+05:00,0.078185363,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:49.153+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:49.656+05:00,0.059244516,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:50.159+05:00,0.142892155,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:50.700+05:00,0.053230864,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:51.202+05:00,0.007544271,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:51.704+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:52.205+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:52.707+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:53.210+05:00,0.001752307,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:53.713+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:54.216+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:54.719+05:00,0.090584811,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:55.221+05:00,0.23299463,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:55.725+05:00,0.065009425,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:56.227+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:56.728+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:57.231+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:57.734+05:00,0.02601198,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:58.236+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:58.737+05:00,18.9434747,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:59.239+05:00,3.629042527,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:25:59.740+05:00,0.52665384,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:00.242+05:00,21.93899956,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:00.745+05:00,0.923033209,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:01.247+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:01.749+05:00,0.145275077,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:02.252+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:02.754+05:00,6.289140876,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:03.255+05:00,0.184479751,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:03.757+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:04.269+05:00,0.102884047,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:04.772+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:05.274+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:05.776+05:00,0.054754516,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:06.278+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:06.780+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:07.282+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:07.784+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:08.286+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:08.788+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:09.290+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:09.792+05:00,0.098818209,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:10.295+05:00,0.730278909,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:10.796+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:11.297+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:11.799+05:00,0.048095209,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:12.301+05:00,0.195848918,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:12.803+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:13.305+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:13.808+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:14.311+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:14.813+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:15.314+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:15.817+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:16.319+05:00,0.125829714,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:16.821+05:00,0.161110128,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:17.323+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:17.824+05:00,0.047595948,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:18.327+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:18.829+05:00,0.065016164,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:19.341+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:19.843+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:20.346+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:20.848+05:00,0.106070089,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:21.350+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:21.852+05:00,0.057922316,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:22.354+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:22.856+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:23.358+05:00,0.008124269,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:23.860+05:00,0.088077323,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:24.362+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:24.864+05:00,0.077011872,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:25.367+05:00,0.228809525,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:25.869+05:00,0.037755023,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:26.371+05:00,0.026544522,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:26.873+05:00,0.089359755,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:27.374+05:00,0.007641433,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:27.876+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:28.379+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:28.882+05:00,0.228588977,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:29.384+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:29.885+05:00,0.037247144,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:30.387+05:00,4.071296982,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:30.890+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:31.391+05:00,0.113074735,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:31.893+05:00,0.122439944,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:32.395+05:00,0.746703336,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:32.897+05:00,0.064976629,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:33.404+05:00,0.042799752,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:33.905+05:00,0.169707785,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:34.406+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:34.908+05:00,0.170957265,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:35.410+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:35.911+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:36.413+05:00,0.89732895,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:36.915+05:00,0.097830039,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:37.417+05:00,0.022193891,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:37.919+05:00,0.023905101,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:38.422+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:38.924+05:00,0.969014892,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:39.426+05:00,0,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:26:39.928+05:00,0.079618997,ih5.cn,2021-12-23T02:25:40.934+05:00
2021-12-23T02:27:48.807+05:00,0.055625115,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:49.310+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:49.813+05:00,0.006677127,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:50.315+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:50.818+05:00,0.142025726,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:51.322+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:51.825+05:00,0.041088541,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:52.328+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:52.830+05:00,0.322151392,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:53.332+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:53.834+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:54.337+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:54.840+05:00,0.033810554,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:55.342+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:55.844+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:56.345+05:00,0.004371622,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:56.848+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:57.351+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:57.854+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:58.355+05:00,12.22207618,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:58.858+05:00,8.397788517,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:59.361+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:27:59.863+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
2021-12-23T02:28:00.365+05:00,0,huaban.com,2021-12-23T02:27:48.404+05:00
