time,power_consumption.power,URL,Opening Time,Sum of sensor readings,count of sensor readings,average of sensor readings
2021-10-26T17:42:41.610+05:00,1.19800462,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:42.111+05:00,1.405311078,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:42.612+05:00,1.090817886,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:43.113+05:00,5.023683865,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:43.614+05:00,9.119598953,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:44.116+05:00,3.648921159,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:44.618+05:00,3.686746084,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:45.119+05:00,2.170247955,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:45.622+05:00,5.513303452,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:46.123+05:00,3.940323056,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:46.625+05:00,8.361445501,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:47.127+05:00,5.912439345,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:47.629+05:00,5.406710135,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:48.131+05:00,5.765255306,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:48.633+05:00,4.99667186,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:49.135+05:00,5.774853202,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:49.637+05:00,8.565654026,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:50.138+05:00,3.486699085,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:50.639+05:00,2.257809335,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:51.142+05:00,0.638290262,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:51.644+05:00,0.33164171,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:52.147+05:00,0.116203113,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:52.650+05:00,0.108672158,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:53.153+05:00,0.420727074,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:53.655+05:00,0.101662264,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:54.158+05:00,2.244771205,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:54.660+05:00,0.286492904,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:55.163+05:00,0.090445738,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:55.666+05:00,0.118253061,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:56.167+05:00,5.872398306,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:56.670+05:00,4.807946193,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:57.172+05:00,0.094514875,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:57.675+05:00,0.375018863,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:58.177+05:00,0.209845656,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:58.679+05:00,0.569623747,fc2.com,2021-10-26T17:42:41.072+0500,,,-
2021-10-26T17:42:59.180+05:00,5.120388885,lowes.com,2021-10-26T17:42:59.137+0500,289.0426205,36,8.028961681
2021-10-26T17:42:59.681+05:00,7.313988481,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:00.183+05:00,1.646449638,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:00.685+05:00,3.478711724,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:01.186+05:00,11.09056914,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:01.688+05:00,6.680170187,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:02.189+05:00,4.735668505,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:02.690+05:00,3.430314046,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:03.192+05:00,4.294161333,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:03.693+05:00,13.1743002,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:04.194+05:00,22.35566552,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:04.696+05:00,21.51143605,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:05.197+05:00,10.63558036,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:05.699+05:00,16.29609385,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:06.200+05:00,9.804458081,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:06.701+05:00,7.313709477,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:07.202+05:00,12.5568532,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:07.704+05:00,5.323860415,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:08.207+05:00,11.39584728,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:08.708+05:00,13.13858062,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:09.210+05:00,5.925650839,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:09.712+05:00,3.673816535,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:10.222+05:00,4.531795259,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:10.723+05:00,10.08737423,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:11.224+05:00,8.024706561,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:11.725+05:00,8.120132872,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:12.227+05:00,11.21926234,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:12.728+05:00,5.911124255,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:13.230+05:00,4.38577955,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:13.732+05:00,10.71495568,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:14.234+05:00,12.44166125,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:14.736+05:00,6.749250702,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:15.238+05:00,1.906304041,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:15.741+05:00,0.530004358,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:16.243+05:00,2.880417006,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:16.746+05:00,0.643578022,lowes.com,2021-10-26T17:42:59.137+0500,,,-
2021-10-26T17:43:17.247+05:00,6.215069865,heavy.com,2021-10-26T17:43:17.197+0500,61.0442703,36,1.695674175
2021-10-26T17:43:17.749+05:00,8.075656875,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:18.251+05:00,3.660804592,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:18.752+05:00,7.075912669,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:19.254+05:00,11.83539586,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:19.757+05:00,1.377602833,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:20.260+05:00,1.390258385,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:20.763+05:00,0,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:21.266+05:00,0.2012828,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:21.769+05:00,0.05445895,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:22.271+05:00,0.601674325,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:22.772+05:00,0.574349514,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:23.274+05:00,4.504009133,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:23.777+05:00,0.064605697,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:24.280+05:00,0.2865892,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:24.783+05:00,0.56655577,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:25.286+05:00,0,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:25.788+05:00,0.010609871,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:26.290+05:00,0.223236691,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:26.793+05:00,0,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:27.296+05:00,0,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:27.799+05:00,0.029594325,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:28.301+05:00,0.030298165,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:28.803+05:00,0.037266082,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:29.306+05:00,0.186661818,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:29.809+05:00,0.068145993,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:30.312+05:00,0.245864792,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:30.815+05:00,0.142085872,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:31.325+05:00,0.172391774,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:31.828+05:00,0,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:32.329+05:00,4.736343638,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:32.831+05:00,2.120602074,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:33.332+05:00,3.075425293,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:33.834+05:00,0.345345619,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:34.335+05:00,2.31261809,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:34.838+05:00,0.823553735,heavy.com,2021-10-26T17:43:17.197+0500,,,-
2021-10-26T17:43:35.339+05:00,6.286483161,costco.com,2021-10-26T17:43:35.263+0500,44.01704243,36,1.222695623
2021-10-26T17:43:35.841+05:00,4.472915244,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:36.343+05:00,2.596633418,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:36.845+05:00,2.579912411,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:37.346+05:00,4.697373021,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:37.849+05:00,1.016777372,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:38.351+05:00,1.754464222,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:38.853+05:00,1.419137825,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:39.355+05:00,0.16359711,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:39.858+05:00,0.038979262,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:40.360+05:00,0.222135972,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:40.862+05:00,2.539754597,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:41.365+05:00,0.448150125,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:41.868+05:00,0.021860065,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:42.371+05:00,0.264370551,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:42.873+05:00,0.11367694,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:43.375+05:00,0.394060897,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:43.876+05:00,0.24908193,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:44.378+05:00,1.181402704,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:44.881+05:00,3.485751424,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:45.384+05:00,0,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:45.887+05:00,0.024670964,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:46.389+05:00,0.259198189,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:46.892+05:00,0,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:47.395+05:00,0.121240503,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:47.898+05:00,0.044704404,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:48.400+05:00,0.332314024,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:48.903+05:00,0.196237165,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:49.406+05:00,1.342590563,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:49.908+05:00,0,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:50.409+05:00,6.172564705,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:50.911+05:00,0.32005877,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:51.414+05:00,0.247200689,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:51.916+05:00,0.402869628,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:52.419+05:00,0.125439537,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:52.922+05:00,0.481435033,costco.com,2021-10-26T17:43:35.263+0500,,,-
2021-10-26T17:43:53.423+05:00,9.15080911,rt.com,2021-10-26T17:43:53.328+0500,193.0050468,36,5.3612513
2021-10-26T17:43:53.926+05:00,3.452073943,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:54.427+05:00,3.233327266,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:54.929+05:00,3.881185727,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:55.431+05:00,5.894033571,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:55.931+05:00,3.33950093,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:56.433+05:00,17.83081812,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:56.935+05:00,12.4733566,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:57.436+05:00,7.804388548,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:57.937+05:00,17.43199135,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:58.440+05:00,10.80428294,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:58.941+05:00,5.177896008,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:59.444+05:00,4.965851968,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:43:59.946+05:00,4.284511775,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:00.448+05:00,7.192433115,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:00.950+05:00,4.619016844,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:01.452+05:00,4.521266745,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:01.954+05:00,4.735223468,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:02.455+05:00,7.967203049,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:02.957+05:00,5.270322995,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:03.460+05:00,2.678035164,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:03.962+05:00,3.106909985,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:04.464+05:00,6.298674888,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:04.967+05:00,3.830725111,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:05.469+05:00,2.216644623,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:05.971+05:00,1.162518616,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:06.473+05:00,5.506108713,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:06.976+05:00,3.852698343,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:07.478+05:00,2.288147508,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:07.981+05:00,2.101514165,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:08.482+05:00,7.812780148,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:08.985+05:00,4.730708098,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:09.488+05:00,1.918543785,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:09.989+05:00,0.356585873,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:10.491+05:00,0.453610658,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:10.994+05:00,0.661347043,rt.com,2021-10-26T17:43:53.328+0500,,,-
2021-10-26T17:44:11.495+05:00,8.82241031,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,161.5793311,36,4.488314754
2021-10-26T17:44:11.997+05:00,4.332172772,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:12.510+05:00,2.542916535,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:13.012+05:00,10.97970435,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:13.514+05:00,15.73589885,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:14.016+05:00,11.44035192,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:14.517+05:00,6.046199359,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:15.020+05:00,11.00380423,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:15.521+05:00,6.85421826,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:16.024+05:00,8.97780269,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:16.526+05:00,4.710807427,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:17.029+05:00,5.115027129,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:17.531+05:00,4.146521108,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:18.033+05:00,2.294767743,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:18.536+05:00,7.85963257,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:19.039+05:00,0.275109311,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:19.542+05:00,2.297758855,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:20.043+05:00,0.084039947,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:20.545+05:00,1.528521304,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:21.048+05:00,0.826119539,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:21.551+05:00,0.400124145,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:22.054+05:00,0.466005083,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:22.556+05:00,3.598244526,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:23.059+05:00,5.200874919,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:23.560+05:00,2.859551323,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:24.063+05:00,5.437613384,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:24.565+05:00,6.69888162,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:25.067+05:00,7.048450095,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:25.568+05:00,1.716243718,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:26.070+05:00,0.333569763,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:26.572+05:00,6.831230143,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:27.073+05:00,3.524249602,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:27.575+05:00,0.148464872,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:28.078+05:00,0.228688058,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:28.581+05:00,0.214529575,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:29.084+05:00,0.998826109,ebay-kleinanzeigen.de,2021-10-26T17:44:11.392+0500,,,-
2021-10-26T17:44:29.586+05:00,9.053774376,att.com,2021-10-26T17:44:29.451+0500,320.9268245,36,8.914634013
2021-10-26T17:44:30.087+05:00,2.671245197,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:30.588+05:00,3.647489609,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:31.090+05:00,2.952836485,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:31.591+05:00,11.87442076,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:32.092+05:00,14.71064751,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:32.594+05:00,19.32969064,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:33.095+05:00,20.6158899,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:33.603+05:00,8.761353068,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:34.104+05:00,6.272936319,att.com,2021-10-26T17:44:29.451+0500,,,-
2021-10-26T17:44:34.605+05:00,10.12998694,att.com,2021-10-26T17:44:29.451+0500,,,-
