"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"13.226.88.248","14","744","5117","1000012158.280","0","","","100","211011_HG_3F","-1","LOWEST","38348","","-1","3963","0","-1","100","0","7652","","HTTP/2","-1","3","https://st2.zoom.us/static/5.2.2415/image/new/home/Group9.png","-1","38348","","","image/png","Low","206","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","st2.zoom.us","38833","1000012158.280","","100","1","-1","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","-1","184","/static/5.2.2415/image/new/home/Group9.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","12769","7652","11615","11615","12769","1154","7652","12769","5117","119","120","1","0","183","","","38348","","","","","","truste.util.getStyle","","",
"52.202.62.236","","769","307","1000012158.282","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","307","-1","-1","-1","","7736","","HTTP/2","-1","3","https://zoom.us/docs/image/capital-one-back.jpg","-1","183","","","text/html","Low","","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.282","","-1","1","-1","","-1","","-1","115","/docs/image/capital-one-back.jpg","-1","","GET","-1","-1","","301","-1","","","8043","7736","8043","8043","8043","0","7736","8043","307","120","121","1","0","","","","","","","","","","","","",
"52.202.62.236","","790","307","1000012158.283","","","","-1","211011_HG_3F","-1","MEDIUM","","","-1","307","-1","-1","-1","","7736","","HTTP/2","-1","3","https://zoom.us/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","-1","183","","","text/html","Low","","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.283","","-1","1","-1","","-1","","-1","115","/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","-1","","GET","-1","-1","","301","-1","","","8043","7736","8043","8043","8043","0","7736","8043","307","121","122","1","0","","","","","","","","","","","","",
"52.202.62.236","","771","332","1000012158.284","","","","-1","211011_HG_3F","-1","MEDIUM","","","-1","332","-1","-1","-1","","7736","","HTTP/2","-1","3","https://zoom.us/docs/image/hero-events-banner.gif","-1","183","","","text/html","Low","","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.284","","-1","1","-1","","-1","","-1","115","/docs/image/hero-events-banner.gif","-1","","GET","-1","-1","","301","-1","","","8068","7736","8068","8068","8068","0","7736","8068","332","122","123","1","0","","","","","","","","","","","","",
"52.202.62.236","","789","308","1000012158.286","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","308","-1","-1","-1","","7736","","HTTP/2","-1","3","https://zoom.us/docs/image/ZT21_Zoom-Homepage-Banner_Compressed.gif","-1","183","","","text/html","Low","","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.286","","-1","1","-1","","-1","","-1","115","/docs/image/ZT21_Zoom-Homepage-Banner_Compressed.gif","-1","","GET","-1","-1","","301","-1","","","8044","7736","8044","8044","8044","0","7736","8044","308","123","124","1","0","","","","","","","","","","","","",
"52.202.62.236","","761","318","1000012158.287","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","318","-1","-1","-1","","7736","","HTTP/2","-1","3","https://zoom.us/docs/image/MTM-hero.jpg","-1","183","","","text/html","Low","","","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.287","","-1","1","-1","","-1","","-1","115","/docs/image/MTM-hero.jpg","-1","","GET","-1","-1","","301","-1","","","8054","7736","8054","8054","8054","0","7736","8054","318","124","125","1","0","","","","","","","","","","","","",
"52.202.62.236","0","764","310","1000012158.290","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","310","-1","-1","-1","","7746","","HTTP/2","-1","3","https://zoom.us/docs/image/sophos-logo.png","-1","183","","","text/html","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.290","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/sophos-logo.png","-1","","GET","-1","-1","","301","-1","","","8056","7746","8056","8056","8056","0","7746","8056","310","125","126","1","0","","","","","","","","","","","","",
"52.202.62.236","0","798","310","1000012158.291","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","310","-1","-1","-1","","7746","","HTTP/2","-1","3","https://zoom.us/docs/image/new/verticals/finance/logo-capitalone_6daeeca.png","-1","183","","","text/html","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.291","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/new/verticals/finance/logo-capitalone_6daeeca.png","-1","","GET","-1","-1","","301","-1","","","8056","7746","8056","8056","8056","0","7746","8056","310","126","127","1","0","","","","","","","","","","","","",
"52.202.62.236","0","771","312","1000012158.292","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","312","-1","-1","-1","","7746","","HTTP/2","-1","3","https://zoom.us/docs/image/fred-love-headshot.png","-1","183","","","text/html","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.292","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/fred-love-headshot.png","-1","","GET","-1","-1","","301","-1","","","8058","7746","8058","8058","8058","0","7746","8058","312","127","128","1","0","","","","","","","","","","","","",
"52.202.62.236","0","769","317","1000012158.293","","","","-1","211011_HG_3F","-1","LOWEST","","","-1","317","-1","-1","-1","","7746","","HTTP/2","-1","3","https://zoom.us/docs/image/icon-zoom-events.svg","-1","183","","","text/html","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","zoom.us","0","1000012158.293","","-1","1","-1","","-1","https://zoom.us/","-1","115","/docs/image/icon-zoom-events.svg","-1","","GET","-1","-1","","301","-1","","","8063","7746","8063","8063","8063","0","7746","8063","317","128","129","1","0","","","","","","","","","","","","",
"99.86.241.123","70","586","209","07875478717499E74095796267B3E66C","","","","100","211011_HG_3F","7369","HIGHEST","","","-1","203","-1","7369","-1","","7797","443","HTTP/2","100","3","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","7797","2549","2549","ssl/consent-pref.trustarc.com:443","text/html","VeryHigh","178","","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","2549","07875478717499E74095796267B3E66C","0","100","1","7103","","-1","https://consent.trustarc.com/asset/notice.js/v/v1.7-940","214","838","/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","7583","52480","GET","266","7583","","200","214","gzip","Amazon CloudFront","8006","7797","8000","8000","8006","6","7103","8006","903","129","130","1","0","1","256","True","5147","","0","","1","","","","",
"99.86.241.123","120","552","212","1000012158.295","","","no-cache","100","211011_HG_3F","-1","MEDIUM","","","-1","208","-1","-1","-1","","8022","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/defaultpreferencemanager.nocache.js","-1","2462","2462","","application/javascript","High","","Mon, 11 Oct 2021 19:39:03 GMT","-1","-1","parser","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","2462","1000012158.295","0","100","1","-1","","-1","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","-1","838","/defaultpreferencemanager/defaultpreferencemanager.nocache.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","8234","8022","8230","8230","8234","4","8022","8234","212","130","131","1","0","3","220","True","4867","","0","","2","9","","","",
"99.86.241.123","119","546","191","1000012158.297","0","","","100","211011_HG_3F","-1","LOWEST","2608","","-1","191","0","-1","100","0","8022","","HTTP/2","-1","3","https://consent-pref.trustarc.com/images/loading.gif","-1","2608","","","image/gif","Low","","","-1","-1","parser","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","2987","1000012158.297","","100","1","-1","","-1","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","-1","838","/images/loading.gif","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","8213","8022","8213","8213","8213","0","8022","8213","191","131","132","1","0","5","147","True","2608","","3","","","","","","",
"216.58.201.68","141","612","180","571D85F1268A60F6082BCCD427C53DDE","","","no-cache, no-store, max-age=0, must-revalidate","100","211011_HG_3F","-1","HIGHEST","","","-1","125","-1","-1","-1","","8200","","HTTP/2","100","3","https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6Lf2C54aAAAAAOOpnJT1sg39rowHN362Zj2QSyls&co=aHR0cHM6Ly96b29tLnVzOjQ0Mw..&hl=en&v=qljbK_DTcvY1PzbR7IG69z1r&size=invisible&badge=bottomleft&cb=h31x66qwdqa9","-1","19947","19947","","text/html","VeryHigh","420","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","script","64CCA1062E0922B083310FC3F4BEE20B","www.google.com","20444","571D85F1268A60F6082BCCD427C53DDE","0","100","1","-1","","-1","https://www.gstatic.com/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","-1","741","/recaptcha/enterprise/anchor?ar=1&k=6Lf2C54aAAAAAOOpnJT1sg39rowHN362Zj2QSyls&co=aHR0cHM6Ly96b29tLnVzOjQ0Mw..&hl=en&v=qljbK_DTcvY1PzbR7IG69z1r&size=invisible&badge=bottomleft&cb=h31x66qwdqa9","-1","","GET","-1","-1","","200","-1","gzip","Google","8380","8200","8325","8325","8380","55","8200","8380","180","132","133","1","0","3","256","True","39614","","0","","38","","","","",
"99.86.241.123","13","672","352","A5D517591CD88993C92EC30D13288B04","","","max-age=315360000","100","211011_HG_3F","-1","HIGHEST","","","-1","182","-1","-1","-1","","8260","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","46653","46653","","text/html","VeryHigh","247","Thu, 31 Dec 2037 23:55:55 GMT","-1","-1","script","054B142C1BF66621524780BF73B69F09","consent-pref.trustarc.com","46653","A5D517591CD88993C92EC30D13288B04","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/defaultpreferencemanager.nocache.js","-1","838","/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","8612","8260","8442","8442","8612","170","8260","8612","352","133","134","1","0","7","256","True","143087","","0","","28","102","I","","",
"99.86.241.108","","767","2423","1000012158.285","127467","","max-age=31536000","100","211011_HG_3F","-1","LOWEST","159992","","-1","1973","100","-1","20","31531800","8515","","HTTP/2","-1","3","https://explore.zoom.us/media/gartner-mq_homepage-banner_combined-msg-1300x550-1.jpg","-1","159992","","","image/jpeg","Low","","Tue, 11 Oct 2022 16:03:50 GMT","-1","-1","script","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","161442","1000012158.285","","100","1","-1","","-1","","-1","963","/media/gartner-mq_homepage-banner_combined-msg-1300x550-1.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","10938","8515","10488","10488","10938","450","8515","10938","2423","134","135","1","0","9","","","159992","","","","","","","0","1",
"99.86.241.108","0","738","14249","1000012158.282-1","794498","","","100","211011_HG_3F","-1","Low","984546","","-1","1269","0","-1","19","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/capital-one-back.jpg","-1","984546","","","image/jpeg","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","986962","1000012158.282","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/capital-one-back.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","22764","8515","9784","9784","22764","12980","8515","22764","14249","135","136","1","0","7","","","984546","","","","","","","0","1",
"99.86.241.108","0","759","7286","1000012158.283-1","0","","","100","211011_HG_3F","8218","High","1994470","","-1","219","0","8218","100","0","8515","443","HTTP/2","-1","3","https://explore.zoom.us/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","8514","1994470","","ssl/explore.zoom.us:443","image/gif","High","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","1998002","1000012158.283","","100","1","8045","","-1","https://zoom.us/","100","963","/docs/image/Hybrid_Workforce_Animated_Hero_Banner.gif","8319","35596","GET","173","8318","","200","195","","Amazon CloudFront","15801","8515","8734","8734","15801","7067","8045","15801","7754","136","137","1","0","1","220","True","1994470","","0","","","","","","",
"99.86.241.108","0","758","10198","1000012158.286-1","0","","","100","211011_HG_3F","-1","Low","796399","","-1","1269","0","-1","100","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/ZT21_Zoom-Homepage-Banner_Compressed.gif","-1","796399","","","image/gif","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","798498","1000012158.286","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/ZT21_Zoom-Homepage-Banner_Compressed.gif","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","18713","8515","9784","9784","18713","8929","8515","18713","10198","137","138","1","0","5","","","796399","","","","","","","","",
"99.86.241.108","0","733","2566","1000012158.290-1","0","","","100","211011_HG_3F","-1","Low","12324","","-1","2565","0","-1","100","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/sophos-logo.png","-1","12324","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","13671","1000012158.290","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/sophos-logo.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","11081","8515","11080","11080","11081","1","8515","11081","2566","138","139","1","0","11","","","12324","","","","","","","","",
"99.86.241.108","0","740","14072","1000012158.292-1","0","","","100","211011_HG_3F","-1","Low","19124","","-1","3355","0","-1","100","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/fred-love-headshot.png","-1","19124","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","20476","1000012158.292","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/fred-love-headshot.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","22587","8515","11870","11870","22587","10717","8515","22587","14072","139","140","1","0","17","","","19124","","","","","","","","",
"99.86.241.108","0","730","14250","1000012158.287-1","180944","","","100","211011_HG_3F","-1","Low","262385","","-1","3354","0","-1","31","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/MTM-hero.jpg","-1","262385","","","image/jpeg","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","264021","1000012158.287","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/MTM-hero.jpg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","22765","8515","11869","11869","22765","10896","8515","22765","14250","140","141","1","0","15","","","262385","","","","","","","0","1",
"99.86.241.108","0","767","2529","1000012158.291-1","0","","","100","211011_HG_3F","-1","Low","18194","","-1","2519","0","-1","100","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/new/verticals/finance/logo-capitalone_6daeeca.png","-1","18194","","","image/png","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","19546","1000012158.291","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/new/verticals/finance/logo-capitalone_6daeeca.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","11044","8515","11034","11034","11044","10","8515","11044","2529","141","142","1","0","13","","","18194","","","","","","","","",
"99.86.241.108","0","738","14250","1000012158.293-1","","","","100","211011_HG_3F","-1","Low","","","-1","3355","0","-1","-1","0","8515","","HTTP/2","47","3","https://explore.zoom.us/docs/image/icon-zoom-events.svg","-1","2872","2872","","image/svg+xml","Low","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","4103","1000012158.293","1507","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/icon-zoom-events.svg","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","22765","8515","11870","11870","22765","10895","8515","22765","14250","142","143","1","0","19","","","2872","","","","","","","","",
"99.86.241.108","0","740","13526","1000012158.284-1","0","","","100","211011_HG_3F","-1","High","2976492","","-1","1135","0","-1","100","0","8515","","HTTP/2","-1","3","https://explore.zoom.us/docs/image/hero-events-banner.gif","-1","2976492","","","image/gif","High","","","-1","-1","parser","927434FFBB3CD392B640BD633E31FF13","explore.zoom.us","2981007","1000012158.284","","100","1","-1","","-1","https://zoom.us/","-1","963","/docs/image/hero-events-banner.gif","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","22041","8515","9650","9650","22041","12391","8515","22041","13526","143","144","1","0","3","","","2976492","","","","","","","","",
"99.86.241.123","1218","766","235","1000012158.304","","","","100","211011_HG_3F","-1","MEDIUM","","","-1","234","0","-1","-1","0","8637","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/truste","-1","462","462","","application/json","High","239","","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","822","1000012158.304","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/defaultpreferencemanager/truste","-1","","POST","-1","-1","","200","-1","gzip","Amazon CloudFront","8872","8637","8871","8871","8872","1","8637","8872","235","144","145","1","0","9","220","True","969","","0","","","","ss","","",
"99.86.241.123","1218","766","228","1000012158.305","","","","100","211011_HG_3F","-1","MEDIUM","","","-1","228","0","-1","-1","0","8637","","HTTP/2","-1","3","https://consent-pref.trustarc.com/defaultpreferencemanager/truste","-1","48","","","application/json","High","239","","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","389","1000012158.305","","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/defaultpreferencemanager/truste","-1","","POST","-1","-1","","200","-1","","Amazon CloudFront","8865","8637","8865","8865","8865","0","8637","8865","228","145","146","1","0","11","220","True","48","","9","","","","ss","","",
"172.217.23.227","174","582","575","1000012158.300","","","public, max-age=31536000","100","211011_HG_3F","-1","HIGHEST","","","-1","179","100","8331","-1","31409451","8747","443","HTTP/2","100","3","https://www.gstatic.com/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/styles__ltr.css","8747","25732","25732","ssl/www.gstatic.com:443","text/css","VeryHigh","","Mon, 10 Oct 2022 08:29:55 GMT","-1","-1","parser","64CCA1062E0922B083310FC3F4BEE20B","www.gstatic.com","26386","1000012158.300","0","100","1","-1","","-1","https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6Lf2C54aAAAAAOOpnJT1sg39rowHN362Zj2QSyls&co=aHR0cHM6Ly96b29tLnVzOjQ0Mw..&hl=en&v=qljbK_DTcvY1PzbR7IG69z1r&size=invisible&badge=bottomleft&cb=h31x66qwdqa9","218","982","/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/styles__ltr.css","8549","39342","GET","-1","8549","","200","198","gzip","Google","9322","8747","8926","8926","9322","396","8331","9322","991","146","147","1","0","1","256","True","52867","","0","","","","","","",
"99.86.241.123","1202","530","752","1000012158.306","","","no-cache","100","211011_HG_3F","-1","HIGHEST","","","-1","752","-1","-1","-1","","8875","","HTTP/2","100","3","https://consent-pref.trustarc.com/EuPreferenceManager.css","-1","6976","6976","","text/css","VeryHigh","189","Mon, 11 Oct 2021 19:39:04 GMT","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","6976","1000012158.306","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/EuPreferenceManager.css","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","9627","8875","9627","9627","9627","0","8875","9627","752","147","148","1","0","13","256","True","27745","","0","","","","snb","","",
"99.86.241.123","984","572","716","1000012158.307","","","max-age=315360000","100","211011_HG_3F","-1","MEDIUM","","","-1","285","100","-1","-1","313652867","8876","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/deferredjs/3180DA4231F87CF92822DA0AE4B75310/10.cache.js","-1","86021","86021","","application/javascript","High","65","Thu, 31 Dec 2037 23:55:55 GMT","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","86021","1000012158.307","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/defaultpreferencemanager/deferredjs/3180DA4231F87CF92822DA0AE4B75310/10.cache.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","9592","8876","9161","9161","9592","431","8876","9592","716","148","149","1","0","15","220","True","248966","","13","","","","qk","","",
"216.58.201.68","153","573","335","1000012158.309","","","private, max-age=300","100","211011_HG_3F","-1","MEDIUM","","","-1","334","0","-1","-1","300","9395","","HTTP/2","100","3","https://www.google.com/recaptcha/enterprise/webworker.js?hl=en&v=qljbK_DTcvY1PzbR7IG69z1r","-1","112","112","","text/javascript","High","90","Mon, 11 Oct 2021 19:39:05 GMT","-1","-1","script","64CCA1062E0922B083310FC3F4BEE20B","www.google.com","204","1000012158.309","0","100","1","-1","","-1","https://www.gstatic.com/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","-1","741","/recaptcha/enterprise/webworker.js?hl=en&v=qljbK_DTcvY1PzbR7IG69z1r","-1","","GET","-1","-1","","200","-1","gzip","Google","9730","9395","9729","9729","9730","1","9395","9730","335","149","150","1","0","5","220","True","102","","0","","","","","","",
"172.217.23.227","62","442","315","1000012158.333","0","","public, max-age=604800","100","211011_HG_3F","-1","LOWEST","2228","","-1","306","50","-1","100","333164","9404","","HTTP/2","-1","3","https://www.gstatic.com/recaptcha/api2/logo_48.png","-1","2228","","","image/png","Low","202","Fri, 15 Oct 2021 16:11:49 GMT","-1","-1","script","64CCA1062E0922B083310FC3F4BEE20B","www.gstatic.com","2368","1000012158.333","","100","1","-1","","-1","https://www.gstatic.com/recaptcha/releases/qljbK_DTcvY1PzbR7IG69z1r/recaptcha__en.js","-1","982","/recaptcha/api2/logo_48.png","-1","","GET","-1","-1","","200","-1","","Google","9719","9404","9710","9710","9719","9","9404","9719","315","150","151","1","0","3","147","True","2228","","0","","","","","","",
"99.86.241.123","984","571","286","1000012158.334","","","max-age=315360000","100","211011_HG_3F","-1","MEDIUM","","","-1","285","100","-1","-1","313652897","9629","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/deferredjs/3180DA4231F87CF92822DA0AE4B75310/1.cache.js","-1","8005","8005","","application/javascript","High","65","Thu, 31 Dec 2037 23:55:55 GMT","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","8005","1000012158.334","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/defaultpreferencemanager/deferredjs/3180DA4231F87CF92822DA0AE4B75310/1.cache.js","-1","","GET","-1","-1","","200","-1","gzip","Amazon CloudFront","9915","9629","9914","9914","9915","1","9629","9915","286","151","152","1","0","17","220","True","19432","","0","","","","qk","","",
"99.86.241.123","1218","766","357","1000012158.336","","","","100","211011_HG_3F","-1","MEDIUM","","","-1","356","0","-1","-1","0","9926","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/truste","-1","311","311","","application/json","High","239","","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","681","1000012158.336","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/defaultpreferencemanager/truste","-1","","POST","-1","-1","","200","-1","gzip","Amazon CloudFront","10283","9926","10282","10282","10283","1","9926","10283","357","152","153","1","0","19","220","True","692","","0","","","","ss","","",
"99.86.241.123","1218","766","417","1000012158.337","","","","100","211011_HG_3F","-1","MEDIUM","","","-1","364","0","-1","-1","0","9929","","HTTP/2","100","3","https://consent-pref.trustarc.com/defaultpreferencemanager/truste","-1","5844","5844","","application/json","High","239","","-1","-1","script","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","6223","1000012158.337","0","100","1","-1","","-1","https://consent-pref.trustarc.com/defaultpreferencemanager/3180DA4231F87CF92822DA0AE4B75310.cache.html","-1","838","/defaultpreferencemanager/truste","-1","","POST","-1","-1","","200","-1","gzip","Amazon CloudFront","10346","9929","10293","10293","10346","53","9929","10346","417","153","154","1","0","21","220","True","24024","","19","","","","ss","","",
"99.86.241.123","0","558","209","1000012158.339","0","","","100","211011_HG_3F","-1","LOWEST","4197","","-1","209","0","-1","100","0","10359","","HTTP/2","-1","3","https://consent-pref.trustarc.com/images/trustarc-logo-small.png","-1","4197","","","image/png","Low","","","-1","-1","parser","6B53E9B75629B5D90C98566A7B0DD08D","consent-pref.trustarc.com","4575","1000012158.339","","100","1","-1","","-1","https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","-1","838","/images/trustarc-logo-small.png","-1","","GET","-1","-1","","200","-1","","Amazon CloudFront","10568","10359","10568","10568","10568","0","10359","10568","209","154","155","1","0","23","147","True","4197","","0","","","","","","",
"34.198.176.1","","829","327","32E20D20850F820450033B6B27245D0C","","","","-1","211011_HG_3F","10188","HIGHEST","","","-1","326","-1","10188","-1","","10773","443","HTTP/2","100","3","https://prefmgr-cookie.truste-svc.net/cookie_js/cookie_iframe.html?parent=https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","10773","1727","1727","ssl/prefmgr-cookie.truste-svc.net:443","text/html","VeryHigh","","","-1","-1","script","189AD7F9123493E7514CD429998CE8DC","prefmgr-cookie.truste-svc.net","1727","32E20D20850F820450033B6B27245D0C","0","100","1","9925","","-1","","266","1038","/cookie_js/cookie_iframe.html?parent=https://consent-pref.trustarc.com/?type=zoom&site=zoom.com&action=notice&country=cz&locale=en&behavior=expressed&gtm=1&layout=default_eu&irm=undefined&from=https://consent.trustarc.com/","10454","42572","GET","263","10454","","200","319","gzip","","11100","10773","11099","11099","11100","1","9925","11100","1175","155","156","1","0","1","256","True","5014","","0","","1","","","","",
