"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"13.107.21.200","0","1072","313","1000027669.23","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","313","50","-1","-1","432000","1152","","HTTP/2","100","3","https://www.bing.com/rp/ZW8LH3PisO4gltwIEbY0N_vx3Uo.br.js","-1","1927","1927","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","2566","1000027669.23","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/ZW8LH3PisO4gltwIEbY0N_vx3Uo.br.js","-1","","GET","-1","-1","","200","-1","br","","1465","1152","1465","1465","1465","0","1152","1465","313","16","17","2","0","29","220","True","4140","","27","","1","","","","oi",
"13.107.21.200","0","1072","314","1000027669.24","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","314","50","-1","-1","432000","1152","","HTTP/2","100","3","https://www.bing.com/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js","-1","151","151","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","428","1000027669.24","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js","-1","","GET","-1","-1","","200","-1","br","","1466","1152","1466","1466","1466","0","1152","1466","314","17","18","2","0","31","220","True","257","","29","","0","","","","oi",
"13.107.21.200","0","1072","316","1000027669.25","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","315","50","-1","-1","432000","1152","","HTTP/2","100","3","https://www.bing.com/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js","-1","238","238","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","570","1000027669.25","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js","-1","","GET","-1","-1","","200","-1","br","","1468","1152","1467","1467","1468","1","1152","1468","316","18","19","2","0","33","220","True","426","","31","","0","","","","oi",
"13.107.21.200","0","1072","318","1000027669.26","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","318","50","-1","-1","432000","1152","","HTTP/2","100","3","https://www.bing.com/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js","-1","278","278","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","556","1000027669.26","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js","-1","","GET","-1","-1","","200","-1","br","","1470","1152","1470","1470","1470","0","1152","1470","318","19","20","2","0","35","220","True","423","","33","","0","","","","oi",
"13.107.21.200","0","1072","319","1000027669.27","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","319","50","-1","-1","432000","1152","","HTTP/2","100","3","https://www.bing.com/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js","-1","258","258","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","535","1000027669.27","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js","-1","","GET","-1","-1","","200","-1","br","","1471","1152","1471","1471","1471","0","1152","1471","319","20","21","2","0","37","220","True","425","","35","","0","","","","oi",
"13.107.21.200","0","1072","333","1000027669.28","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","332","50","-1","-1","432000","1152","","HTTP/2","100","3","https://www.bing.com/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","8411","8411","","text/javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","8713","1000027669.28","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1485","1152","1484","1484","1485","1","1152","1485","333","21","22","2","0","39","220","True","20244","","37","","3","14","","","oi",
"13.107.21.200","0","1072","339","1000027669.29","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","337","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/TFQelnVQseKo8S3sA_Zh33yg_rQ.br.js","-1","489","489","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","823","1000027669.29","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/TFQelnVQseKo8S3sA_Zh33yg_rQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1492","1153","1490","1490","1492","2","1153","1492","339","22","23","2","0","41","220","True","930","","39","","0","","","","oi",
"13.107.21.200","0","1072","341","1000027669.30","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","340","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/uObc-DdxqYlW3v2ThFF8gzRXABc.br.js","-1","782","782","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","1059","1000027669.30","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/uObc-DdxqYlW3v2ThFF8gzRXABc.br.js","-1","","GET","-1","-1","","200","-1","br","","1494","1153","1493","1493","1494","1","1153","1494","341","23","24","2","0","43","220","True","1516","","41","","0","0","","","oi",
"13.107.21.200","0","1072","336","1000027669.31","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","334","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js","-1","806","806","","text/javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","1442","1000027669.31","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js","-1","","GET","-1","-1","","200","-1","br","","1489","1153","1487","1487","1489","2","1153","1489","336","24","25","2","0","45","220","True","1589","","43","","0","","","","oi",
"13.107.21.200","0","1072","344","1000027669.32","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","343","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js","-1","156","156","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","791","1000027669.32","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js","-1","","GET","-1","-1","","200","-1","br","","1497","1153","1496","1496","1497","1","1153","1497","344","25","26","2","0","47","220","True","226","","45","","0","2","","","oi",
"13.107.21.200","0","1072","341","1000027669.33","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","340","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","-1","368","368","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","647","1000027669.33","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","-1","","GET","-1","-1","","200","-1","br","","1494","1153","1493","1493","1494","1","1153","1494","341","26","27","2","0","49","220","True","576","","47","","0","","","","oi",
"13.107.21.200","0","1072","343","1000027669.34","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","342","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js","-1","203","203","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","479","1000027669.34","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js","-1","","GET","-1","-1","","200","-1","br","","1496","1153","1495","1495","1496","1","1153","1496","343","27","28","2","0","51","220","True","328","","49","","0","","","","oi",
"13.107.21.200","0","1072","343","1000027669.35","","","public, max-age=432000","0","211011_AN_3Z","-1","MEDIUM","","","-1","342","50","-1","-1","432000","1153","","HTTP/2","100","3","https://www.bing.com/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js","-1","269","269","","application/x-javascript","High","8886","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","546","1000027669.35","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","121","/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js","-1","","GET","-1","-1","","200","-1","br","","1496","1153","1495","1495","1496","1","1153","1496","343","28","29","2","0","53","220","True","391","","51","","1","0","","","oi",
"13.107.21.200","0","1194","135","1000027669.39","","","private","-1","211011_AN_3Z","-1","MEDIUM","","","-1","114","-1","-1","-1","","1388","","HTTP/2","100","3","https://www.bing.com/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=7B48925D63FE404EB4E8A60D49C40DAB&toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","15836","15836","","text/html","High","9051","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","16126","1000027669.39","0","100","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","121","/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=7B48925D63FE404EB4E8A60D49C40DAB&toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","","GET","-1","-1","","200","-1","br","","1523","1388","1502","1502","1523","21","1388","1523","135","29","30","2","0","55","220","True","46758","","53","","","","","","",
"13.107.21.200","0","1179","263","1000027669.40","","","private","-1","211011_AN_3Z","-1","MEDIUM","","","-1","262","-1","-1","-1","","1390","","HTTP/2","-1","3","https://www.bing.com/hp/api/v1/trivia?format=json&id=HPQuiz_20211011_MauricieAutumn&toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","61","","","application/json","High","9051","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","171","1000027669.40","","-1","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","121","/hp/api/v1/trivia?format=json&id=HPQuiz_20211011_MauricieAutumn&toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","","GET","-1","-1","","400","-1","br","","1653","1390","1652","1652","1653","1","1390","1653","263","30","31","2","0","57","220","True","68","","55","","","","","","",
"13.107.21.200","0","1129","142","1000027669.45","","","private","0","211011_AN_3Z","-1","MEDIUM","","","-1","137","0","-1","-1","0","1397","","HTTP/2","100","3","https://www.bing.com/hp/api/model?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","5975","5975","","application/json","High","9051","","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","6495","1000027669.45","0","100","1","-1","","-1","https://www.bing.com/rp/xCIXoHA1D9Uh8IIFMrrDlSQuEYg.br.js","-1","121","/hp/api/model?toHttps=1&redig=11B4EC8CA1B049BB815689ACE41BE005","-1","","GET","-1","-1","","200","-1","br","","1539","1397","1534","1534","1539","5","1397","1539","142","31","32","2","0","59","220","True","17817","","57","","","","","","",
"13.107.21.200","","2238","113","1000027669.46","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","113","-1","-1","-1","","1414","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.Init%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%22Base%22%2C%22FID%22%3A%22CI%22%7D%2C%7B%22width%22%3A%221024%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%22HTP%22%2C%22FID%22%3A%22BRW%22%7D%2C%7B%22height%22%3A%22702%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%22M%22%2C%22FID%22%3A%22BRH%22%7D%2C%7B%22RawDPR%22%3A%221%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%221.00%22%2C%22FID%22%3A%22DPR%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%221%22%2C%22FID%22%3A%22Mutation%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880679%2C%22Name%22%3A%223%22%2C%22FID%22%3A%22DM%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D7B48925D63FE404EB4E8A60D49C40DAB%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1411%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880950%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","95","1000027669.46","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.Init%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%22Base%22%2C%22FID%22%3A%22CI%22%7D%2C%7B%22width%22%3A%221024%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%22HTP%22%2C%22FID%22%3A%22BRW%22%7D%2C%7B%22height%22%3A%22702%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%22M%22%2C%22FID%22%3A%22BRH%22%7D%2C%7B%22RawDPR%22%3A%221%22%2C%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%221.00%22%2C%22FID%22%3A%22DPR%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880678%2C%22Name%22%3A%221%22%2C%22FID%22%3A%22Mutation%22%7D%2C%7B%22T%22%3A%22CI.Info%22%2C%22TS%22%3A1633982880679%2C%22Name%22%3A%223%22%2C%22FID%22%3A%22DM%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D7B48925D63FE404EB4E8A60D49C40DAB%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1411%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880950%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1527","1414","1527","1527","1527","0","1414","1527","113","32","33","2","0","","","","","","","","","","","","",
"13.107.21.200","","1494","433","1000027669.47","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","433","-1","-1","-1","","1414","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1412%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880951%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","93","1000027669.47","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1412%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880951%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1847","1414","1847","1847","1847","0","1414","1847","433","33","34","2","0","","","","","","","","","","","","",
"13.107.21.200","","1434","113","1000027669.48","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","113","-1","-1","-1","","1414","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1412%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880951%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","93","1000027669.48","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1412%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880951%2C%22Name%22%3A%22requested%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1527","1414","1527","1527","1527","0","1414","1527","113","34","35","2","0","","","","","","","","","","","","",
"13.107.21.200","","1304","111","1000027669.49","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","111","-1","-1","-1","","1417","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22comp%22%3A%22loaded%22%2C%22time%22%3A1416%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880955%2C%22Name%22%3A%22speech%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","93","1000027669.49","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22comp%22%3A%22loaded%22%2C%22time%22%3A1416%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982880955%2C%22Name%22%3A%22speech%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1528","1417","1528","1528","1528","0","1417","1528","111","35","36","2","0","","","","","","","","","","","","",
"13.107.21.200","","1069","227","1000027669.51","","","public, max-age=15552000","0","211011_AN_3Z","-1","LOWEST","","","-1","173","100","-1","-1","15552000","1425","","HTTP/2","20","3","https://www.bing.com/vs/ec/stop.mp3","-1","35386","35386","","audio/mpeg","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","35577","1000027669.51","27987","100","1","-1","","-1","","-1","121","/vs/ec/stop.mp3","-1","","GET","-1","-1","","200","-1","","","1652","1425","1598","1598","1652","54","1425","1652","227","36","37","2","0","71","147","True","35386","","69","","","","","","",
"13.107.21.200","","1070","167","1000027669.50","","","public, max-age=15552000","0","211011_AN_3Z","-1","LOWEST","","","-1","116","100","-1","-1","15552000","1425","","HTTP/2","20","3","https://www.bing.com/vs/ec/start.mp3","-1","31561","31561","","audio/mpeg","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","31793","1000027669.50","25036","100","1","-1","","-1","","-1","121","/vs/ec/start.mp3","-1","","GET","-1","-1","","200","-1","","","1592","1425","1541","1541","1592","51","1425","1592","167","37","38","2","0","69","147","True","31561","","67","","","","","","",
"13.107.21.200","0","1290","322","1000027669.54","","","no-cache","-1","211011_AN_3Z","-1","MEDIUM","","","-1","322","-1","-1","-1","","1525","","HTTP/2","100","3","https://www.bing.com/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22Attributes%22%3A%7B%22RawRequestURL%22%3A%22%2F%3FtoHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%7D%7D&IG=7B48925D63FE404EB4E8A60D49C40DAB&IID=Bnp","-1","1","1","","text/html","High","2193","-1","-1","-1","script","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","223","1000027669.54","0","100","1","-1","","-1","https://www.bing.com/rp/hUDr5cv9tKe-5diQ3VKxU8ZfGLQ.br.js","-1","121","/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22Attributes%22%3A%7B%22RawRequestURL%22%3A%22%2F%3FtoHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%7D%7D&IG=7B48925D63FE404EB4E8A60D49C40DAB&IID=Bnp","-1","","GET","-1","-1","","200","-1","br","","1847","1525","1847","1847","1847","0","1525","1847","322","38","39","2","0","73","220","True","","","59","","","","","","r.Submit",
"13.107.21.200","","1531","143","1000027669.57","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","143","-1","-1","-1","","1526","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D7B48925D63FE404EB4E8A60D49C40DAB%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22dom%22%2C%22status%22%3A200%2C%22time%22%3A1522%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982881062%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","114","1000027669.57","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D7B48925D63FE404EB4E8A60D49C40DAB%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22dom%22%2C%22status%22%3A200%2C%22time%22%3A1522%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982881062%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1669","1526","1669","1669","1669","0","1526","1669","143","39","40","2","0","","","","","","","","","","","","",
"13.107.21.200","","1509","273","1000027669.58","","","","-1","211011_AN_3Z","-1","LOWEST","","","-1","273","-1","-1","-1","","1531","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D7B48925D63FE404EB4E8A60D49C40DAB%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1529%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982881068%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","557A6DD8BC4CDC75E1783A2D2FE2F18E","www.bing.com","109","1000027669.58","","100","1","-1","","-1","","-1","121","/fd/ls/l?IG=7B48925D63FE404EB4E8A60D49C40DAB&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fimages%2Fsbi%3Fmmasync%3D1%26ptn%3DHomepage%26IID%3DSBI%26IG%3D7B48925D63FE404EB4E8A60D49C40DAB%26toHttps%3D1%26redig%3D11B4EC8CA1B049BB815689ACE41BE005%22%2C%22format%22%3A%22dom%22%2C%22time%22%3A1529%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633982881068%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1804","1531","1804","1804","1804","0","1531","1804","273","40","41","2","0","","","","","","","","","","","","",
