"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"23.73.140.82","17","415","847","1000029720.72","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","605","100","-1","-1","630720000","3393","","HTTP/2","100","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/scripts/boot.worldwide.3.mouse.js","-1","145615","145615","","application/x-javascript","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","146167","1000029720.72","0","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/scripts/boot.worldwide.3.mouse.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","4240","3393","3998","3998","4240","242","3393","4240","847","48","49","2","0","77","","","660518","","","","","","","","e",
"23.73.140.82","17","418","401","1000029720.73","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","400","100","-1","-1","630720000","4244","","HTTP/2","-1","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/resources/images/0/sprite1.mouse.png","-1","132","","","image/png","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","336","1000029720.73","","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/resources/images/0/sprite1.mouse.png","-1","","GET","-1","-1","","200","-1","","Akamai","4645","4244","4644","4644","4645","1","4244","4645","401","49","50","2","0","79","","","132","","","","","","","","e",
"23.73.140.82","17","418","173","1000029720.74","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","173","100","-1","-1","630720000","4647","","HTTP/2","100","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/resources/images/0/sprite1.mouse.css","-1","288","288","","text/css","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","512","1000029720.74","0","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/resources/images/0/sprite1.mouse.css","-1","","GET","-1","-1","","200","-1","gzip","Akamai","4820","4647","4820","4820","4820","0","4647","4820","173","50","51","2","0","81","","","994","","","","","","","","e",
"23.73.140.82","","414","51","1000029720.75","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","46","100","-1","-1","630720000","4824","","HTTP/2","16","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/favicon.ico?v=4","-1","7886","7886","","image/x-icon","High","","","-1","-1","other","C033C7830AA8D4C37092427EDDCF499D","ow2.res.office365.com","8134","1000029720.75","6548","100","1","-1","","-1","","-1","183","/owalanding/2021.8.25.01/images/favicon.ico?v=4","-1","","GET","-1","-1","","200","-1","","Akamai","4875","4824","4870","4870","4875","5","4824","4875","51","51","52","2","0","83","220","True","7886","","0","","","","","","",
"23.73.140.82","17","425","123","1000029720.76","","","public,max-age=630720000, s-maxage=630720000","100","211011_0H_3M","-1","HIGHEST","","","-1","60","100","-1","-1","630720000","4824","","HTTP/2","100","3","https://r4.res.office365.com/owa/prem/15.20.4587.18/resources/styles/0/boot.worldwide.mouse.css","-1","44144","44144","","text/css","VeryHigh","949","","-1","-1","script","893142160255E86675D7C714FBF7E421","r4.res.office365.com","44477","1000029720.76","0","100","1","-1","","-1","https://outlook.live.com/owa/prefetch.aspx","-1","183","/owa/prem/15.20.4587.18/resources/styles/0/boot.worldwide.mouse.css","-1","","GET","-1","-1","","200","-1","gzip","Akamai","4947","4824","4884","4884","4947","63","4824","4947","123","52","53","2","0","85","","","232394","","","","","","","","e",
"40.77.226.250","0","715","86","1000029720.77","","","no-cache, no-store","-1","211011_0H_3M","-1","IDLE","","","-1","86","-1","-1","-1","","4923","443","http/1.1","-1","3","https://web.vortex.data.microsoft.com/collect/v1?$mscomCookies=false&ext-javascript-msfpc=%27GUID%3D46eee140a55f4c18828c25b77b1500a0%26HASH%3D46ee%26LV%3D202110%26V%3D4%26LU%3D1633981949762%27","-1","57","","ssl/web.vortex.data.microsoft.com:443","application/json","VeryLow","17311","0","-1","-1","script","C033C7830AA8D4C37092427EDDCF499D","web.vortex.data.microsoft.com","663","1000029720.77","","100","1","-1","","-1","https://az725175.vo.msecnd.net/scripts/jsll-4.js","-1","239","/collect/v1?$mscomCookies=false&ext-javascript-msfpc=%27GUID%3D46eee140a55f4c18828c25b77b1500a0%26HASH%3D46ee%26LV%3D202110%26V%3D4%26LU%3D1633981949762%27","-1","50562","POST","-1","-1","","200","-1","","","5009","4923","5009","5009","5009","0","4923","5009","86","53","54","2","0","","","","57","","","","","","","","st",
"204.79.197.212","","381","37","A754F28CBEEC603995D7ADDA80300ACE","","","","-1","211011_0H_3M","4","HIGHEST","","","-1","37","-1","4","-1","","37","80","http/1.1","-1","3","http://live.com/","-1","0","","live.com:80","","VeryHigh","","","-1","-1","script","779EC1A72C5DEE6006D3295908334E62","live.com","0","A754F28CBEEC603995D7ADDA80300ACE","","-1","0","3","","-1","","32","108","/","-1","34356","GET","1","36","","301","-1","","","74","37","74","74","74","0","3","74","70","0","1","3","0","","","","","","","","","","","","",
"13.107.42.11","","403","164","A754F28CBEEC603995D7ADDA80300ACE-1","","","private","-1","211011_0H_3M","76","VeryHigh","","","-1","148","-1","76","-1","","153","443","HTTP/2","100","3","https://outlook.live.com/owa/","153","10916","10916","ssl/outlook.live.com:443","text/html","VeryHigh","","","-1","-1","script","779EC1A72C5DEE6006D3295908334E62","outlook.live.com","10916","A754F28CBEEC603995D7ADDA80300ACE","0","100","1","75","","-1","","31","116","/owa/","107","45940","GET","1","107","","200","46","gzip","","317","153","301","301","317","16","75","317","242","1","2","3","0","1","256","True","36928","1","0","1","8","","","","",
"152.199.19.160","0","350","90","1000030486.4","","","public, max-age=1800, immutable","100","211011_0H_3M","317","MEDIUM","","","-1","61","0","317","-1","1190","440","443","HTTP/2","100","3","https://az725175.vo.msecnd.net/scripts/jsll-4.js","439","18421","18421","ssl/az725175.vo.msecnd.net:443","text/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","az725175.vo.msecnd.net","18835","1000030486.4","0","100","1","310","","-1","https://outlook.live.com/owa/","52","142","/scripts/jsll-4.js","369","43394","GET","7","369","","200","70","gzip","Microsoft Azure","530","440","501","501","530","29","310","530","219","2","3","3","0","1","220","True","56291","","0","","4","7","","","",
"23.73.140.82","10","382","69","1000030486.10","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","69","100","-1","-1","630720000","498","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/dom-scripts.js","-1","1862","1862","","application/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","2142","1000030486.10","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/javascripts/dom-scripts.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","567","498","567","567","567","0","498","567","69","3","4","3","0","3","","","4774","","","","1","","","","",
"23.73.140.82","10","395","65","1000030486.11","","","max-age=630720000","100","211011_0H_3M","361","HIGHEST","","","-1","44","100","361","-1","630720000","498","443","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/stylesheets/compiled.css","496","14780","14780","ssl/ow2.res.office365.com:443","text/css","VeryHigh","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","15079","1000030486.11","0","100","1","318","","-1","https://outlook.live.com/owa/","31","182","/owalanding/2021.8.25.01/stylesheets/compiled.css","392","41522","GET","43","392","","200","104","gzip","Akamai","563","498","542","542","563","21","318","563","243","4","5","3","0","1","256","True","106849","","0","","","","","","",
"23.73.140.82","10","387","140","1000030486.6","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","89","100","-1","-1","630720000","498","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/jquery-3.2.1.min.js","-1","30178","30178","","application/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","30532","1000030486.6","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/javascripts/jquery-3.2.1.min.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","638","498","587","587","638","51","498","638","140","5","6","3","0","9","","","86659","","","","13","29","","","",
"23.73.140.82","10","383","141","1000030486.7","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","130","100","-1","-1","630720000","498","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/lazyload.min.js","-1","2057","2057","","application/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","2338","1000030486.7","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/javascripts/lazyload.min.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","639","498","628","628","639","11","498","639","141","6","7","3","0","11","","","5272","","","","1","0","","","",
"23.73.140.82","10","386","85","1000030486.8","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","84","100","-1","-1","630720000","498","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/jquery.onscreen.js","-1","2342","2342","","application/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","2623","1000030486.8","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/javascripts/jquery.onscreen.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","583","498","582","582","583","1","498","583","85","7","8","3","0","5","","","6120","","","","2","19","","","",
"23.73.140.82","10","380","141","1000030486.9","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","141","100","-1","-1","630720000","498","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/detect-os.js","-1","128","128","","application/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","408","1000030486.9","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/javascripts/detect-os.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","639","498","639","639","639","0","498","639","141","8","9","3","0","13","","","129","","","","0","","","","",
"23.73.140.82","10","383","85","1000030486.5","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","85","100","-1","-1","630720000","498","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/javascripts/vh-check.min.js","-1","416","416","","application/javascript","High","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","697","1000030486.5","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/javascripts/vh-check.min.js","-1","","GET","-1","-1","","200","-1","gzip","Akamai","583","498","583","583","583","0","498","583","85","9","10","3","0","7","","","899","","","","0","","","","",
"23.73.140.82","130","438","251","1000030486.13","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","83924","","-1","108","100","-1","100","630720000","534","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-01.png","-1","83924","","","image/png","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","84333","1000030486.13","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-01.png","-1","","GET","-1","-1","","200","-1","","Akamai","785","534","642","642","785","143","534","785","251","10","11","3","0","15","147","True","83924","","13","","","","","","",
"23.73.140.82","130","438","420","1000030486.14","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","86698","","-1","123","100","-1","100","630720000","534","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-02.png","-1","86698","","","image/png","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","87116","1000030486.14","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-02.png","-1","","GET","-1","-1","","200","-1","","Akamai","954","534","657","657","954","297","534","954","420","11","12","3","0","17","147","True","86698","","15","","","","","","",
"23.73.140.82","130","438","568","1000030486.15","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","78422","","-1","123","100","-1","100","630720000","534","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-03.png","-1","78422","","","image/png","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","78823","1000030486.15","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-android-03.png","-1","","GET","-1","-1","","200","-1","","Akamai","1102","534","657","657","1102","445","534","1102","568","12","13","3","0","19","147","True","78422","","17","","","","","","",
"23.73.140.82","130","434","1502","1000030486.16","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","272801","","-1","128","100","-1","100","630720000","534","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-01.png","-1","272801","","","image/png","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","273633","1000030486.16","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-01.png","-1","","GET","-1","-1","","200","-1","","Akamai","2036","534","662","662","2036","1374","534","2036","1502","13","14","3","0","21","147","True","272801","","19","","","","","","",
"23.73.140.82","130","434","2131","1000030486.17","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","202867","","-1","128","100","-1","100","630720000","534","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-02.png","-1","202867","","","image/png","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","203547","1000030486.17","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-02.png","-1","","GET","-1","-1","","200","-1","","Akamai","2665","534","662","662","2665","2003","534","2665","2131","14","15","3","0","23","147","True","202867","","21","","","","","","",
"23.73.140.82","130","434","2283","1000030486.18","0","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","87308","","-1","133","100","-1","100","630720000","534","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-03.png","-1","87308","","","image/png","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","87726","1000030486.18","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/mobile-scenario-triptych-ios-03.png","-1","","GET","-1","-1","","200","-1","","Akamai","2817","534","667","667","2817","2150","534","2817","2283","15","16","3","0","25","147","True","87308","","23","","","","","","",
"13.107.42.11","130","546","129","B6337D7F82E264C606A8DF6FA0C3E69D","","","private, no-store","-1","211011_0H_3M","-1","HIGHEST","","","-1","126","-1","-1","-1","","668","","HTTP/2","100","3","https://outlook.live.com/owa/prefetch.aspx","-1","1236","1236","","text/html","VeryHigh","","","-1","-1","parser","9450D5C1C79E2A7399A83D43C6AD68B7","outlook.live.com","1601","B6337D7F82E264C606A8DF6FA0C3E69D","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","116","/owa/prefetch.aspx","-1","","GET","-1","-1","","200","-1","gzip","","797","668","794","794","797","3","668","797","129","16","17","3","0","3","256","True","2745","","0","","1","4","","","",
"23.73.140.82","0","469","2149","1000030486.39","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","382","100","-1","-1","630720000","669","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/ms-wordmark-white.svg","-1","1340","1340","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","1592","1000030486.39","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/ms-wordmark-white.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2818","669","1051","1051","2818","1767","669","2818","2149","17","18","3","0","27","147","True","3072","","25","","","","","","",
"23.73.140.82","0","468","2148","1000030486.40","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","381","100","-1","-1","630720000","671","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/hotmail-ornament.svg","-1","1141","1141","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","1393","1000030486.40","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/hotmail-ornament.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2819","671","1052","1052","2819","1767","671","2819","2148","18","19","3","0","29","147","True","2698","","27","","","","","","",
"23.73.140.82","0","477","2144","1000030486.41","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","377","100","-1","-1","630720000","674","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-onedrive.svg","-1","785","785","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","1037","1000030486.41","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/security-feature-onedrive.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2818","674","1051","1051","2818","1767","674","2818","2144","19","20","3","0","31","147","True","1639","","29","","","","","","",
"23.73.140.82","0","480","2145","1000030486.42","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","378","100","-1","-1","630720000","675","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-attachments.svg","-1","596","596","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","848","1000030486.42","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/security-feature-attachments.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2820","675","1053","1053","2820","1767","675","2820","2145","20","21","3","0","33","147","True","1183","","31","","","","","","",
"23.73.140.82","0","479","2153","1000030486.43","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","379","100","-1","-1","630720000","675","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-encryption.svg","-1","881","881","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","1133","1000030486.43","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/security-feature-encryption.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2828","675","1054","1054","2828","1774","675","2828","2153","21","22","3","0","35","147","True","1871","","33","","","","","","",
"23.73.140.82","0","478","2153","1000030486.44","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","379","100","-1","-1","630720000","675","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/security-feature-microsoft.svg","-1","252","252","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","503","1000030486.44","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/security-feature-microsoft.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","2828","675","1054","1054","2828","1774","675","2828","2153","22","23","3","0","37","147","True","552","","35","","","","","","",
"23.73.140.82","0","464","2194","1000030486.45","0","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","27195","","-1","379","100","-1","100","630720000","675","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/outlook-icon.jpg","-1","27195","","","image/jpeg","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","27488","1000030486.45","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/outlook-icon.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","2869","675","1054","1054","2869","1815","675","2869","2194","23","24","3","0","39","147","True","27195","","37","","","","0","1","",
"23.73.140.82","0","478","2754","1000030486.46","0","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","162930","","-1","383","100","-1","100","630720000","675","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/masthead-alt-06-wide-large.jpg","-1","162930","","","image/jpeg","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","163521","1000030486.46","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/masthead-alt-06-wide-large.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","3429","675","1058","1058","3429","2371","675","3429","2754","24","25","3","0","41","147","True","162930","","39","","","","0","1","",
"23.73.140.82","0","478","2763","1000030486.48","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","390","100","-1","-1","630720000","679","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/download-app-badge-android.svg","-1","2261","2261","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","2513","1000030486.48","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/download-app-badge-android.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3442","679","1069","1069","3442","2373","679","3442","2763","25","26","3","0","43","147","True","6647","","41","","","","","","",
"23.73.140.82","0","474","2762","1000030486.49","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","404","100","-1","-1","630720000","679","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/download-app-badge-ios.svg","-1","4084","4084","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","4345","1000030486.49","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/download-app-badge-ios.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3441","679","1083","1083","3441","2358","679","3441","2762","26","27","3","0","45","147","True","10804","","43","","","","","","",
"23.73.140.82","0","466","2762","1000030486.50","","","max-age=630720000","100","211011_0H_3M","-1","MEDIUM","","","-1","404","100","-1","-1","630720000","680","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/fabric-close-x.svg","-1","248","248","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","500","1000030486.50","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/fabric-close-x.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3442","680","1084","1084","3442","2358","680","3442","2762","27","28","3","0","47","147","True","331","","45","","","","","","",
"23.73.140.82","0","463","2762","1000030486.52","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","403","100","-1","-1","630720000","680","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/triangle-up.svg","-1","214","214","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","466","1000030486.52","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/triangle-up.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3442","680","1083","1083","3442","2359","680","3442","2762","28","29","3","0","49","147","True","250","","47","","","","","","",
"23.73.140.82","0","470","2762","1000030486.53","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","421","100","-1","-1","630720000","680","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/premium-diamond-03.svg","-1","529","529","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","781","1000030486.53","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/premium-diamond-03.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3442","680","1101","1101","3442","2341","680","3442","2762","29","30","3","0","51","147","True","791","","49","","","","","","",
"23.73.140.82","0","480","2773","1000030486.54","3145","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","6385","","-1","436","100","-1","50","630720000","680","","HTTP/2","-1","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/productivity-app-drop-shadow.jpg","-1","6385","","","image/jpeg","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","6623","1000030486.54","","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/productivity-app-drop-shadow.jpg","-1","","GET","-1","-1","","200","-1","","Akamai","3453","680","1116","1116","3453","2337","680","3453","2773","30","31","3","0","53","147","True","6385","","51","","","","50","1","",
"23.73.140.82","0","463","2771","1000030486.56","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","435","100","-1","-1","630720000","682","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/glyph-apple.svg","-1","393","393","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","645","1000030486.56","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/glyph-apple.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3453","682","1117","1117","3453","2336","682","3453","2771","31","32","3","0","55","147","True","573","","53","","","","","","",
"23.73.140.82","0","468","2772","1000030486.57","","","max-age=630720000","100","211011_0H_3M","-1","LOWEST","","","-1","435","100","-1","-1","630720000","682","","HTTP/2","100","3","https://ow2.res.office365.com/owalanding/2021.8.25.01/images/glyph-googleplay.svg","-1","359","359","","image/svg+xml","Low","","","-1","-1","parser","779EC1A72C5DEE6006D3295908334E62","ow2.res.office365.com","611","1000030486.57","0","100","1","-1","","-1","https://outlook.live.com/owa/","-1","182","/owalanding/2021.8.25.01/images/glyph-googleplay.svg","-1","","GET","-1","-1","","200","-1","gzip","Akamai","3454","682","1117","1117","3454","2337","682","3454","2772","32","33","3","0","57","147","True","493","","55","","","","","","",
