reading_time,power_watts,url,url_opening_time,SUM,COUNT,AVG
2021-11-15T05:26:58.334+05:00,8.346304578,thefreedictionary.com,2021-11-15T05:26:53.356+05:00,,,
2021-11-15T05:26:58.835+05:00,4.359307923,thefreedictionary.com,2021-11-15T05:26:53.356+05:00,,,
2021-11-15T05:26:59.338+05:00,8.294583826,SWITCHING,2021-11-15T05:26:58.911+05:00,26251.58242,5741,4.572649786
2021-11-15T05:26:59.840+05:00,17.43511966,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:00.342+05:00,19.80037489,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:00.843+05:00,19.94717079,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:01.345+05:00,11.10818385,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:01.848+05:00,4.338270282,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:02.351+05:00,1.462484638,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:02.852+05:00,2.798970922,SWITCHING,2021-11-15T05:26:58.911+05:00,,,
2021-11-15T05:27:03.353+05:00,7.32105112,bbcollab.com,2021-11-15T05:27:03.024+05:00,232.6042602,69,3.371076235
2021-11-15T05:27:03.854+05:00,5.239650741,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:04.356+05:00,4.489866986,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:04.857+05:00,4.053733774,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:05.371+05:00,2.495930548,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:05.873+05:00,3.458540687,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:06.374+05:00,8.63756368,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:06.876+05:00,2.370427567,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:07.379+05:00,3.780175817,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:07.881+05:00,2.640406428,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:08.383+05:00,2.601476315,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:08.885+05:00,2.425568827,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:09.387+05:00,3.224276984,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:09.888+05:00,4.355862081,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:10.389+05:00,5.578837198,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:10.891+05:00,2.591180843,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:11.393+05:00,3.13274599,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:11.896+05:00,2.941657941,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:12.397+05:00,3.296324687,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:12.899+05:00,1.477178179,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:13.402+05:00,2.700013566,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:13.904+05:00,3.242446937,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:14.406+05:00,3.106148928,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:14.909+05:00,2.861690152,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:15.411+05:00,3.124577732,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:15.914+05:00,2.852536253,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:16.415+05:00,4.002678479,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:16.917+05:00,2.014707422,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:17.420+05:00,2.513020294,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:17.922+05:00,2.826549526,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:18.424+05:00,3.410246245,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:18.926+05:00,2.141075371,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:19.427+05:00,3.173759128,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:19.930+05:00,2.826207093,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:20.431+05:00,8.894884906,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:20.933+05:00,3.138897613,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:21.436+05:00,3.84452447,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:21.938+05:00,3.199942111,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:22.440+05:00,3.492154961,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:22.942+05:00,2.053415395,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:23.445+05:00,2.492202523,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:23.947+05:00,2.97268115,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:24.450+05:00,3.216686525,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:24.951+05:00,3.05780493,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:25.452+05:00,3.725789352,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:25.957+05:00,3.412345473,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:26.458+05:00,4.747586618,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:26.959+05:00,3.626425579,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:27.460+05:00,4.038941247,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:27.961+05:00,3.416103044,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:28.463+05:00,3.918211347,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:28.966+05:00,2.298787419,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:29.469+05:00,3.319625634,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:29.971+05:00,2.591472247,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:30.473+05:00,3.209925113,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:30.974+05:00,2.292947556,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:31.476+05:00,3.962476685,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:31.978+05:00,2.477228386,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:32.480+05:00,2.84943997,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:32.982+05:00,2.744344862,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:33.484+05:00,3.162612889,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:33.987+05:00,2.563720764,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:34.489+05:00,2.789935684,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:34.992+05:00,1.446096203,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:35.494+05:00,2.793337859,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:35.996+05:00,2.659044355,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:36.498+05:00,3.060492225,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:37.000+05:00,2.229101714,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:37.502+05:00,5.996959845,bbcollab.com,2021-11-15T05:27:03.024+05:00,,,
2021-11-15T05:27:38.005+05:00,4.947971895,SWITCHING,2021-11-15T05:27:37.612+05:00,26251.58242,5741,4.572649786
2021-11-15T05:27:38.507+05:00,1.350362969,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:39.009+05:00,5.139675397,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:39.512+05:00,2.824702586,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:40.013+05:00,2.714145832,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:40.515+05:00,3.458642182,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:41.017+05:00,1.773738711,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:41.519+05:00,2.664764507,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:42.022+05:00,2.989230154,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:42.524+05:00,2.623665344,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:43.026+05:00,1.33981706,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:43.528+05:00,2.453036841,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:44.031+05:00,2.557261968,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:44.533+05:00,2.56238705,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:45.036+05:00,1.985961035,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:45.538+05:00,2.690206051,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:46.040+05:00,2.575992152,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:46.542+05:00,3.846438496,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:47.056+05:00,1.303166652,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:47.558+05:00,3.000919157,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:48.060+05:00,2.245443059,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:48.562+05:00,3.250211337,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:49.064+05:00,1.613442652,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:49.566+05:00,2.691892324,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:50.068+05:00,4.278342112,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:50.570+05:00,3.245348629,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:51.071+05:00,2.389670129,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:51.572+05:00,1.272284719,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:52.075+05:00,2.810123147,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:52.577+05:00,2.802143016,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:53.079+05:00,2.629455322,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:53.582+05:00,3.080143043,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:54.084+05:00,2.893370555,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:54.587+05:00,7.533131136,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:55.090+05:00,0.079443101,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:55.591+05:00,0.292028172,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:56.092+05:00,0,SWITCHING,2021-11-15T05:27:37.612+05:00,,,
2021-11-15T05:27:56.594+05:00,2.21034818,onelogin.com,2021-11-15T05:27:56.414+05:00,115.9325806,18,6.440698922
2021-11-15T05:27:57.096+05:00,2.763641172,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:27:57.597+05:00,2.966153839,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:27:58.098+05:00,3.075948542,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:27:58.600+05:00,3.240261596,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:27:59.101+05:00,3.244702164,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:27:59.602+05:00,6.091805553,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:00.103+05:00,14.57685982,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:00.604+05:00,10.90022574,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:01.105+05:00,12.94656696,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:01.607+05:00,10.05901627,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:02.109+05:00,10.70998766,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:02.610+05:00,6.372840873,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:03.111+05:00,6.077598564,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:03.613+05:00,6.913425347,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:04.116+05:00,5.32753222,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:04.617+05:00,5.307099902,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:05.119+05:00,3.148566211,onelogin.com,2021-11-15T05:27:56.414+05:00,,,
2021-11-15T05:28:05.621+05:00,7.482255937,SWITCHING,2021-11-15T05:28:05.495+05:00,26251.58242,5741,4.572649786
2021-11-15T05:28:06.123+05:00,14.08916418,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:06.624+05:00,24.11192879,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:07.125+05:00,21.68110354,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:07.627+05:00,10.09392537,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:08.137+05:00,3.00890649,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:08.639+05:00,1.69586035,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:09.141+05:00,0.120919887,SWITCHING,2021-11-15T05:28:05.495+05:00,,,
2021-11-15T05:28:09.642+05:00,5.667415391,indiatoday.in,2021-11-15T05:28:09.531+05:00,188.915724,14,13.49398029
2021-11-15T05:28:10.144+05:00,8.542160409,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:10.646+05:00,5.098968276,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:11.148+05:00,12.65755041,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:11.649+05:00,15.62516439,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:12.151+05:00,17.98220547,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:12.653+05:00,7.973411136,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:13.155+05:00,14.12336912,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:13.657+05:00,5.862776761,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:14.158+05:00,6.931080473,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:14.659+05:00,27.92350637,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:15.160+05:00,16.02471293,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:15.662+05:00,30.5360521,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:16.163+05:00,13.96735078,indiatoday.in,2021-11-15T05:28:09.531+05:00,,,
2021-11-15T05:28:16.665+05:00,8.347323141,SWITCHING,2021-11-15T05:28:16.335+05:00,26251.58242,5741,4.572649786
2021-11-15T05:28:17.168+05:00,12.2255569,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:17.670+05:00,3.928795723,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:18.171+05:00,5.108441199,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:18.672+05:00,14.82200886,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:19.174+05:00,4.048174595,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:19.675+05:00,1.040844659,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:20.177+05:00,0.897672323,SWITCHING,2021-11-15T05:28:16.335+05:00,,,
2021-11-15T05:28:20.679+05:00,6.103080524,gotomeeting.com,2021-11-15T05:28:20.465+05:00,118.3190516,37,3.197812205
2021-11-15T05:28:21.180+05:00,2.355361515,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:21.680+05:00,2.919653062,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:22.182+05:00,3.682763718,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:22.684+05:00,3.052354871,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:23.186+05:00,1.750218966,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:23.688+05:00,2.642386648,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:24.191+05:00,2.573679298,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:24.693+05:00,2.768048318,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:25.195+05:00,1.558398412,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:25.697+05:00,2.552120506,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:26.199+05:00,2.530849633,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:26.701+05:00,5.174567194,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:27.203+05:00,3.516466644,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:27.705+05:00,2.563839489,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:28.216+05:00,2.32144031,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:28.717+05:00,3.687645431,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:29.218+05:00,2.180434991,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:29.719+05:00,3.403467368,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:30.221+05:00,3.182840797,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:30.724+05:00,2.590388198,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:31.225+05:00,3.147483169,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:31.726+05:00,3.378452569,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:32.227+05:00,3.230850845,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:32.729+05:00,3.248474071,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:33.230+05:00,2.081249812,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:33.732+05:00,2.621792014,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:34.235+05:00,2.465384293,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:34.737+05:00,2.415890074,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:35.239+05:00,1.664454191,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:35.741+05:00,2.619737929,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:36.244+05:00,2.945204312,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:36.746+05:00,2.653254839,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:37.247+05:00,3.284703269,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:37.748+05:00,8.508680184,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:38.250+05:00,4.317958975,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:38.752+05:00,6.625475173,gotomeeting.com,2021-11-15T05:28:20.465+05:00,,,
2021-11-15T05:28:39.255+05:00,2.282276391,SWITCHING,2021-11-15T05:28:38.757+05:00,26251.58242,5741,4.572649786
2021-11-15T05:28:39.756+05:00,4.967916801,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:40.258+05:00,3.329014451,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:40.761+05:00,2.689677324,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:41.262+05:00,2.266718975,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:41.763+05:00,2.422068009,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:42.265+05:00,2.836137042,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:42.768+05:00,4.385834333,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:43.269+05:00,4.483904903,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:43.771+05:00,1.923081479,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:44.274+05:00,2.856542564,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:44.776+05:00,2.619986092,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:45.277+05:00,1.447061898,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:45.779+05:00,3.326732478,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:46.282+05:00,2.701566616,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:46.784+05:00,3.407545212,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:47.287+05:00,1.466637995,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:47.789+05:00,3.210769052,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:48.290+05:00,3.366993794,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:48.792+05:00,3.101330538,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:49.302+05:00,1.467548248,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:49.804+05:00,2.935796918,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:50.306+05:00,2.911432575,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:50.808+05:00,2.453567795,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:51.311+05:00,1.468171018,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:51.812+05:00,2.681110908,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:52.315+05:00,2.692972109,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:52.817+05:00,2.77980465,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:53.319+05:00,1.623790563,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:53.821+05:00,2.711501938,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:54.324+05:00,2.771191076,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:54.826+05:00,2.537184426,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:55.327+05:00,2.500192056,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:55.830+05:00,6.665816772,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:56.333+05:00,0.958967887,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:56.836+05:00,0.058341098,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:57.338+05:00,0,SWITCHING,2021-11-15T05:28:38.757+05:00,,,
2021-11-15T05:28:57.840+05:00,2.808897034,google.cl,2021-11-15T05:28:57.701+05:00,21.23561456,4,5.30890364
2021-11-15T05:28:58.342+05:00,2.946334975,google.cl,2021-11-15T05:28:57.701+05:00,,,
2021-11-15T05:28:58.843+05:00,3.877626109,google.cl,2021-11-15T05:28:57.701+05:00,,,
2021-11-15T05:28:59.344+05:00,11.60275644,google.cl,2021-11-15T05:28:57.701+05:00,,,
2021-11-15T05:28:59.847+05:00,5.03520868,SWITCHING,2021-11-15T05:28:59.596+05:00,26251.58242,5741,4.572649786
2021-11-15T05:29:00.349+05:00,1.977922896,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:00.852+05:00,0.700674833,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:01.353+05:00,0.416373822,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:01.856+05:00,4.119885567,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:02.358+05:00,2.044878261,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:02.861+05:00,0.468754747,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:03.363+05:00,0.883645787,SWITCHING,2021-11-15T05:28:59.596+05:00,,,
2021-11-15T05:29:03.864+05:00,5.018430143,afip.gob.ar,2021-11-15T05:29:03.616+05:00,133.3717773,26,5.129683742
2021-11-15T05:29:04.365+05:00,3.258296982,afip.gob.ar,2021-11-15T05:29:03.616+05:00,,,
2021-11-15T05:29:04.867+05:00,2.756161284,afip.gob.ar,2021-11-15T05:29:03.616+05:00,,,
