time,power_consumption.power,url,starttime
2021-11-14T01:03:01.589+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:02.092+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:02.595+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:03.096+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:03.599+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:04.102+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:04.605+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:05.109+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:05.611+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:06.114+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:06.616+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:07.117+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:07.618+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:08.119+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:08.621+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:09.122+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:09.623+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:10.125+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:10.626+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:11.127+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:11.628+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:12.129+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:12.630+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:13.131+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:13.632+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:14.133+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:14.634+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:15.136+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:15.638+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:16.140+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:16.643+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:17.145+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:17.648+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:18.151+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:18.654+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:19.156+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:19.658+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:20.160+05:00,0,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:20.663+05:00,1.440454728,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:21.166+05:00,3.839683305,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:21.668+05:00,6.304692389,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:22.171+05:00,4.037387332,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:22.673+05:00,3.336563535,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:23.175+05:00,6.101359841,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:23.678+05:00,8.01770415,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:24.179+05:00,9.163939208,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:24.681+05:00,9.03589757,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:25.183+05:00,8.842971146,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:25.684+05:00,9.530451434,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:26.187+05:00,14.7673805,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:26.689+05:00,10.64658472,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:27.190+05:00,6.309776207,HALTED-ensonhaber.com,2021-11-14T00:58:06.556+05:00
2021-11-14T01:03:27.692+05:00,6.406300601,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:28.194+05:00,5.708773443,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:28.696+05:00,7.97833844,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:29.197+05:00,5.43297562,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:29.699+05:00,6.055136501,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:30.201+05:00,5.212799055,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:30.703+05:00,3.662916304,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:31.205+05:00,11.64853797,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:31.706+05:00,21.39361236,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:32.207+05:00,17.2877087,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:32.709+05:00,24.1051897,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:33.211+05:00,22.80508346,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:33.712+05:00,24.27605079,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:34.214+05:00,28.84272043,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:34.715+05:00,25.12259671,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:35.217+05:00,23.04880863,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:35.718+05:00,32.06294877,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:36.219+05:00,30.63707088,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:36.720+05:00,27.96150334,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:37.221+05:00,18.24070548,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:37.722+05:00,10.5842494,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:38.234+05:00,14.23743318,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:38.736+05:00,12.66296808,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:39.238+05:00,7.263890352,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:39.739+05:00,7.816786187,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:40.240+05:00,8.750350133,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:40.741+05:00,10.15477865,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:41.242+05:00,7.973538082,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:41.743+05:00,6.86644387,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:42.246+05:00,5.664480717,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:42.748+05:00,6.03250865,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:43.250+05:00,6.407927067,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:43.751+05:00,9.654640623,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:44.253+05:00,4.715966453,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:44.754+05:00,6.694861609,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:45.255+05:00,6.570129178,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:45.756+05:00,18.55328941,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:46.257+05:00,12.27536046,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:46.759+05:00,8.799873643,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:47.260+05:00,6.093561351,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:47.762+05:00,6.822301029,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:48.264+05:00,5.516364053,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:48.766+05:00,6.370179676,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:49.268+05:00,8.528220526,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:49.770+05:00,8.178923028,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:50.272+05:00,7.813987662,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:50.773+05:00,10.00552317,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:51.276+05:00,8.217538857,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:51.778+05:00,10.16214857,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:52.280+05:00,6.760719281,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:52.783+05:00,6.500291532,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:53.285+05:00,4.384346625,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:53.787+05:00,4.564964651,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:54.288+05:00,4.67761124,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:54.789+05:00,7.110004821,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:55.291+05:00,4.350563829,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:55.793+05:00,4.628940525,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:56.295+05:00,4.61249115,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:56.797+05:00,5.97680525,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:57.298+05:00,7.957040358,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:57.800+05:00,4.483017317,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:58.302+05:00,4.624479779,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:58.809+05:00,5.563841079,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:59.311+05:00,4.4506266,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:03:59.812+05:00,4.489691398,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:00.314+05:00,5.112586453,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:00.815+05:00,4.33947564,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:01.316+05:00,4.619770832,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:01.818+05:00,4.595161994,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:02.320+05:00,4.096034941,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:02.821+05:00,10.08729158,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:03.323+05:00,7.796955541,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:03.824+05:00,10.70562269,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:04.326+05:00,11.16335019,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:04.827+05:00,13.01524286,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:05.328+05:00,8.854243834,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:05.829+05:00,7.650468129,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:06.331+05:00,9.580312256,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:06.833+05:00,5.790076604,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:07.335+05:00,4.366068798,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:07.836+05:00,4.981587273,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:08.338+05:00,5.196559276,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:08.840+05:00,6.837725639,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:09.342+05:00,8.825892252,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:09.843+05:00,9.39604651,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:10.344+05:00,5.768780107,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:10.846+05:00,4.511760339,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:11.348+05:00,4.696671918,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:11.849+05:00,5.542814272,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:12.351+05:00,4.861421886,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:12.853+05:00,4.177123864,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:13.354+05:00,4.224383576,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:13.856+05:00,4.597028551,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:14.357+05:00,4.33162143,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:14.859+05:00,5.275817705,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:15.361+05:00,4.491414119,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:15.864+05:00,4.517986301,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:16.366+05:00,4.481279395,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:16.868+05:00,4.696388519,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:17.369+05:00,10.9416526,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:17.871+05:00,9.353579524,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:18.373+05:00,4.917190972,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:18.875+05:00,6.693483648,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:19.375+05:00,12.83284652,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:19.881+05:00,7.393534827,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:20.383+05:00,9.436109878,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:20.885+05:00,6.815300527,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:21.386+05:00,7.9623534,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:21.888+05:00,6.159211897,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:22.390+05:00,5.954031158,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:22.892+05:00,4.642899142,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:23.394+05:00,8.212296167,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:23.895+05:00,8.367813899,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:24.397+05:00,6.836135596,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:24.899+05:00,4.826501842,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:25.401+05:00,4.372226156,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:25.903+05:00,9.989615972,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:26.404+05:00,7.540830143,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:26.905+05:00,6.020653575,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:27.406+05:00,4.749220807,nypost.com,2021-11-14T01:03:27.658+05:00
2021-11-14T01:04:27.908+05:00,7.008645887,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:28.410+05:00,4.902611725,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:28.911+05:00,15.67232049,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:29.413+05:00,21.32666673,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:29.914+05:00,18.91225499,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:30.415+05:00,16.10639343,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:30.916+05:00,16.55816138,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:31.417+05:00,21.07782944,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:31.917+05:00,12.32711063,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:32.418+05:00,8.318934222,ensonhaber.com,2021-11-14T01:04:27.620+05:00
2021-11-14T01:04:32.919+05:00,9.177940659,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:33.421+05:00,8.204046681,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:33.922+05:00,7.168637572,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:34.424+05:00,7.65706432,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:34.926+05:00,8.138962483,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:35.428+05:00,5.536433495,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:35.930+05:00,6.133024026,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:36.433+05:00,8.366889025,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:36.935+05:00,4.361909487,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:37.437+05:00,3.988472786,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:37.940+05:00,4.096888718,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:38.442+05:00,5.732884958,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:38.944+05:00,15.63110023,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:39.445+05:00,9.202837431,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:39.947+05:00,8.665854373,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:40.448+05:00,18.77070295,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:40.956+05:00,7.544764863,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:41.457+05:00,11.63564925,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:41.959+05:00,8.938187219,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:42.460+05:00,7.456670275,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:42.961+05:00,5.985267578,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:43.462+05:00,7.553533562,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:43.963+05:00,8.499106517,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:44.465+05:00,8.478422881,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:44.966+05:00,7.370772811,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:45.467+05:00,7.122280251,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:45.969+05:00,7.287294378,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:46.472+05:00,5.089772676,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:46.975+05:00,4.047687904,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:47.477+05:00,5.821148192,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:47.980+05:00,4.191429854,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:48.483+05:00,4.314486913,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:48.985+05:00,5.317493848,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:49.486+05:00,2.596496419,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:49.989+05:00,4.201163721,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:50.491+05:00,6.037636305,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:50.992+05:00,2.680834794,verizon.com,2021-11-14T01:04:32.672+05:00
2021-11-14T01:04:51.493+05:00,5.888410603,verizon.com,2021-11-14T01:04:32.672+05:00
