time,power_consumption.power,url,start
2021-11-14T01:49:27.633+05:00,17.9583734,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:28.134+05:00,19.86244021,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:28.635+05:00,20.78409556,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:29.136+05:00,17.91374413,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:29.637+05:00,18.02090674,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:30.138+05:00,18.0768098,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:30.639+05:00,19.95916038,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:31.140+05:00,16.78459624,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:31.641+05:00,17.08651865,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:32.142+05:00,17.84358319,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:32.644+05:00,16.92345854,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:33.145+05:00,17.89513573,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:33.646+05:00,18.16057517,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:34.147+05:00,17.86813273,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:34.648+05:00,17.94070134,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:35.149+05:00,17.99425179,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:35.650+05:00,17.7828284,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:36.151+05:00,18.17063391,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:36.652+05:00,17.92526153,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:37.153+05:00,17.89843489,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:37.654+05:00,17.83634064,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:38.155+05:00,16.67215221,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:38.660+05:00,23.53969127,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:39.161+05:00,21.1098377,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:39.663+05:00,19.49199814,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:40.164+05:00,16.99580475,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:40.665+05:00,17.98505673,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:41.166+05:00,17.90907108,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:41.667+05:00,18.09185812,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:42.168+05:00,16.51825297,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:42.669+05:00,16.85385952,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:43.170+05:00,17.95954153,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:43.671+05:00,17.97211265,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:44.172+05:00,16.90784154,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:44.673+05:00,22.26780723,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:45.175+05:00,17.1519933,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:45.675+05:00,19.60044884,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:46.176+05:00,15.67748551,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:46.677+05:00,17.93443131,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:47.178+05:00,18.09434107,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:47.679+05:00,16.51197637,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:48.180+05:00,16.81122689,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:48.681+05:00,17.41151233,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:49.182+05:00,16.77004857,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:49.684+05:00,18.1568933,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:50.185+05:00,17.82494642,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:50.686+05:00,17.94764432,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:51.187+05:00,17.43345584,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:51.688+05:00,16.42177531,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:52.189+05:00,16.47534119,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:52.689+05:00,18.13459478,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:53.191+05:00,17.26396007,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:53.692+05:00,17.85293608,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:54.193+05:00,16.75119391,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:54.694+05:00,17.95128567,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:55.195+05:00,18.35875541,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:55.695+05:00,17.98632599,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:56.196+05:00,17.92948694,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:56.697+05:00,17.98951119,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:57.199+05:00,17.91474521,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:57.700+05:00,17.96521873,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:58.201+05:00,18.28728118,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:58.702+05:00,17.96009261,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:59.208+05:00,15.77681244,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:49:59.708+05:00,16.85449898,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:00.209+05:00,25.176028,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:00.710+05:00,32.40251728,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:01.211+05:00,20.09189195,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:01.712+05:00,19.28026348,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:02.213+05:00,15.42733799,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:02.714+05:00,16.88357671,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:03.215+05:00,17.87437552,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:03.716+05:00,18.0879884,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:04.217+05:00,16.64472319,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:04.718+05:00,17.7955365,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:05.219+05:00,19.58014346,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:05.720+05:00,16.96048139,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:06.221+05:00,17.85838436,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:06.722+05:00,18.10382433,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:07.223+05:00,17.95376669,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:07.724+05:00,17.99715558,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:08.225+05:00,17.88570407,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:08.726+05:00,17.90015932,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:09.227+05:00,18.16994262,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:09.728+05:00,21.97594576,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:10.229+05:00,23.08682416,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:10.730+05:00,17.12517144,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:11.231+05:00,17.08929138,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:11.732+05:00,20.03429052,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:12.233+05:00,17.72342714,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:12.734+05:00,17.65366731,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:13.235+05:00,17.85634141,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:13.736+05:00,22.56220895,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:14.238+05:00,18.1858591,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:14.739+05:00,17.80157566,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:15.240+05:00,17.90366582,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:15.741+05:00,15.25921369,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:16.242+05:00,17.78364155,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:16.743+05:00,21.66545928,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:17.243+05:00,17.8546609,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:17.744+05:00,37.57158996,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:18.246+05:00,31.94521499,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:18.747+05:00,23.01729803,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:19.248+05:00,19.33578141,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:19.749+05:00,17.37147967,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:20.253+05:00,21.59743104,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:20.754+05:00,20.13942979,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:21.255+05:00,18.08133428,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:21.756+05:00,18.55462928,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:22.257+05:00,18.09148529,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:22.758+05:00,17.46990467,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:23.260+05:00,17.86977129,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:23.761+05:00,17.2196478,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:24.262+05:00,17.8675883,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:24.763+05:00,17.91411358,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:25.263+05:00,19.18172825,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:25.764+05:00,19.89730523,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:26.265+05:00,15.49073934,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:26.766+05:00,23.92165741,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:27.267+05:00,23.42774898,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:27.768+05:00,17.80076613,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:28.269+05:00,23.98834663,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:28.770+05:00,22.26215006,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:29.272+05:00,17.87496639,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:29.773+05:00,17.94589494,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:30.273+05:00,21.07470627,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:30.774+05:00,22.08277688,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:31.275+05:00,21.15567694,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:31.776+05:00,18.41854749,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:32.277+05:00,17.30483609,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:32.778+05:00,18.00120793,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:33.279+05:00,18.22689035,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:33.780+05:00,16.75289109,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:34.280+05:00,24.96177473,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:34.781+05:00,24.46602048,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:35.282+05:00,26.46956428,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:35.783+05:00,26.31849432,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:36.284+05:00,26.1397077,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:36.784+05:00,27.13910997,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:37.285+05:00,26.14684241,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:37.786+05:00,19.39341307,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:38.287+05:00,17.81587732,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:38.788+05:00,16.74711605,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:39.289+05:00,18.03769861,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:39.791+05:00,17.83413056,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:40.292+05:00,17.1028746,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:40.793+05:00,19.59364114,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:41.298+05:00,9.109895481,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:41.798+05:00,16.66293973,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:42.300+05:00,23.81457839,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:42.800+05:00,26.27573723,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:43.301+05:00,26.33544302,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:43.802+05:00,26.52242466,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:44.303+05:00,25.95729325,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:44.804+05:00,18.10307797,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:45.305+05:00,17.84633985,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:45.806+05:00,17.05199464,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:46.307+05:00,16.66585325,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:46.808+05:00,17.99620799,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:47.309+05:00,18.01656031,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:47.810+05:00,23.23069891,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:48.310+05:00,16.44664582,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:48.811+05:00,17.87352729,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:49.312+05:00,17.96152918,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:49.813+05:00,18.19371447,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:50.314+05:00,17.77005453,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:50.815+05:00,17.85151886,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:51.316+05:00,17.8253574,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:51.817+05:00,17.87623654,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:52.318+05:00,17.86939501,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:52.820+05:00,19.93487068,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:53.321+05:00,23.55667682,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:53.822+05:00,26.26929851,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:54.323+05:00,17.88665566,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:54.824+05:00,19.48821545,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:55.325+05:00,18.03050314,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:55.826+05:00,17.91788193,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:56.327+05:00,16.7557002,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:56.828+05:00,17.85077956,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:57.329+05:00,17.90813339,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:57.830+05:00,17.30757932,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:58.331+05:00,18.13188083,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:58.831+05:00,18.00311319,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:59.333+05:00,17.8602138,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:50:59.834+05:00,17.91473261,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:00.335+05:00,20.45870563,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:00.836+05:00,17.84862111,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:01.341+05:00,18.012087,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:01.842+05:00,21.80114045,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:02.343+05:00,26.39950212,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:02.844+05:00,22.88686744,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:03.345+05:00,21.37491784,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:03.846+05:00,22.81303588,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:04.347+05:00,25.6018427,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:04.848+05:00,25.21906919,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:05.349+05:00,25.52299197,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:05.849+05:00,26.22330234,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:06.350+05:00,26.50356517,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:06.852+05:00,26.22311155,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:07.352+05:00,25.50860531,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:07.853+05:00,25.70147719,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:08.354+05:00,25.91334229,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:08.855+05:00,26.63572179,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:09.356+05:00,26.30420881,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:09.856+05:00,26.6140614,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:10.357+05:00,26.40672482,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:10.858+05:00,26.52225807,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:11.359+05:00,26.88543059,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:11.860+05:00,21.28038128,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:12.361+05:00,26.33330988,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:12.862+05:00,26.09418049,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:13.363+05:00,22.1918652,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:13.863+05:00,24.4401469,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:14.364+05:00,25.98308831,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:14.865+05:00,26.37822498,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:15.366+05:00,26.31091077,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:15.866+05:00,26.35011581,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:16.367+05:00,26.8599262,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:16.868+05:00,26.4678888,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:17.369+05:00,25.63733115,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:17.870+05:00,25.87940901,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:18.371+05:00,25.77972436,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:18.872+05:00,26.78391817,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:19.373+05:00,25.9743106,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:19.874+05:00,26.16405338,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:20.375+05:00,22.10742721,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:20.876+05:00,22.09908883,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:21.377+05:00,22.63521504,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:21.878+05:00,21.9863162,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:22.386+05:00,15.63637157,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:22.887+05:00,17.16001703,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:23.388+05:00,22.06270972,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:23.889+05:00,17.81676776,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:24.391+05:00,17.97924429,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:24.891+05:00,17.87265697,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:25.392+05:00,17.78867955,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:25.893+05:00,17.74575888,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:26.394+05:00,17.15714993,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:26.895+05:00,17.14552076,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:27.397+05:00,20.34310146,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:27.898+05:00,21.48844204,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:28.398+05:00,22.15689754,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:28.899+05:00,18.15711261,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:29.400+05:00,18.07294559,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:29.901+05:00,16.78771565,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:30.402+05:00,21.10002205,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:30.903+05:00,20.06223371,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:31.404+05:00,17.96266223,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
2021-11-14T01:51:31.905+05:00,20.8093765,HALTED-documentforce.com,2021-11-14T01:48:59.575+05:00
