reading_time,power_watts,url,url_opening_time,SUM,COUNT,AVG
2021-11-24T01:04:19.984+05:00,19.78502983,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:20.485+05:00,21.83892114,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:20.986+05:00,18.27944779,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:21.487+05:00,19.90139796,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:21.988+05:00,20.42126888,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:22.964+05:00,44.55455418,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:23.465+05:00,22.30413825,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:23.966+05:00,21.00618197,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:24.467+05:00,21.15279707,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:24.968+05:00,20.19949533,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:25.469+05:00,20.98300972,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:25.970+05:00,20.75946336,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:26.472+05:00,20.12878108,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:26.972+05:00,25.41520001,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:27.473+05:00,20.52974928,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:27.974+05:00,20.29060993,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:28.476+05:00,20.53799376,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:28.977+05:00,20.51694508,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:29.478+05:00,22.61421979,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:29.978+05:00,15.28907149,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:30.479+05:00,19.81964561,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:30.980+05:00,23.00752848,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:31.481+05:00,11.35145665,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:31.982+05:00,0.074387017,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:32.483+05:00,0.123162664,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:32.984+05:00,0.415998985,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:33.485+05:00,11.94510687,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:33.986+05:00,20.17566315,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:34.487+05:00,20.39500065,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:34.988+05:00,19.04099019,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:35.489+05:00,22.95152818,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:35.990+05:00,21.92252148,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:36.492+05:00,22.58599348,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:36.993+05:00,20.06462055,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:37.493+05:00,22.64800638,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:37.994+05:00,24.03586361,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:38.495+05:00,23.11278005,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:38.996+05:00,19.20925463,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:39.497+05:00,21.50569097,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:39.998+05:00,20.42607343,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:40.499+05:00,18.40819311,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:41.000+05:00,19.99667296,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:41.502+05:00,23.91469166,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:42.003+05:00,22.45124909,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:42.504+05:00,20.07324586,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:43.009+05:00,19.79617525,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:43.510+05:00,22.53416154,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:44.011+05:00,18.43819941,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:44.512+05:00,20.11389389,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:45.013+05:00,22.70925473,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:45.514+05:00,19.87943112,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:46.015+05:00,19.36958034,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:46.516+05:00,22.26628294,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:47.017+05:00,22.98645106,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:47.519+05:00,24.44638145,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:48.019+05:00,20.00944856,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:48.521+05:00,22.47741726,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:49.021+05:00,20.001403,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:49.522+05:00,22.04291764,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:50.023+05:00,20.16160759,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:50.524+05:00,20.59144813,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:51.025+05:00,18.63471332,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:51.526+05:00,19.93632533,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:52.027+05:00,18.71668387,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:52.528+05:00,20.43318375,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:53.029+05:00,18.43091198,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:53.530+05:00,22.45491142,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:54.031+05:00,20.2002011,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:54.532+05:00,23.54037626,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:55.033+05:00,20.46180831,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:55.534+05:00,20.65873319,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:56.035+05:00,18.39633582,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:56.536+05:00,18.73872581,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:57.037+05:00,18.66796384,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:57.538+05:00,23.6669609,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:58.039+05:00,22.05186974,tinder.com,2021-11-24T01:03:58.400+05:00,,,
2021-11-24T01:04:58.540+05:00,22.77744439,SWITCHING,2021-11-24T01:04:58.421+05:00,9341.765984,453,20.62199996
2021-11-24T01:04:59.040+05:00,22.47525721,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:04:59.541+05:00,22.31614458,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:05:00.042+05:00,18.07740391,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:05:00.543+05:00,27.03980875,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:05:01.044+05:00,20.58105872,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:05:01.545+05:00,23.16784326,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:05:02.046+05:00,19.94912255,SWITCHING,2021-11-24T01:04:58.421+05:00,,,
2021-11-24T01:05:02.548+05:00,20.39313829,youporn.com,2021-11-24T01:05:02.514+05:00,2453.753217,118,20.79451879
2021-11-24T01:05:03.048+05:00,19.95234178,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:03.549+05:00,18.72424536,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:04.056+05:00,21.89177118,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:04.557+05:00,20.91030862,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:05.058+05:00,19.08173674,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:05.559+05:00,20.13462439,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:06.060+05:00,20.14131459,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:06.571+05:00,20.45784709,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:07.072+05:00,19.96027638,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:07.573+05:00,20.17377871,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:08.074+05:00,19.73147134,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:08.576+05:00,19.92800011,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:09.077+05:00,19.28119911,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:09.578+05:00,18.48990876,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:10.103+05:00,20.10762014,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:10.604+05:00,23.10406706,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:11.105+05:00,20.40529666,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:11.606+05:00,18.94109319,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:12.108+05:00,20.02952728,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:12.609+05:00,20.29740219,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:13.110+05:00,20.10616212,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:13.610+05:00,19.2238103,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:14.111+05:00,20.80867418,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:14.613+05:00,19.8090044,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:15.114+05:00,22.18335276,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:15.615+05:00,21.63493161,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:16.115+05:00,21.57449528,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:16.617+05:00,20.54720092,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:17.118+05:00,20.46048031,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:17.619+05:00,22.35148968,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:18.120+05:00,19.73341966,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:18.622+05:00,20.37094058,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:19.123+05:00,20.38329467,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:19.624+05:00,19.59231438,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:20.125+05:00,18.79988126,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:20.626+05:00,18.54277398,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:21.128+05:00,19.45194635,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:21.628+05:00,20.074424,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:22.129+05:00,20.79637056,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:22.630+05:00,20.82475334,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:23.131+05:00,20.01585986,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:23.633+05:00,19.37238262,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:24.134+05:00,18.55285238,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:24.635+05:00,24.0265562,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:25.141+05:00,19.19746972,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:25.642+05:00,19.52993394,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:26.143+05:00,20.49915964,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:26.644+05:00,19.5794856,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:27.146+05:00,18.58660164,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:27.647+05:00,19.21007159,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:28.148+05:00,21.88613156,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:28.649+05:00,20.72734885,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:29.150+05:00,19.92100641,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:29.652+05:00,19.89722394,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:30.152+05:00,27.36099905,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:30.653+05:00,20.51701763,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:31.154+05:00,20.26036105,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:31.655+05:00,23.51970559,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:32.156+05:00,19.92973885,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:32.657+05:00,20.27975378,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:33.158+05:00,22.95485588,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:33.659+05:00,24.29409883,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:34.160+05:00,22.79795878,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:34.661+05:00,19.94755801,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:35.162+05:00,20.40184177,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:35.663+05:00,21.76419276,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:36.164+05:00,21.55610401,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:36.665+05:00,20.20501899,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:37.167+05:00,20.06748064,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:37.668+05:00,19.82452274,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:38.169+05:00,22.45893207,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:38.670+05:00,19.4413511,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:39.171+05:00,21.97038311,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:39.672+05:00,19.55688229,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:40.173+05:00,20.13106519,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:40.674+05:00,19.97959307,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:41.175+05:00,20.41600642,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:41.676+05:00,19.79978175,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:42.177+05:00,20.40065628,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:42.678+05:00,19.59586918,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:43.179+05:00,19.66221121,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:43.680+05:00,19.1840249,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:44.180+05:00,20.31423968,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:44.681+05:00,22.5246173,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:45.186+05:00,20.80136748,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:45.687+05:00,19.50099311,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:46.188+05:00,20.06364121,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:46.688+05:00,20.75953816,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:47.189+05:00,19.3740614,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:47.690+05:00,20.06200625,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:48.191+05:00,19.99276557,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:48.692+05:00,19.51769085,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:49.694+05:00,19.82920442,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:50.195+05:00,19.57650687,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:50.696+05:00,20.18234777,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:51.698+05:00,18.82196418,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:52.199+05:00,19.83573393,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:52.700+05:00,20.53178654,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:53.201+05:00,18.44140405,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:53.703+05:00,19.08772991,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:54.204+05:00,18.74690829,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:54.705+05:00,22.26477024,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:55.206+05:00,19.2742135,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:55.707+05:00,22.02556741,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:56.208+05:00,22.53618282,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:56.709+05:00,20.64428006,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:57.210+05:00,18.90892437,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:57.711+05:00,20.44129563,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:58.212+05:00,23.86317547,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:58.713+05:00,19.42000796,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:59.214+05:00,22.59391244,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:05:59.715+05:00,21.88409699,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:06:00.216+05:00,34.0208398,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:06:00.717+05:00,39.46165955,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:06:01.217+05:00,23.39268047,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:06:01.718+05:00,26.27239074,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:06:02.219+05:00,20.09797408,youporn.com,2021-11-24T01:05:02.514+05:00,,,
2021-11-24T01:06:02.720+05:00,18.6156851,SWITCHING,2021-11-24T01:06:02.538+05:00,9341.765984,453,20.62199996
2021-11-24T01:06:03.221+05:00,19.09147741,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:03.722+05:00,20.15674576,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:04.223+05:00,21.21719706,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:04.724+05:00,21.40919096,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:05.224+05:00,18.97902118,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:05.725+05:00,22.90766023,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:06.230+05:00,20.16662504,SWITCHING,2021-11-24T01:06:02.538+05:00,,,
2021-11-24T01:06:06.731+05:00,21.2355167,alibaba.com,2021-11-24T01:06:06.559+05:00,284.8689423,13,21.91299556
2021-11-24T01:06:07.232+05:00,20.96214566,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:07.732+05:00,19.54104811,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:08.233+05:00,19.45879202,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:08.734+05:00,20.13294162,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:09.235+05:00,19.98211931,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:09.736+05:00,20.62293498,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:10.236+05:00,22.66960227,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:10.738+05:00,25.50484208,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:11.239+05:00,25.38143113,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:11.739+05:00,22.78027644,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:12.240+05:00,24.59830916,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:12.741+05:00,21.99898282,alibaba.com,2021-11-24T01:06:06.559+05:00,,,
2021-11-24T01:06:13.242+05:00,21.06567911,SWITCHING,2021-11-24T01:06:12.900+05:00,9341.765984,453,20.62199996
2021-11-24T01:06:13.743+05:00,24.79019561,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:14.244+05:00,26.19918844,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:14.745+05:00,25.77435942,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:15.245+05:00,26.55597089,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:15.746+05:00,18.31410482,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:16.247+05:00,19.31309162,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:16.749+05:00,20.72765969,SWITCHING,2021-11-24T01:06:12.900+05:00,,,
2021-11-24T01:06:17.250+05:00,19.96312898,jawapos.com,2021-11-24T01:06:17.126+05:00,214.9090634,10,21.49090634
2021-11-24T01:06:17.750+05:00,20.47340246,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:18.317+05:00,24.18545851,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:18.818+05:00,20.59441916,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:19.319+05:00,18.2611154,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:19.820+05:00,22.68086867,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:20.321+05:00,22.32290272,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:21.323+05:00,26.57970602,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:21.825+05:00,15.97500314,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:22.827+05:00,23.8730583,jawapos.com,2021-11-24T01:06:17.126+05:00,,,
2021-11-24T01:06:23.328+05:00,24.09247905,SWITCHING,2021-11-24T01:06:22.838+05:00,9341.765984,453,20.62199996
2021-11-24T01:06:48.102+05:00,35.25014899,ltn.com.tw,2021-11-24T01:06:27.361+05:00,121.1759181,4,30.29397952
2021-11-24T01:06:48.603+05:00,28.98041019,ltn.com.tw,2021-11-24T01:06:27.361+05:00,,,
2021-11-24T01:06:49.104+05:00,29.6209167,ltn.com.tw,2021-11-24T01:06:27.361+05:00,,,
2021-11-24T01:06:50.606+05:00,27.32444221,ltn.com.tw,2021-11-24T01:06:27.361+05:00,,,
2021-11-24T01:06:51.107+05:00,26.93101088,SWITCHING,2021-11-24T01:06:50.847+05:00,9341.765984,453,20.62199996
2021-11-24T01:06:52.109+05:00,26.48468375,SWITCHING,2021-11-24T01:06:50.847+05:00,,,
2021-11-24T01:06:52.610+05:00,27.45819386,SWITCHING,2021-11-24T01:06:50.847+05:00,,,
2021-11-24T01:06:53.112+05:00,25.06543541,SWITCHING,2021-11-24T01:06:50.847+05:00,,,
2021-11-24T01:06:53.613+05:00,26.65373187,SWITCHING,2021-11-24T01:06:50.847+05:00,,,
2021-11-24T01:06:55.115+05:00,28.69634293,SWITCHING,2021-11-24T01:06:50.847+05:00,,,
2021-11-24T01:07:00.125+05:00,24.38472957,ettoday.net,2021-11-24T01:06:55.150+05:00,201.4703861,7,28.78148372
2021-11-24T01:07:02.629+05:00,29.2064697,ettoday.net,2021-11-24T01:06:55.150+05:00,,,
2021-11-24T01:07:03.130+05:00,26.61239871,ettoday.net,2021-11-24T01:06:55.150+05:00,,,
2021-11-24T01:07:04.132+05:00,30.27832326,ettoday.net,2021-11-24T01:06:55.150+05:00,,,
2021-11-24T01:07:04.633+05:00,33.22293212,ettoday.net,2021-11-24T01:06:55.150+05:00,,,
2021-11-24T01:07:05.134+05:00,29.53279637,ettoday.net,2021-11-24T01:06:55.150+05:00,,,
2021-11-24T01:07:05.635+05:00,28.23273633,ettoday.net,2021-11-24T01:06:55.150+05:00,,,
