time,power_consumption.power
2021-11-25T02:52:29.400+05:00,3.300007565
2021-11-25T02:52:29.903+05:00,6.474055679
2021-11-25T02:52:30.404+05:00,1.516484144
2021-11-25T02:52:30.905+05:00,1.208014555
2021-11-25T02:52:31.407+05:00,1.216198869
2021-11-25T02:52:31.909+05:00,3.487534383
2021-11-25T02:52:32.410+05:00,1.135435224
2021-11-25T02:52:32.917+05:00,1.091857527
2021-11-25T02:52:33.418+05:00,3.277888782
2021-11-25T02:52:33.919+05:00,1.254964348
2021-11-25T02:52:34.420+05:00,0.689908773
2021-11-25T02:52:34.921+05:00,0.984716991
2021-11-25T02:52:35.925+05:00,2.664048452
2021-11-25T02:52:36.427+05:00,2.100713547
2021-11-25T02:52:36.928+05:00,2.242910683
2021-11-25T02:52:37.430+05:00,3.44616746
2021-11-25T02:52:37.932+05:00,1.843123755
2021-11-25T02:52:38.434+05:00,1.220615192
2021-11-25T02:52:38.936+05:00,3.44417505
2021-11-25T02:52:39.437+05:00,3.755160957
2021-11-25T02:52:39.939+05:00,3.304390596
2021-11-25T02:52:40.440+05:00,1.313811324
2021-11-25T02:52:40.942+05:00,1.090643634
2021-11-25T02:52:41.444+05:00,2.666952457
2021-11-25T02:52:42.446+05:00,1.707148308
2021-11-25T02:52:42.948+05:00,1.24394969
2021-11-25T02:52:43.450+05:00,2.717284883
2021-11-25T02:52:43.951+05:00,2.564164178
2021-11-25T02:52:44.453+05:00,1.736481993
2021-11-25T02:52:44.955+05:00,2.541499437
2021-11-25T02:52:45.458+05:00,2.571349817
2021-11-25T02:52:45.959+05:00,3.817427097
2021-11-25T02:52:46.461+05:00,1.7289827
2021-11-25T02:52:46.964+05:00,2.682885353
2021-11-25T02:52:47.464+05:00,2.253882541
2021-11-25T02:52:47.967+05:00,3.466568238
2021-11-25T02:52:48.468+05:00,1.171114047
2021-11-25T02:52:48.969+05:00,4.642309209
2021-11-25T02:52:49.470+05:00,3.413752026
2021-11-25T02:52:49.972+05:00,1.17590532
2021-11-25T02:52:50.474+05:00,0.017704094
2021-11-25T02:52:50.976+05:00,0
2021-11-25T02:52:51.479+05:00,0.017621521
2021-11-25T02:52:51.981+05:00,0.039188291
2021-11-25T02:52:52.482+05:00,0.07142652
2021-11-25T02:52:52.984+05:00,0.035372369
2021-11-25T02:52:53.487+05:00,0.089070373
2021-11-25T02:52:53.999+05:00,0.017981275
2021-11-25T02:52:54.501+05:00,0.070739605
2021-11-25T02:52:55.003+05:00,0
2021-11-25T02:52:55.506+05:00,0.053809936
2021-11-25T02:52:56.008+05:00,0
2021-11-25T02:52:56.509+05:00,0.077102549
2021-11-25T02:52:57.010+05:00,4.586042139
2021-11-25T02:52:57.511+05:00,0.031152263
2021-11-25T02:52:58.013+05:00,0.082427271
2021-11-25T02:52:58.514+05:00,0.07232076
2021-11-25T02:52:59.015+05:00,0.172341279
2021-11-25T02:52:59.517+05:00,0.027083917
2021-11-25T02:53:00.017+05:00,0.009391926
2021-11-25T02:53:00.520+05:00,0.023439176
2021-11-25T02:53:01.021+05:00,3.491957414
2021-11-25T02:53:01.522+05:00,0.059480408
2021-11-25T02:53:02.024+05:00,0.072437468
2021-11-25T02:53:02.526+05:00,0.034133917
2021-11-25T02:53:03.027+05:00,0.046628826
2021-11-25T02:53:03.530+05:00,0.023853848
2021-11-25T02:53:04.031+05:00,0.021564163
2021-11-25T02:53:04.533+05:00,0.028449697
2021-11-25T02:53:05.034+05:00,0.151969883
2021-11-25T02:53:05.536+05:00,0.019668284
2021-11-25T02:53:06.037+05:00,1.00726749
2021-11-25T02:53:06.538+05:00,0.593257843
2021-11-25T02:53:07.040+05:00,1.500898643
2021-11-25T02:53:07.541+05:00,0.075326551
2021-11-25T02:53:08.043+05:00,0
2021-11-25T02:53:08.544+05:00,0.033903996
2021-11-25T02:53:09.045+05:00,0
2021-11-25T02:53:09.546+05:00,0.056442034
2021-11-25T02:53:10.049+05:00,0
2021-11-25T02:53:10.550+05:00,0.145311243
2021-11-25T02:53:11.051+05:00,0.331619058
2021-11-25T02:53:11.551+05:00,0.01887857
2021-11-25T02:53:12.052+05:00,0.695618353
2021-11-25T02:53:12.553+05:00,0.041901673
2021-11-25T02:53:13.054+05:00,0.007766831
